player_id,player_name,team_name,position,age,nationality,appearances,minutes,goals,assists,shots,shots_on_target,passes,pass_accuracy,tackles,interceptions,duels,duels_won,yellow_cards,red_cards,rating,dribble_attempts,successful_dribbles,dribbled_past,fouls_drawn,crosses,accurate_crosses,long_balls,accurate_long_balls,key_passes,aerials_won,clearances,saves,saves_inside_box,goals_conceded,clean_sheets,penalties_saved,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_per90,tackles_per90,interceptions_per90,cards_per90,dribble_attempts_per90,successful_dribbles_per90,dribbled_past_per90,fouls_drawn_per90,crosses_per90,accurate_crosses_per90,long_balls_per90,accurate_long_balls_per90,key_passes_per90,aerials_won_per90,clearances_per90,saves_per90,goals_conceded_per90,clean_sheet_rate,shot_accuracy,goal_conversion,pass_accuracy_ratio,duel_success_rate,minutes_per_appearance,goal_contribution_per90,dribble_success_rate,cross_accuracy,long_ball_accuracy,attacking_score,creative_score,defensive_score,discipline_score,dribbling_score,passing_score,duel_defending_score,progressive_midfielder_score,passer_defender_score,goalkeeper_score,overall_score,age_bonus,reliability_bonus,age_potential_score,team_average_score,score_above_team_average,standout_bonus,weak_team_bonus,underrated_score
46031,Marcel Heister,Istra 1961,Defender,33,Germany,29.0,2004.0,1.0,2.0,28.0,2.0,666.0,78.38,67.0,31.0,254.0,137.0,9.0,0.0,7.07,38.0,19.0,25.0,23.0,58.0,14.0,87.0,36.0,15.0,29.0,77.0,0.0,0.0,23.0,10.0,0.0,0.0449101796407185,0.0898203592814371,1.2574850299401197,0.0898203592814371,29.910179640718564,3.008982035928144,1.3922155688622757,0.4041916167664671,1.7065868263473054,0.8532934131736527,1.122754491017964,1.032934131736527,2.604790419161677,0.6287425149700598,3.907185628742515,1.6167664670658684,0.6736526946107785,1.3023952095808384,3.4580838323353293,0.0,1.032934131736527,34.48275862068966,7.142857142857143,3.571428571428572,0.7837999999999999,53.93700787401575,69.10344827586206,0.1347305389221557,50.0,24.13793103448276,41.37931034482759,52.77777777777777,46.75925925925926,69.44444444444444,11.386138613861391,63.69636963696369,53.66336633663366,69.92574257425743,65.97222222222223,53.47222222222222,,51.83305830583058,0.0,5.544554455445544,57.377612761276126,49.340686507175306,2.4923717986552774,1.2461858993276387,0.4839166690629497,53.56316087422117
37582792,Luka Mamic,Varaždin,Midfielder,23,Croatia,30.0,2003.0,3.0,4.0,29.0,13.0,719.0,75.24,26.0,14.0,277.0,118.0,1.0,1.0,7.03,61.0,30.0,10.0,18.0,13.0,4.0,52.0,27.0,29.0,45.0,21.0,3.0,0.0,13.0,10.0,0.0,0.1347978032950574,0.1797304043934099,1.3030454318522218,0.5841238142785822,32.30654018971543,1.1682476285571644,0.6290564153769346,0.0898652021967049,2.740888666999501,1.3479780329505742,0.4493260109835247,0.8087868197703445,0.5841238142785822,0.1797304043934099,2.3364952571143287,1.2131802296555168,1.3030454318522218,2.0219670494258613,0.943584623065402,0.1347978032950574,0.5841238142785822,33.333333333333336,44.82758620689656,10.344827586206897,0.7524,42.59927797833935,66.76666666666667,0.3145282076884673,49.18032786885246,30.76923076923077,51.92307692307692,69.39890710382515,50.27322404371585,20.765027322404368,80.1980198019802,63.28382838283829,50.0990099009901,39.60396039603961,67.62295081967213,31.693989071038246,,50.15094952118163,0.0,5.5049504950495045,55.655900016231136,48.29913047958605,1.8518190415955829,0.9259095207977914,1.0046946828575791,52.08155372483699
4536487,Tiago Dantas,Osijek,Midfielder,25,Portugal,26.0,1996.0,1.0,2.0,29.0,9.0,1132.0,87.37,13.0,13.0,114.0,45.0,6.0,0.0,7.09,23.0,8.0,16.0,20.0,76.0,20.0,131.0,80.0,35.0,4.0,11.0,0.0,0.0,28.0,7.0,0.0,0.0450901803607214,0.0901803607214428,1.307615230460922,0.405811623246493,51.04208416833667,0.5861723446893787,0.5861723446893787,0.2705410821643286,1.0370741482965933,0.3607214428857715,0.7214428857715431,0.9018036072144288,3.4268537074148298,0.9018036072144288,5.906813627254509,3.607214428857716,1.5781563126252505,0.1803607214428857,0.4959919839679358,0.0,1.2625250501002003,26.923076923076923,31.03448275862069,3.4482758620689653,0.8737,39.47368421052632,76.76923076923077,0.1352705410821643,34.78260869565217,26.31578947368421,61.06870229007634,46.448087431693985,83.06010928961749,11.475409836065575,33.16831683168317,36.96369636963696,89.6039603960396,11.311881188118813,65.98360655737704,50.614754098360656,,45.61191365038143,0.0,5.465346534653466,51.077260185034895,52.198656341043936,-6.586742690662504,0.0,0.0,45.61191365038143
37742,Stefan Peric,Šibenik,Defender,29,Austria,29.0,1982.0,1.0,0.0,9.0,6.0,751.0,80.03,34.0,22.0,163.0,97.0,6.0,0.0,6.85,22.0,10.0,14.0,14.0,45.0,16.0,141.0,67.0,17.0,38.0,71.0,0.0,0.0,28.0,7.0,0.0,0.0454086781029263,0.0,0.408678102926337,0.272452068617558,34.10191725529768,1.5438950554994957,0.9989909182643796,0.272452068617558,0.9989909182643796,0.4540867810292633,0.6357214934409687,0.6357214934409687,2.0433905146316853,0.7265388496468214,6.402623612512613,3.042381432896065,0.7719475277497477,1.7255297679112007,3.22401614530777,0.0,1.2714429868819377,24.13793103448276,66.66666666666667,11.11111111111111,0.8003,59.50920245398773,68.34482758620689,0.0454086781029263,45.45454545454545,35.55555555555556,47.5177304964539,74.76851851851852,34.72222222222222,52.77777777777777,32.67326732673267,43.48184818481848,65.44554455445544,64.75247524752476,55.55555555555555,53.81944444444444,,51.94788228822882,0.0,5.425742574257426,57.373624862486245,45.37125340014588,6.576628888082936,3.288314444041468,2.4686332225776617,57.70482995484795
10967324,Lindon Selahi,Rijeka,Midfielder,27,Albania,30.0,1956.0,1.0,1.0,19.0,3.0,837.0,86.86,45.0,30.0,144.0,87.0,5.0,1.0,6.87,18.0,6.0,11.0,14.0,3.0,0.0,75.0,44.0,9.0,25.0,36.0,0.0,0.0,14.0,17.0,0.0,0.0460122699386503,0.0460122699386503,0.8742331288343558,0.1380368098159509,38.51226993865031,2.070552147239264,1.3803680981595092,0.2760736196319018,0.8282208588957055,0.2760736196319018,0.5061349693251533,0.6441717791411042,0.1380368098159509,0.0,3.450920245398773,2.0245398773006134,0.4141104294478527,1.1503067484662577,1.656441717791411,0.0,0.6441717791411042,56.66666666666666,15.789473684210526,5.2631578947368425,0.8686,60.41666666666666,65.2,0.0920245398773006,33.333333333333336,0.0,58.66666666666666,36.0655737704918,61.748633879781416,78.68852459016394,32.17821782178217,28.795379537953796,50.0990099009901,65.42079207920791,30.327868852459012,65.98360655737704,,56.168641454309366,0.0,5.3861386138613865,61.55478006817075,51.55523601085063,4.613405443458738,2.306702721729369,0.0,58.47534417603873
540173,Sandro Kulenovic,Dinamo Zagreb,Attacker,26,Croatia,35.0,1910.0,15.0,0.0,74.0,33.0,461.0,73.1,15.0,5.0,237.0,111.0,1.0,0.0,7.29,26.0,10.0,10.0,25.0,11.0,1.0,15.0,9.0,22.0,63.0,18.0,0.0,0.0,22.0,12.0,0.0,0.7068062827225131,0.0,3.486910994764398,1.5549738219895288,21.72251308900524,0.7068062827225131,0.2356020942408377,0.0471204188481675,1.225130890052356,0.4712041884816754,0.4712041884816754,1.1780104712041886,0.518324607329843,0.0471204188481675,0.7068062827225131,0.4240837696335078,1.036649214659686,2.968586387434555,0.8481675392670157,0.0,1.036649214659686,34.285714285714285,44.5945945945946,20.27027027027027,0.731,46.83544303797469,54.57142857142857,0.7068062827225131,38.46153846153846,9.090909090909092,60.0,96.96969696969695,36.06060606060606,38.78787878787879,91.08910891089108,47.19471947194719,29.851485148514847,35.99009900990099,24.999999999999996,41.32575757575758,,60.65436543654366,0.0,5.346534653465346,66.000900090009,63.406236779025285,-2.7518713424816283,0.0,0.0,60.65436543654366
47589,Stjepan Radeljic,Rijeka,Defender,28,Bosnia and Herzegovina,27.0,1901.0,2.0,1.0,16.0,6.0,1189.0,78.89,26.0,21.0,150.0,87.0,5.0,0.0,7.23,6.0,2.0,7.0,21.0,9.0,4.0,292.0,130.0,13.0,39.0,126.0,0.0,0.0,11.0,18.0,0.0,0.094687006838506,0.047343503419253,0.7574960547080484,0.2840610205155181,56.29142556549185,1.230931088900579,0.9942135718043136,0.2367175170962651,0.2840610205155181,0.094687006838506,0.3314045239347711,0.9942135718043136,0.4260915307732772,0.1893740136770121,13.824302998421883,6.154655444502893,0.6154655444502893,1.846396633350868,5.965281430825881,0.0,0.5207785376117833,66.66666666666667,37.5,12.5,0.7889,58.0,70.4074074074074,0.142030510257759,33.333333333333336,44.44444444444444,44.52054794520548,84.72222222222223,66.20370370370371,42.59259259259259,40.5940594059406,29.455445544554454,68.41584158415841,65.44554455445544,62.84722222222222,59.31712962962963,,62.11496149614962,0.0,5.306930693069307,67.42189218921892,51.55523601085063,10.55972548529899,5.279862742649495,0.0,67.39482423879912
74022,Stefan Ristovski,Dinamo Zagreb,Defender,34,Macedonia,28.0,1891.0,2.0,2.0,22.0,3.0,1273.0,86.88,24.0,16.0,170.0,96.0,9.0,0.0,7.12,17.0,7.0,10.0,30.0,64.0,16.0,128.0,71.0,19.0,37.0,42.0,0.0,0.0,19.0,12.0,0.0,0.0951877313590692,0.0951877313590692,1.047065044949762,0.1427815970386039,60.58699101004759,1.1422527763088313,0.7615018508725542,0.4283447911158117,0.8090957165520889,0.3331570597567425,0.4759386567953463,1.4278159703860391,3.0460074034902167,0.7615018508725542,6.092014806980433,3.3791644632469597,0.904283447911158,1.7609730301427815,1.9989423585404549,0.0,0.904283447911158,42.85714285714285,13.636363636363637,9.090909090909092,0.8687999999999999,56.47058823529412,67.53571428571429,0.1903754627181385,41.1764705882353,25.0,55.46875,68.98148148148148,90.74074074074072,30.555555555555554,7.920792079207914,49.17491749174917,83.31683168316832,51.13861386138614,65.97222222222223,58.15972222222222,,57.875412541254114,0.0,5.267326732673268,63.14273927392738,63.406236779025285,-5.530824237771171,0.0,0.0,57.875412541254114
21404328,Antonio Đaković,Šibenik,Goalkeeper,25,Croatia,21.0,1890.0,0.0,0.0,0.0,0.0,565.0,67.26,0.0,0.0,3.0,3.0,4.0,0.0,6.88,1.0,1.0,0.0,1.0,0.0,0.0,357.0,175.0,0.0,2.0,24.0,57.0,33.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,26.904761904761905,0.0,0.0,0.1904761904761904,0.0476190476190476,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0,17.0,8.333333333333334,0.0,0.0952380952380952,1.1428571428571428,2.7142857142857144,1.7142857142857142,23.80952380952381,0.0,0.0,0.6726000000000001,100.0,90.0,0.0,100.0,0.0,49.01960784313726,53.57142857142858,46.42857142857142,60.7142857142857,52.97029702970298,36.551155115511555,31.138613861386137,27.797029702970303,69.64285714285714,58.48214285714285,39.285714285714285,53.51131541725601,0.0,5.227722772277229,58.73903818953323,45.37125340014588,8.140062017110125,4.070031008555063,2.4686332225776617,60.04997964838873
73844,Marko Dabro,Varaždin,Attacker,29,Croatia,34.0,1884.0,1.0,2.0,51.0,15.0,332.0,76.81,11.0,1.0,186.0,85.0,3.0,0.0,6.87,26.0,12.0,6.0,38.0,1.0,1.0,10.0,6.0,19.0,27.0,2.0,0.0,0.0,10.0,15.0,0.0,0.0477707006369426,0.0955414012738853,2.4363057324840764,0.7165605095541401,15.859872611464969,0.5254777070063694,0.0477707006369426,0.143312101910828,1.2420382165605095,0.5732484076433121,0.286624203821656,1.8152866242038217,0.0477707006369426,0.0477707006369426,0.4777070063694267,0.286624203821656,0.9076433121019108,1.2898089171974525,0.0955414012738853,0.0,0.4777070063694267,44.11764705882353,29.41176470588235,1.96078431372549,0.7681,45.69892473118279,55.41176470588236,0.143312101910828,46.15384615384615,100.0,60.0,23.636363636363637,48.48484848484848,27.878787878787875,66.83168316831683,66.17161716171617,30.693069306930692,18.143564356435643,34.09090909090909,33.93939393939394,,36.683168316831676,0.0,5.188118811881188,41.871287128712865,48.29913047958605,-11.615962162754371,0.0,1.0046946828575791,37.68786299968926
37616075,Antonio Mauric,Istra 1961,Midfielder,22,Croatia,26.0,1870.0,0.0,4.0,22.0,7.0,838.0,82.58,45.0,19.0,158.0,89.0,4.0,0.0,7.09,20.0,11.0,10.0,17.0,32.0,7.0,84.0,50.0,18.0,17.0,21.0,0.0,0.0,20.0,12.0,0.0,0.0,0.1925133689839572,1.0588235294117647,0.3368983957219251,40.33155080213904,2.165775401069519,0.9144385026737968,0.1925133689839572,0.962566844919786,0.5294117647058824,0.481283422459893,0.8181818181818182,1.5401069518716577,0.3368983957219251,4.042780748663102,2.406417112299465,0.8663101604278075,0.8181818181818182,1.0106951871657754,0.0,0.962566844919786,46.15384615384615,31.818181818181817,0.0,0.8258,56.32911392405063,71.92307692307692,0.1925133689839572,55.0,21.875,59.523809523809526,28.96174863387978,72.6775956284153,67.21311475409836,52.475247524752476,58.49834983498351,64.55445544554456,52.07920792079208,60.24590163934426,63.93442622950819,,55.903262457393275,2.0,5.148514851485149,63.05177730887842,49.340686507175306,6.562575950217969,3.2812879751089845,0.4839166690629497,59.66846710156521
19624018,Adrian Liber,Slaven Koprivnica,Midfielder,25,Croatia,28.0,1866.0,2.0,1.0,30.0,10.0,574.0,73.87,31.0,11.0,213.0,87.0,4.0,0.0,6.84,47.0,16.0,22.0,24.0,37.0,6.0,37.0,16.0,14.0,12.0,17.0,0.0,0.0,27.0,8.0,0.0,0.0964630225080385,0.0482315112540192,1.4469453376205788,0.4823151125401929,27.684887459807072,1.495176848874598,0.5305466237942122,0.1929260450160771,2.266881028938907,0.7717041800643086,1.0610932475884245,1.157556270096463,1.7845659163987138,0.2893890675241157,1.7845659163987138,0.7717041800643086,0.6752411575562701,0.5787781350482315,0.819935691318328,0.0,1.302250803858521,28.571428571428573,33.333333333333336,6.666666666666667,0.7387,40.84507042253521,66.64285714285714,0.1446945337620578,34.04255319148936,16.216216216216218,43.24324324324324,56.83060109289617,29.508196721311474,21.311475409836063,51.98019801980198,51.65016501650165,38.31683168316832,25.915841584158414,36.0655737704918,21.721311475409834,,37.493101769193316,0.0,5.089108910891089,42.58221068008441,51.30896541384557,-13.815863644652254,0.0,0.0,37.493101769193316
73913,Ilija Nestorovski,Slaven Koprivnica,Attacker,36,Macedonia,23.0,1866.0,7.0,2.0,59.0,27.0,528.0,63.64,19.0,4.0,282.0,124.0,6.0,0.0,7.29,11.0,8.0,7.0,42.0,12.0,1.0,63.0,34.0,15.0,58.0,24.0,0.0,0.0,18.0,9.0,0.0,0.337620578778135,0.0964630225080385,2.8456591639871385,1.302250803858521,25.466237942122188,0.9163987138263664,0.1929260450160771,0.2893890675241157,0.5305466237942122,0.3858520900321543,0.337620578778135,2.0257234726688105,0.5787781350482315,0.0482315112540192,3.0385852090032155,1.639871382636656,0.7234726688102894,2.797427652733119,1.157556270096463,0.0,0.8681672025723473,39.130434782608695,45.76271186440678,11.864406779661016,0.6364,43.97163120567376,81.1304347826087,0.4340836012861736,72.72727272727273,8.333333333333334,53.96825396825397,79.39393939393939,43.63636363636363,35.75757575757576,28.960396039603964,73.43234323432343,29.603960396039604,34.36881188118812,43.18181818181819,41.96969696969697,,50.53240324032403,0.0,5.089108910891089,55.62151215121512,51.30896541384557,-0.7765621735215404,0.0,0.0,50.53240324032403
37535538,Luka Dajcer,Lokomotiva Zagreb,Defender,25,Croatia,24.0,1845.0,1.0,0.0,9.0,2.0,962.0,76.82,30.0,27.0,174.0,107.0,3.0,0.0,6.93,23.0,13.0,9.0,17.0,22.0,7.0,189.0,73.0,9.0,47.0,91.0,0.0,0.0,29.0,4.0,0.0,0.048780487804878,0.0,0.4390243902439024,0.0975609756097561,46.926829268292686,1.4634146341463414,1.3170731707317074,0.1463414634146341,1.1219512195121952,0.6341463414634146,0.4390243902439024,0.8292682926829268,1.0731707317073171,0.3414634146341463,9.21951219512195,3.5609756097560976,0.4390243902439024,2.292682926829268,4.439024390243903,0.0,1.4146341463414631,16.666666666666668,22.22222222222222,11.11111111111111,0.7681999999999999,61.49425287356322,76.875,0.048780487804878,56.52173913043478,31.818181818181817,38.62433862433863,59.953703703703695,41.2037037037037,64.81481481481481,65.5940594059406,62.211221122112214,61.78217821782179,75.40841584158416,62.15277777777778,61.57407407407407,,56.35107260726072,0.0,5.02970297029703,61.38077557755775,47.31337146692811,9.037701140332608,4.518850570166304,1.4975741891865475,62.36749736661358
527767,Naïs Djouahra,Rijeka,Attacker,26,France,28.0,1823.0,4.0,4.0,45.0,12.0,501.0,75.45,25.0,13.0,192.0,79.0,1.0,0.0,7.11,85.0,38.0,19.0,8.0,112.0,29.0,33.0,14.0,34.0,8.0,9.0,0.0,0.0,14.0,15.0,0.0,0.1974766867800329,0.1974766867800329,2.2216127262753704,0.5924300603400987,24.73395501919912,1.2342292923752056,0.6417992320351069,0.0493691716950082,4.196379594075699,1.8760285244103128,0.9380142622051564,0.3949533735600658,5.529347229840922,1.431705979155239,1.6291826659352715,0.6911684037301152,1.6785518376302797,0.3949533735600658,0.444322545255074,0.0,0.6911684037301152,53.57142857142857,26.666666666666668,8.88888888888889,0.7545000000000001,41.145833333333336,65.10714285714286,0.3949533735600658,44.70588235294117,25.892857142857142,42.42424242424242,43.333333333333336,70.9090909090909,54.54545454545454,90.5940594059406,53.46534653465346,53.56435643564356,22.004950495049506,80.45454545454544,60.22727272727272,,59.69576957695769,0.0,4.99009900990099,64.68586858685867,51.55523601085063,8.14053356610706,4.07026678305353,0.0,63.76603636001121
97414,Ismaël Diallo,Hajduk Split,Defender,29,Ivory Coast,25.0,1811.0,1.0,1.0,7.0,1.0,689.0,76.63,60.0,26.0,240.0,134.0,8.0,1.0,6.92,39.0,16.0,18.0,31.0,42.0,8.0,95.0,44.0,9.0,28.0,37.0,0.0,0.0,16.0,11.0,0.0,0.0496963003865267,0.0496963003865267,0.3478741027056874,0.0496963003865267,34.24075096631695,2.9817780231916067,1.2921038100496962,0.447266703478741,1.9381557150745443,0.7951408061844285,0.8945334069574821,1.5405853119823305,2.0872446162341247,0.3975704030922142,4.721148536720044,2.186637217007178,0.447266703478741,1.39149641082275,1.8387631143014909,0.0,0.7951408061844285,44.0,14.285714285714286,14.285714285714286,0.7663,55.833333333333336,72.44,0.0993926007730535,41.02564102564103,19.047619047619047,46.31578947368421,56.01851851851851,41.2037037037037,68.05555555555554,6.930693069306926,63.2013201320132,52.37623762376238,65.64356435643563,57.986111111111114,52.60416666666666,,50.276402640264024,0.0,4.9504950495049505,55.226897689768975,49.584473497440825,0.6919291428231986,0.3459645714115993,0.36202317393019,50.98439038560581
34398,Roberto Puncec,Šibenik,Defender,34,Croatia,20.0,1772.0,0.0,0.0,5.0,1.0,835.0,82.99,16.0,20.0,90.0,53.0,4.0,0.0,6.81,2.0,1.0,5.0,6.0,0.0,0.0,126.0,55.0,4.0,31.0,85.0,0.0,0.0,36.0,4.0,0.0,0.0,0.0,0.2539503386004514,0.0507900677200902,42.4097065462754,0.8126410835214447,1.015801354401806,0.2031602708803611,0.1015801354401805,0.0507900677200902,0.2539503386004514,0.3047404063205418,0.0,0.0,6.399548532731377,2.793453724604966,0.2031602708803611,1.574492099322799,4.317155756207675,0.0,1.828442437923251,20.0,20.0,0.0,0.8299,58.888888888888886,88.6,0.0,50.0,0.0,43.65079365079365,25.462962962962962,44.90740740740741,38.42592592592593,48.51485148514851,29.372937293729375,49.009900990099005,59.504950495049506,28.125,42.99768518518519,,37.49037403740374,0.0,4.910891089108911,42.40126512651265,45.37125340014588,-7.880879362742142,0.0,2.4686332225776617,39.959007259981405
72677,Vedran Jugovic,Osijek,Midfielder,36,Croatia,30.0,1766.0,2.0,0.0,17.0,5.0,686.0,86.88,24.0,27.0,122.0,56.0,8.0,1.0,6.84,10.0,4.0,14.0,7.0,13.0,3.0,49.0,25.0,9.0,21.0,26.0,0.0,0.0,26.0,7.0,0.0,0.101925254813137,0.0,0.8663646659116648,0.2548131370328426,34.960362400906,1.2231030577576445,1.37599093997735,0.4586636466591166,0.5096262740656852,0.203850509626274,0.7134767836919592,0.3567383918459796,0.6625141562853907,0.1528878822197055,2.497168742921857,1.274065685164213,0.4586636466591166,1.0702151755379388,1.3250283125707814,0.0,1.3250283125707814,23.33333333333333,29.41176470588235,11.764705882352942,0.8687999999999999,45.90163934426229,58.86666666666667,0.101925254813137,40.0,23.07692307692308,51.02040816326531,57.377049180327866,51.63934426229508,43.16939890710382,5.940594059405953,26.155115511551156,51.13861386138613,42.82178217821782,19.467213114754095,44.12568306010929,,46.24979711085863,0.0,4.871287128712871,51.1210842395715,52.198656341043936,-5.948859230185306,0.0,0.0,46.24979711085863
74127,Anthony Kalik,Hajduk Split,Midfielder,28,Australia,31.0,1742.0,3.0,1.0,26.0,8.0,357.0,69.19,19.0,3.0,194.0,65.0,6.0,0.0,6.78,18.0,4.0,8.0,19.0,12.0,3.0,29.0,15.0,18.0,21.0,8.0,0.0,0.0,17.0,12.0,0.0,0.1549942594718714,0.0516647531572904,1.3432835820895523,0.4133180252583238,18.444316877152698,0.981630309988519,0.1549942594718714,0.3099885189437428,0.9299655568312284,0.2066590126291619,0.4133180252583238,0.981630309988519,0.6199770378874856,0.1549942594718714,1.4982778415614235,0.7749712973593571,0.9299655568312284,1.0849598163030998,0.4133180252583238,0.0,0.878300803673938,38.70967741935484,30.76923076923077,11.538461538461538,0.6919,33.50515463917526,56.193548387096776,0.2066590126291618,22.22222222222222,25.0,51.72413793103448,70.49180327868852,17.48633879781421,3.8251366120218577,24.257425742574256,29.372937293729375,29.801980198019805,13.93564356435644,30.32786885245902,11.133879781420765,,29.966726180814806,0.0,4.8316831683168315,34.79840934913164,49.584473497440825,-19.61774731662602,0.0,0.36202317393019,30.328749354744996
37697289,Salim Fago Lawal,Istra 1961,Attacker,23,Nigeria,29.0,1724.0,4.0,0.0,51.0,15.0,382.0,64.92,5.0,4.0,259.0,79.0,2.0,0.0,6.78,56.0,14.0,6.0,15.0,39.0,4.0,15.0,9.0,9.0,45.0,25.0,0.0,0.0,22.0,8.0,0.0,0.2088167053364269,0.0,2.662412993039444,0.7830626450116009,19.94199535962877,0.2610208816705336,0.2088167053364269,0.1044083526682134,2.9234338747099766,0.7308584686774942,0.3132250580046403,0.7830626450116009,2.0359628770301623,0.2088167053364269,0.7830626450116009,0.4698375870069605,0.4698375870069605,2.3491879350348026,1.3051044083526682,0.0,1.148491879350348,27.58620689655172,29.41176470588235,7.84313725490196,0.6492,30.501930501930502,59.44827586206897,0.2088167053364269,25.0,10.256410256410255,60.0,49.09090909090909,18.787878787878785,10.909090909090908,76.98019801980197,39.76897689768977,20.990099009900987,29.641089108910887,21.81818181818182,15.90909090909091,,31.334383438343835,0.0,4.792079207920792,36.12646264626463,49.340686507175306,-18.00630306883147,0.0,0.4839166690629497,31.818300107406785
72702,M. Maloča,Gorica,Defender,37,Croatia,19.0,1706.0,0.0,0.0,8.0,1.0,894.0,84.12,20.0,12.0,115.0,70.0,2.0,0.0,6.98,1.0,1.0,6.0,12.0,1.0,1.0,133.0,55.0,1.0,38.0,115.0,0.0,0.0,24.0,4.0,0.0,0.0,0.0,0.4220398593200469,0.0527549824150058,47.16295427901524,1.0550996483001172,0.6330597889800703,0.1055099648300117,0.0527549824150058,0.0527549824150058,0.3165298944900351,0.6330597889800703,0.0527549824150058,0.0527549824150058,7.01641266119578,2.9015240328253222,0.0527549824150058,2.004689331770223,6.066822977725674,0.0,1.2661195779601406,21.05263157894737,12.5,0.0,0.8412000000000001,60.869565217391305,89.78947368421052,0.0,100.0,100.0,41.35338345864662,25.925925925925924,55.09259259259259,33.333333333333336,76.23762376237624,46.12211221122112,53.76237623762377,63.36633663366337,24.65277777777778,42.013888888888886,,41.92931793179318,0.0,4.752475247524752,46.68179317931793,44.70718855697045,-2.777870625177272,0.0,2.8006656441653774,44.729983575958556
9302755,Ivan Dolcek,Slaven Koprivnica,Attacker,26,Croatia,31.0,1701.0,3.0,2.0,37.0,12.0,433.0,76.21,27.0,10.0,228.0,95.0,2.0,0.0,6.89,67.0,27.0,10.0,27.0,38.0,10.0,26.0,16.0,23.0,13.0,4.0,0.0,0.0,23.0,8.0,0.0,0.1587301587301587,0.1058201058201058,1.9576719576719577,0.6349206349206349,22.91005291005291,1.4285714285714286,0.5291005291005291,0.1058201058201058,3.544973544973545,1.4285714285714286,0.5291005291005291,1.4285714285714286,2.0105820105820107,0.5291005291005291,1.3756613756613756,0.8465608465608465,1.216931216931217,0.6878306878306878,0.2116402116402116,0.0,1.216931216931217,25.806451612903224,32.432432432432435,8.108108108108109,0.7620999999999999,41.66666666666666,54.87096774193548,0.2645502645502645,40.298507462686565,26.31578947368421,61.53846153846154,38.78787878787879,58.18181818181818,53.333333333333336,75.74257425742574,67.32673267326733,47.32673267326733,22.25247524752475,62.27272727272727,58.03030303030303,,52.66516651665167,0.0,4.712871287128713,57.37803780378038,51.30896541384557,1.3562011028060965,0.6781005514030483,0.0,53.343267068054715
32786881,Tomislav Duvnjak,Varaždin,Midfielder,23,Croatia,29.0,1692.0,1.0,0.0,8.0,2.0,819.0,82.78,48.0,20.0,220.0,127.0,8.0,0.0,6.96,32.0,12.0,18.0,50.0,17.0,3.0,120.0,62.0,12.0,21.0,42.0,0.0,0.0,11.0,11.0,0.0,0.0531914893617021,0.0,0.425531914893617,0.1063829787234042,43.56382978723404,2.5531914893617023,1.0638297872340423,0.425531914893617,1.702127659574468,0.6382978723404256,0.9574468085106383,2.6595744680851063,0.9042553191489362,0.1595744680851064,6.382978723404255,3.297872340425532,0.6382978723404256,1.1170212765957446,2.234042553191489,0.0,0.5851063829787234,37.93103448275862,25.0,12.5,0.8278,57.72727272727273,58.3448275862069,0.0531914893617021,37.5,17.647058823529413,51.66666666666666,47.814207650273225,54.91803278688525,77.04918032786885,8.415841584158414,64.68646864686468,62.871287128712865,63.63861386138614,46.92622950819672,70.49180327868852,,54.77601038792404,0.0,4.673267326732673,59.44927771465671,48.29913047958605,6.476879908337992,3.238439954168996,1.0046946828575791,59.01914502495062
37600592,Luka Vrbancic,Lokomotiva Zagreb,Midfielder,21,Croatia,26.0,1668.0,3.0,0.0,28.0,13.0,550.0,75.82,40.0,13.0,229.0,109.0,4.0,0.0,6.96,36.0,18.0,13.0,41.0,52.0,15.0,77.0,38.0,22.0,11.0,16.0,0.0,0.0,27.0,5.0,0.0,0.1618705035971223,0.0,1.5107913669064748,0.7014388489208633,29.67625899280576,2.158273381294964,0.7014388489208633,0.2158273381294964,1.9424460431654675,0.9712230215827338,0.7014388489208633,2.212230215827338,2.805755395683453,0.8093525179856115,4.154676258992806,2.050359712230216,1.1870503597122302,0.5935251798561151,0.8633093525179856,0.0,1.4568345323741008,19.23076923076923,46.42857142857143,10.714285714285714,0.7582,47.59825327510917,64.15384615384616,0.1618705035971223,50.0,28.846153846153847,49.35064935064935,75.68306010928961,28.688524590163933,47.540983606557376,44.8019801980198,78.63036303630362,60.94059405940593,38.42821782178217,54.71311475409836,47.43852459016394,,50.053968511605255,4.0,4.633663366336633,58.68763187794189,47.31337146692811,2.740597044677145,1.3702985223385724,1.4975741891865475,52.92184122313037
