player_id,player_name,team_name,position,age,minutes,rating,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_per90,tackles_per90,interceptions_per90,cards_per90,shot_accuracy,goal_conversion,pass_accuracy_ratio,duel_success_rate,minutes_per_appearance,goal_contribution_per90,successful_dribbles_per90,dribble_success_rate,fouls_drawn_per90,crosses_per90,accurate_crosses_per90,cross_accuracy,long_balls_per90,accurate_long_balls_per90,long_ball_accuracy,key_passes_per90,aerials_won_per90,clearances_per90,saves_per90,clean_sheet_rate,goals_conceded_per90,attacking_score,creative_score,defensive_score,discipline_score,overall_score,dribbling_score,passing_score,duel_defending_score,progressive_midfielder_score,passer_defender_score,goalkeeper_score,age_bonus,reliability_bonus,age_potential_score,team_average_score,score_above_team_average,standout_bonus,weak_team_bonus,underrated_score,cluster_id,cluster_name
37540937,Mateo Lisica,Istra 1961,Attacker,22,2702.0,7.1,0.1332346410066617,0.1665433012583271,1.2657290895632864,0.2997779422649889,20.35159141376758,1.3989637305699485,0.532938564026647,0.0,23.68421052631579,10.526315789473683,0.7659999999999999,47.68518518518518,75.05555555555556,0.2997779422649889,0.932642487046632,52.83018867924528,0.7327905255366395,2.7313101406365656,0.466321243523316,17.073170731707318,0.932642487046632,0.5662472242783123,60.71428571428572,1.299037749814952,0.4330125832716506,0.6328645447816432,0.0,36.11111111111112,0.8993338267949667,31.818181818181817,60.6060606060606,65.45454545454545,96.2871287128713,56.99234923492349,62.04620462046205,44.95049504950496,28.329207920792083,57.72727272727273,60.68181818181818,,2.0,7.128712871287129,66.12106210621062,49.340686507175306,7.651662727748182,3.825831363874091,0.4839166690629497,61.30209726786053,0,balanced profile
5270359,Silvio Gorican,Lokomotiva Zagreb,Attacker,26,2700.0,6.95,0.2,0.1333333333333333,2.1666666666666665,0.8333333333333334,23.2,0.9,0.3666666666666666,0.1666666666666666,38.46153846153846,9.23076923076923,0.7342,34.831460674157306,81.81818181818181,0.3333333333333333,0.9,29.032258064516128,1.7666666666666666,4.733333333333333,1.2,25.35211267605634,1.5666666666666669,0.8666666666666667,55.319148936170215,1.7,0.5333333333333333,0.3333333333333333,0.0,21.21212121212121,1.5333333333333334,55.15151515151515,58.18181818181819,30.909090909090907,60.3960396039604,49.31233123312332,58.91089108910891,51.78217821782179,11.782178217821784,66.81818181818181,48.86363636363636,,0.0,7.089108910891088,56.4014401440144,47.31337146692811,1.998959766195206,0.999479883097603,1.4975741891865475,51.809385305407474,3,high-volume finishers
75000,Antonio Borsic,Varaždin,Defender,30,2680.0,7.05,0.0,0.0,0.4365671641791044,0.0671641791044776,42.649253731343286,1.4440298507462686,1.007462686567164,0.1007462686567164,15.384615384615383,0.0,0.7843000000000001,46.26865671641791,81.21212121212122,0.0,0.4029850746268656,60.0,0.5373134328358209,1.6791044776119404,0.3694029850746269,22.0,6.111940298507463,2.6194029850746268,42.85714285714285,0.7388059701492538,0.8395522388059702,2.5858208955223883,0.0,48.48484848484848,0.5708955223880597,28.240740740740744,38.888888888888886,31.01851851851852,78.7128712871287,37.31573157315732,49.009900990099005,62.277227722772274,47.153465346534645,51.73611111111112,42.93981481481482,,0.0,7.0495049504950495,44.36523652365237,48.29913047958605,-10.983398906428732,0.0,1.0046946828575791,38.3204262560149,5,balanced profile
1872745,Mladen Devetak,Rijeka,Defender,27,2657.0,7.01,0.0338727888596161,0.0677455777192322,0.3726006774557772,0.0338727888596161,32.99209634926609,1.2871659766654122,0.948438088069251,0.2371095220173127,9.090909090909092,9.090909090909092,0.7218000000000001,48.91774891774892,85.70967741935483,0.1016183665788483,0.0677455777192322,18.181818181818183,1.1516748212269476,1.896876176138502,0.3726006774557772,19.642857142857142,6.3003387278885965,2.1001129092961985,33.333333333333336,0.5080918328942416,1.3887843432442604,2.6082047421904404,0.0,58.064516129032256,0.6435829883327061,46.2962962962963,37.037037037037045,27.31481481481481,40.0990099009901,37.204345434543455,26.23762376237624,47.82178217821782,49.87623762376237,49.65277777777778,30.324074074074076,,0.0,7.00990099009901,44.21424642464247,51.55523601085063,-14.350890576307172,0.0,0.0,37.204345434543455,5,balanced profile
37543226,Toni Fruk,Rijeka,Midfielder,25,2645.0,7.42,0.3402646502835538,0.3402646502835538,2.449905482041588,0.9527410207939508,26.13232514177694,0.8846880907372401,0.44234404536862,0.2041587901701323,38.888888888888886,13.88888888888889,0.737,43.00254452926209,80.15151515151516,0.6805293005671077,1.32703213610586,46.98795180722892,2.7901701323251418,1.9735349716446124,0.7145557655954632,36.206896551724135,3.062381852551985,1.667296786389414,54.44444444444444,1.9054820415879017,0.8846880907372401,0.2041587901701323,0.0,60.60606060606061,0.5784499054820416,89.61748633879783,43.71584699453552,13.661202185792348,48.01980198019802,48.90034085375751,82.34323432343236,56.93069306930694,17.400990099009903,78.27868852459017,28.346994535519123,,0.0,6.970297029702971,55.87063788346048,51.55523601085063,-2.654895157093115,0.0,0.0,48.90034085375751,3,high-volume finishers
37544959,Moris Valincic,Istra 1961,Defender,23,2619.0,7.14,0.0343642611683848,0.0687285223367697,0.2061855670103092,0.1030927835051546,46.63230240549828,1.924398625429553,1.7525773195876289,0.2061855670103092,50.0,16.666666666666668,0.846,58.44594594594594,79.36363636363636,0.1030927835051546,1.0309278350515465,54.54545454545455,1.7525773195876289,1.3745704467353952,0.3092783505154639,22.5,4.639175257731959,2.405498281786941,51.851851851851855,0.5154639175257731,1.2371134020618555,2.164948453608248,0.0,36.36363636363637,0.8934707903780069,63.888888888888886,71.75925925925925,75.92592592592594,47.52475247524752,68.22469746974699,80.03300330033004,64.45544554455446,68.76237623762377,64.93055555555556,69.03935185185185,,0.0,6.930693069306931,75.15539053905391,49.340686507175306,18.88401096257168,9.44200548128584,0.4839166690629497,78.15061962009577,6,progressive distributors
54693,Robert Mudrazija,Lokomotiva Zagreb,Midfielder,29,2600.0,7.24,0.4846153846153846,0.0692307692307692,1.8346153846153843,0.6923076923076923,27.865384615384617,1.1423076923076922,0.4846153846153846,0.0692307692307692,37.735849056603776,26.41509433962264,0.7329000000000001,47.183098591549296,78.78787878787878,0.5538461538461539,0.4846153846153846,31.11111111111111,2.076923076923077,1.523076923076923,0.3115384615384615,20.454545454545453,2.423076923076923,1.073076923076923,44.285714285714285,1.2807692307692309,0.9,0.5538461538461539,0.0,18.181818181818183,1.4192307692307693,93.44262295081968,31.69398907103825,24.04371584699453,85.14851485148515,53.26894984580424,53.46534653465346,47.12871287128713,28.267326732673265,47.131147540983605,28.825136612021858,,0.0,6.891089108910891,60.160038954715134,47.31337146692811,5.955578378876133,2.9777891894380666,1.4975741891865475,57.74431322442887,4,high-volume finishers (variant 2)
133342,Lamine Ba,Varaždin,Defender,28,2590.0,7.15,0.0347490347490347,0.0,0.277992277992278,0.138996138996139,48.26640926640927,1.3552123552123552,1.2857142857142858,0.3127413127413127,50.0,12.5,0.856,57.86163522012578,83.54838709677419,0.0347490347490347,0.2432432432432432,63.63636363636363,0.277992277992278,0.0347490347490347,0.0,0.0,6.359073359073359,2.849420849420849,44.80874316939891,0.138996138996139,1.3552123552123552,4.413127413127413,0.0,45.16129032258065,0.555984555984556,62.96296296296296,59.72222222222223,53.24074074074074,23.762376237623755,55.15401540154016,41.91419141914191,52.77227722772277,63.613861386138616,32.638888888888886,54.39814814814815,,0.0,6.851485148514851,62.00550055005501,48.29913047958605,6.85488492195411,3.427442460977055,1.0046946828575791,59.58615254537479,1,ball-playing defenders
31926,Ivan Santini,Šibenik,Attacker,37,2574.0,7.18,0.2447552447552447,0.0349650349650349,1.888111888111888,0.6993006993006993,25.83916083916084,0.6293706293706294,0.2797202797202797,0.3846153846153846,37.03703703703704,12.962962962962964,0.6252,51.851851851851855,83.03225806451613,0.2797202797202797,0.4195804195804196,46.15384615384615,2.5524475524475525,0.1048951048951049,0.0,0.0,1.7482517482517483,0.7692307692307693,44.0,0.6293706293706294,6.748251748251748,2.062937062937063,0.0,22.580645161290324,1.3286713286713288,60.6060606060606,34.54545454545454,50.909090909090914,12.376237623762378,45.05580558055805,65.51155115511551,20.445544554455445,45.02475247524752,30.454545454545453,43.86363636363637,,0.0,6.811881188118812,51.86768676867686,45.37125340014588,-0.3154478195878312,0.0,2.4686332225776617,47.52443880313571,4,high-volume finishers (variant 2)
23707307,Luka Jelenic,Osijek,Defender,26,2532.0,7.08,0.0710900473933649,0.0355450236966824,0.462085308056872,0.1777251184834123,48.73222748815166,1.954976303317536,1.7061611374407584,0.2132701421800948,38.46153846153846,15.384615384615383,0.8658,58.303886925795055,79.125,0.1066350710900473,0.2132701421800948,50.0,1.2085308056872035,0.0355450236966824,0.0,0.0,5.225118483412322,1.954976303317536,37.41496598639456,0.1421800947867298,2.59478672985782,4.585308056872038,0.0,21.875,1.6350710900473933,76.1574074074074,72.22222222222221,75.46296296296295,46.03960396039604,71.75673817381738,51.48514851485148,49.9009900990099,82.35148514851485,34.375,62.55787037037036,,0.0,6.772277227722771,78.52901540154015,52.198656341043936,19.558081832773446,9.779040916386723,0.0,81.5357790902041,1,ball-playing defenders
7330,Ivan Lucic,Hajduk Split,Goalkeeper,31,2496.0,6.8,0.0,0.0,0.0,0.0,31.73076923076923,0.0,0.0,0.1081730769230769,0.0,0.0,0.7352,91.30434782608695,89.14285714285714,0.0,0.0,0.0,0.3245192307692308,0.0,0.0,0.0,12.98076923076923,4.975961538461538,38.333333333333336,0.0360576923076923,0.5048076923076923,0.8653846153846154,2.019230769230769,39.285714285714285,0.9375,53.57142857142858,79.76190476190476,48.8095238095238,75.24752475247524,62.16760961810466,6.930693069306931,39.8019801980198,28.36633663366337,56.25,67.26190476190476,66.42857142857142,0.0,6.732673267326732,68.9002828854314,49.584473497440825,12.583136120663838,6.291568060331919,0.36202317393019,68.82120085236679,9,goalkeeper distributors
37356247,Ognjen Bakic,Šibenik,Midfielder,23,2487.0,6.8,0.0,0.0,0.6513872135102533,0.0361881785283474,34.45114595898673,2.424607961399276,0.6513872135102533,0.2533172496984318,5.555555555555555,0.0,0.7720999999999999,53.003533568904594,75.36363636363636,0.0,0.4342581423401688,30.76923076923077,1.8094089264173705,1.1218335343787695,0.2895054282267792,25.806451612903224,4.161640530759952,2.0265379975874547,48.69565217391305,0.3980699638118214,0.8685162846803377,1.1218335343787695,0.0,18.181818181818183,1.5560916767189386,13.661202185792348,34.69945355191257,59.01639344262295,35.64356435643565,35.777471189741924,49.42244224422442,49.10891089108911,48.16831683168317,32.17213114754099,48.15573770491803,,0.0,6.693069306930693,42.47054049667262,45.37125340014588,-9.593782210403958,0.0,2.4686332225776617,38.24610441231958,5,balanced profile
73867,Dominik Kovacic,Slaven Koprivnica,Defender,32,2484.0,7.02,0.072463768115942,0.036231884057971,0.2898550724637681,0.072463768115942,44.78260869565217,1.1594202898550725,1.0507246376811594,0.144927536231884,25.0,25.0,0.8503000000000001,62.903225806451616,85.65517241379311,0.108695652173913,0.217391304347826,66.66666666666667,0.5072463768115942,0.108695652173913,0.0,0.0,7.318840579710145,3.6231884057971016,49.50495049504951,0.108695652173913,2.463768115942029,4.782608695652174,0.0,27.58620689655172,1.0507246376811594,67.5925925925926,63.888888888888886,53.703703703703695,66.33663366336634,62.18921892189218,45.46204620462046,53.366336633663366,71.7821782178218,43.75,54.80324074074073,,0.0,6.653465346534654,68.84268426842684,51.30896541384557,10.880253508046614,5.440126754023307,0.0,67.62934567591549,1,ball-playing defenders
73704,Alen Grgic,Slaven Koprivnica,Attacker,31,2478.0,7.29,0.2542372881355932,0.2905569007263922,2.0338983050847457,0.7263922518159807,27.602905569007262,0.7627118644067796,1.0169491525423728,0.2179176755447942,35.714285714285715,12.5,0.7315999999999999,42.85714285714285,82.6,0.5447941888619854,0.4721549636803874,28.26086956521739,1.089588377723971,2.978208232445521,0.6900726392251816,23.17073170731708,2.6150121065375305,1.234866828087167,47.22222222222222,1.4891041162227605,1.452784503631961,1.12590799031477,0.0,26.666666666666668,0.980629539951574,62.424242424242415,78.18181818181819,51.21212121212121,43.56435643564357,61.9018901890189,39.93399339933993,53.66336633663366,36.28712871287129,70.0,63.10606060606061,,0.0,6.6138613861386135,68.51575157515751,51.30896541384557,10.59292477517333,5.296462387586665,0.0,67.19835257660557,3,high-volume finishers
73622,Dino Mikanovic,Gorica,Defender,32,2461.0,7.04,0.0731409995936611,0.0,0.4754164973587972,0.1462819991873222,26.76960585127997,1.4628199918732223,0.914262494920764,0.1097114993904916,30.76923076923077,15.384615384615383,0.6981,55.376344086021504,82.03333333333333,0.0731409995936611,0.4022754977651361,55.0,1.0971149939049167,2.742787484762292,0.5485574969524584,20.0,5.339292970337262,1.901665989435189,35.61643835616438,0.585127996749289,0.8045509955302722,3.1816334823242585,0.0,33.333333333333336,1.0605444941080862,73.37962962962962,14.351851851851851,37.5,74.25742574257426,44.99518701870187,58.82838283828384,42.67326732673267,53.16831683168317,45.13888888888889,32.46527777777778,,0.0,6.554455445544554,51.549642464246425,44.70718855697045,0.2879984617314193,0.1439992308657096,2.800665644165377,47.93985189373296,5,balanced profile
37596442,Dominik Prpić,Hajduk Split,Defender,22,2461.0,7.17,0.0,0.0731409995936611,0.2559934985778139,0.0731409995936611,50.0284437220642,1.7553839902478667,1.133685493701747,0.2194229987809833,28.571428571428573,0.0,0.8801000000000001,56.48148148148148,82.03333333333333,0.0731409995936611,0.1828524989841528,45.45454545454545,0.4388459975619667,0.1828524989841528,0.1097114993904916,60.0,5.302722470540431,2.230800487606664,42.06896551724138,0.2925639983746445,2.1576594880130027,5.88785046728972,0.0,36.66666666666666,0.914262494920764,29.62962962962963,83.33333333333333,56.94444444444445,43.069306930693074,55.279152915291526,31.43564356435644,59.702970297029694,73.93564356435644,44.79166666666667,59.027777777777786,,2.0,6.554455445544554,63.83360836083608,49.584473497440825,5.6946794178507005,2.8473397089253503,0.36202317393019,58.48851579814707,6,progressive distributors
74526,Ivan Banic,Gorica,Goalkeeper,31,2430.0,7.03,0.0,0.0,0.0,0.0,31.703703703703702,0.0,0.0,0.074074074074074,0.0,0.0,0.5666,100.0,90.0,0.0,0.037037037037037,100.0,0.3333333333333333,0.0,0.0,0.0,18.88888888888889,5.555555555555555,29.41176470588235,0.0,0.4074074074074074,1.4444444444444444,3.333333333333333,37.03703703703704,1.037037037037037,53.57142857142858,53.57142857142858,60.7142857142857,83.66336633663366,58.72347949080622,39.93399339933993,31.83168316831684,32.4009900990099,69.64285714285714,59.37499999999999,64.28571428571429,0.0,6.495049504950496,65.21852899575671,44.70718855697045,14.01629093383577,7.008145466917885,2.800665644165377,68.53229060188949,8,balanced profile
462000,Merveil Ndockyt,Gorica,Midfielder,27,2423.0,6.87,0.0371440363186132,0.1485761452744531,1.2257531985142385,0.3714403631861329,26.446553858852663,1.4486174164259182,0.4457284358233594,0.3342963268675196,30.303030303030305,3.0303030303030303,0.7584000000000001,41.4179104477612,73.42424242424242,0.1857201815930664,1.0028889806025587,51.92307692307692,1.2628972348328518,1.040033016921172,0.2971522905489063,28.571428571428573,2.785802723895997,1.5229054890631448,54.66666666666666,1.1143210895583986,0.4828724721419727,0.5943045810978126,0.0,33.333333333333336,1.3371853074700784,43.71584699453552,44.26229508196721,20.21857923497268,20.792079207920796,34.5382243142347,71.61716171617162,48.91089108910892,20.1980198019802,60.245901639344254,29.166666666666664,,0.0,6.455445544554456,40.993669858789154,44.70718855697045,-10.168964242735754,0.0,2.800665644165377,37.33888995840008,0,balanced profile
73448,Marko Pjaca,Dinamo Zagreb,Attacker,31,2384.0,7.27,0.2265100671140939,0.2265100671140939,2.1518456375838926,0.6795302013422819,32.76845637583892,0.981543624161074,0.6417785234899329,0.0,31.57894736842105,10.526315789473683,0.8168000000000001,46.85990338164251,70.11764705882354,0.4530201342281879,1.0947986577181208,46.774193548387096,0.7927852348993288,2.4538590604026846,0.7927852348993288,32.30769230769231,1.7365771812080537,1.1703020134228188,67.3913043478261,1.623322147651007,0.7927852348993288,0.5285234899328859,0.0,32.35294117647059,1.0192953020134228,53.63636363636363,93.33333333333331,60.0,96.2871287128713,71.71962196219621,60.39603960396039,65.64356435643563,26.745049504950497,77.72727272727272,73.86363636363636,,0.0,6.415841584158417,78.13546354635463,63.406236779025285,8.31338518317093,4.156692591585465,0.0,75.87631455378168,3,high-volume finishers
37550680,Martin Baturina,Dinamo Zagreb,Midfielder,23,2380.0,7.57,0.1512605042016806,0.3781512605042016,2.19327731092437,0.8697478991596639,47.83613445378151,1.134453781512605,0.226890756302521,0.0756302521008403,39.6551724137931,6.896551724137931,0.8482,49.21135646687697,72.12121212121212,0.5294117647058824,1.815126050420168,50.526315789473685,2.4201680672268906,4.310924369747899,1.4747899159663866,34.21052631578947,2.8739495798319328,1.815126050420168,63.1578947368421,3.403361344537815,0.5672268907563025,0.1134453781512605,0.0,36.36363636363637,1.2100840336134453,69.12568306010928,86.33879781420764,20.21857923497268,82.67326732673267,60.97224476546014,86.63366336633663,82.17821782178218,20.024752475247528,82.37704918032787,48.63387978142077,,0.0,6.356435643564357,67.3286804090245,63.406236779025285,-2.4339920135651454,0.0,0.0,60.97224476546014,3,high-volume finishers
74197,Antonio Bosec,Slaven Koprivnica,Defender,28,2380.0,7.02,0.0,0.1134453781512605,0.3403361344537815,0.0756302521008403,30.176470588235293,2.23109243697479,0.8697478991596639,0.1890756302521008,22.22222222222222,0.0,0.7631999999999999,44.06130268199234,82.06896551724138,0.1134453781512605,0.5672268907563025,44.11764705882353,0.8319327731092437,3.819327731092437,0.9831932773109244,25.742574257425744,3.7058823529411766,1.4747899159663866,39.795918367346935,0.8697478991596639,0.680672268907563,2.23109243697479,0.0,27.58620689655172,1.2100840336134453,30.09259259259259,46.29629629629631,37.96296296296296,53.46534653465346,39.652090209020905,49.009900990099005,57.32673267326733,47.079207920792086,64.93055555555556,37.38425925925926,,0.0,6.356435643564357,46.00852585258527,51.30896541384557,-11.656875204824663,0.0,0.0,39.652090209020905,2,balanced profile
12393223,Mateo Les,Gorica,Defender,26,2360.0,7.05,0.0,0.0762711864406779,0.4194915254237288,0.0762711864406779,49.65254237288136,1.2584745762711864,1.2966101694915255,0.1144067796610169,18.181818181818183,0.0,0.8879,56.68449197860963,84.28571428571429,0.0762711864406779,0.3432203389830508,81.81818181818181,0.5720338983050848,0.2669491525423729,0.1144067796610169,42.85714285714285,6.2923728813559325,3.2796610169491527,52.121212121212125,0.1906779661016949,1.86864406779661,3.73728813559322,0.0,32.142857142857146,1.4110169491525424,30.555555555555557,83.79629629629629,50.46296296296296,72.77227722772277,56.72167216721671,51.32013201320132,62.17821782178218,67.74752475247523,49.99999999999999,58.2175925925926,,0.0,6.297029702970297,63.01870187018701,44.70718855697045,12.01448361024626,6.0072418051231296,2.800665644165377,65.52957961650522,1,ball-playing defenders
37324970,Marko Soldo,Osijek,Midfielder,22,2357.0,7.09,0.2291047942299533,0.1909206618582944,1.1837081035214256,0.4963937208315656,28.676283411115826,2.2146796775562154,1.2600763682647431,0.1145523971149766,41.935483870967744,19.35483870967742,0.6790999999999999,47.160493827160494,67.34285714285714,0.4200254560882478,1.1073398387781077,51.785714285714285,1.5273652948663556,1.145523971149767,0.3054730589732711,26.666666666666668,2.5201527365294867,1.2218922358930844,48.48484848484848,1.2982605006364023,2.5965210012728046,1.145523971149767,0.0,22.857142857142858,1.2982605006364023,84.69945355191255,40.43715846994535,60.10928961748633,72.27722772277227,62.8014932640805,77.39273927392739,44.45544554455446,63.96039603960396,68.44262295081967,47.06284153005464,,2.0,6.257425742574258,71.05891900665476,52.198656341043936,10.602836923036564,5.301418461518281,0.0,68.10291172559877,0,balanced profile
74023,Leonard Žuta,Šibenik,Defender,33,2339.0,6.87,0.0384779820436083,0.0384779820436083,0.5386917486105173,0.2308678922616502,32.93715262932877,0.9234715690466012,0.7310816588285592,0.1539119281744335,42.85714285714285,7.142857142857143,0.7862,57.43243243243244,83.53571428571429,0.0769559640872167,0.1539119281744335,44.44444444444444,0.6541256947413424,1.5775972637879436,0.5386917486105173,34.14634146341464,5.425395468148782,2.6165027789653696,48.226950354609926,0.3463018383924754,1.5775972637879436,3.5399743480119708,0.0,25.0,1.5775972637879436,69.44444444444444,41.66666666666666,26.85185185185185,63.366336633663366,47.72552255225522,33.25082508250825,55.049504950495056,55.29702970297029,42.013888888888886,33.56481481481482,,0.0,6.217821782178217,53.94334433443344,45.37125340014588,2.354269152109339,1.1771345760546694,2.4686332225776617,51.37129035088755,6,progressive distributors
496680,Arnel Jakupovic,Osijek,Attacker,28,2315.0,7.1,0.3498920086393088,0.1166306695464362,1.9049676025917928,0.6997840172786177,18.077753779697623,0.3887688984881209,0.1555075593952483,0.1943844492440604,36.734693877551024,18.367346938775512,0.6968000000000001,38.35616438356164,85.74074074074075,0.4665226781857451,0.3110151187904967,36.36363636363637,1.0496760259179263,1.3606911447084231,0.3110151187904967,22.857142857142858,0.9719222462203024,0.427645788336933,44.0,0.8941684665226782,1.7105831533477325,1.0107991360691144,0.0,29.62962962962963,1.3218142548596112,74.54545454545455,38.48484848484849,12.12121212121212,50.99009900990099,42.64446444644464,38.77887788778877,30.940594059405942,23.886138613861384,32.72727272727273,22.08333333333333,,0.0,6.178217821782178,48.822682268226814,52.198656341043936,-9.5541918945993,0.0,0.0,42.64446444644464,4,high-volume finishers (variant 2)
96854,Ronaël Pierre-Gabriel,Dinamo Zagreb,Defender,28,2288.0,7.11,0.118006993006993,0.0786713286713286,0.8653846153846154,0.2753496503496503,43.85926573426573,2.0847902097902096,0.944055944055944,0.354020979020979,31.818181818181817,13.636363636363637,0.8529000000000001,51.627906976744185,81.71428571428571,0.1966783216783216,0.826048951048951,45.65217391304348,0.6687062937062938,2.0454545454545454,0.590034965034965,28.846153846153847,3.1075174825174825,1.573426573426573,50.63291139240506,0.944055944055944,0.8653846153846154,2.202797202797203,0.0,28.571428571428573,1.1013986013986017,87.96296296296295,71.75925925925927,44.90740740740741,16.336633663366342,63.02255225522551,53.46534653465346,69.60396039603961,52.50000000000001,66.66666666666666,52.83564814814815,,0.0,6.138613861386139,69.16116611661165,63.406236779025285,-0.3836845237997721,0.0,0.0,63.02255225522551,5,balanced profile
74274,Mario Marina,Varaždin,Midfielder,36,2277.0,7.08,0.0,0.0,0.5138339920948617,0.0790513833992094,40.75098814229249,3.1620553359683794,1.383399209486166,0.3162055335968379,15.384615384615383,0.0,0.7837000000000001,53.531598513011154,78.51724137931035,0.0,0.2371541501976284,54.54545454545455,0.3952569169960474,0.1976284584980237,0.0395256916996047,20.0,5.533596837944664,2.1739130434782608,39.285714285714285,0.4743083003952569,2.015810276679842,2.1739130434782608,0.0,48.27586206896552,0.5533596837944664,16.39344262295082,42.349726775956285,80.327868852459,22.772277227722768,43.99853919818211,40.42904290429043,48.613861386138616,71.88118811881186,35.040983606557376,63.93442622950819,,0.0,6.0990099009901,50.097549099172205,48.29913047958605,-4.300591281403939,0.0,1.0046946828575791,45.00323388103969,5,balanced profile
37658787,Feta Fetai,Lokomotiva Zagreb,Midfielder,21,2270.0,6.93,0.0,0.0,0.4757709251101321,0.079295154185022,27.277533039647576,3.3700440528634363,1.7841409691629957,0.5550660792951542,16.666666666666668,0.0,0.7398,55.10948905109489,75.66666666666667,0.0,0.118942731277533,23.07692307692308,1.4669603524229076,0.198237885462555,0.039647577092511,20.0,3.806167400881057,1.3876651982378854,36.458333333333336,0.3568281938325991,1.0308370044052864,1.3480176211453745,0.0,16.666666666666668,1.5066079295154184,16.939890710382514,22.6775956284153,90.1639344262295,2.9702970297029765,39.23145593247849,33.993399339933994,32.37623762376238,63.76237623762376,20.69672131147541,56.35245901639344,,4.0,6.05940594059406,49.29086187307255,47.31337146692811,-8.081915534449621,0.0,1.4975741891865475,40.72903012166503,5,balanced profile
37528365,Nail Omerovic,Osijek,Attacker,23,2264.0,7.0,0.1590106007067137,0.1590106007067137,1.7491166077738516,0.6360424028268551,29.17844522968198,1.6298586572438165,0.9540636042402828,0.2782685512367491,36.36363636363637,9.090909090909092,0.718,44.20062695924765,68.60606060606061,0.3180212014134275,2.1863957597173145,49.549549549549546,1.431095406360424,3.776501766784453,0.715547703180212,18.94736842105263,3.219964664310954,1.2720848056537102,39.50617283950617,1.073321554770318,0.5962897526501767,1.78886925795053,0.0,18.181818181818183,1.311837455830389,42.121212121212125,69.09090909090908,71.51515151515152,31.1881188118812,57.936993699369935,77.22772277227722,51.08910891089109,40.12376237623762,78.18181818181817,70.53030303030303,,0.0,6.01980198019802,63.95679567956795,52.198656341043936,5.738337358326,2.869168679163,0.0,60.80616237853293,0,balanced profile
73585,Denis Kolinger,Lokomotiva Zagreb,Defender,32,2262.0,7.01,0.039787798408488,0.0,0.4376657824933687,0.0795755968169761,49.05835543766578,1.4323607427055702,1.830238726790451,0.3580901856763925,18.181818181818183,9.090909090909092,0.8020999999999999,59.91379310344828,80.78571428571429,0.039787798408488,0.1989389920424403,62.5,0.4376657824933687,0.0,0.0,0.0,7.718832891246684,3.143236074270557,40.72164948453608,0.0795755968169761,3.501326259946949,5.212201591511937,0.0,17.857142857142858,1.312997347480106,54.629629629629626,51.851851851851855,68.98148148148148,15.346534653465357,54.17354235423542,42.32673267326732,49.4059405940594,78.83663366336634,35.41666666666667,60.01157407407408,,0.0,5.98019801980198,60.153740374037405,47.31337146692811,6.860170887307312,3.430085443653656,1.4975741891865475,59.101201987075626,1,ball-playing defenders
73871,Filip Krovinovic,Hajduk Split,Midfielder,30,2240.0,7.03,0.1205357142857142,0.0,1.2455357142857142,0.2410714285714285,50.223214285714285,1.6071428571428572,1.2053571428571428,0.0401785714285714,19.35483870967742,9.67741935483871,0.8456,58.85714285714285,67.87878787878788,0.1205357142857142,0.1205357142857142,37.5,1.0044642857142858,0.5625,0.1607142857142857,28.571428571428573,3.174107142857143,1.3660714285714286,43.03797468354431,0.7232142857142857,1.4464285714285714,0.8839285714285714,0.0,33.333333333333336,0.84375,53.551912568306015,62.02185792349727,65.02732240437159,92.57425742574256,63.43775361142672,33.16831683168317,59.801980198019805,59.03465346534653,26.434426229508198,61.61202185792349,,0.0,5.9405940594059405,69.37834767083265,49.584473497440825,13.853280113985887,6.9266400569929445,0.36202317393019,70.72641684234986,5,balanced profile
73519,Josip Misic,Dinamo Zagreb,Midfielder,32,2168.0,7.25,0.0,0.0830258302583025,1.2038745387453875,0.1245387453874538,54.6309963099631,1.992619926199262,1.328413284132841,0.2075645756457564,10.344827586206897,0.0,0.8495,53.97727272727273,86.72,0.0830258302583025,0.290590405904059,53.84615384615385,0.705719557195572,1.3699261992619929,0.4151291512915129,30.303030303030305,7.38929889298893,4.5249077490774905,61.235955056179776,0.8302583025830258,1.1208487084870848,1.5359778597785978,0.0,48.0,0.9132841328413284,19.125683060109285,78.68852459016394,65.02732240437159,47.02970297029702,53.55542931342314,46.53465346534654,78.8118811881188,59.52970297029704,54.918032786885256,73.08743169398906,,0.0,5.9009900990099,59.45641941243304,63.406236779025285,-9.850807465602143,0.0,0.0,53.55542931342314,6,progressive distributors
74071,Ivan Nevistic,Dinamo Zagreb,Goalkeeper,27,2160.0,6.68,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.8418000000000001,62.5,90.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,8.25,3.75,45.45454545454545,0.0,0.1666666666666666,0.4166666666666667,1.5833333333333333,37.5,1.125,53.57142857142858,75.0,34.52380952380952,96.2871287128713,58.55728429985855,4.125412541254125,44.4059405940594,21.5470297029703,35.71428571428571,44.49404761904762,53.57142857142858,0.0,5.861386138613861,64.41867043847242,63.406236779025285,-4.8489524791667336,0.0,0.0,58.55728429985855,9,goalkeeper distributors
