player_id,player_name,team_name,position,age,minutes,rating,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_per90,tackles_per90,interceptions_per90,cards_per90,shot_accuracy,goal_conversion,pass_accuracy_ratio,duel_success_rate,minutes_per_appearance,goal_contribution_per90,attacking_score,creative_score,defensive_score,discipline_score,overall_score,cluster
37596430,Simun Hrgovic,Hajduk Split,Defender,22.0,2238.0,6.74,0.0,0.1206434316353887,0.4423592493297587,0.0402144772117962,41.30026809651474,1.1662198391420913,0.6434316353887399,0.0,9.090909090909092,0.0,0.7955,50.0,77.17241379310344,0.1206434316353887,20.998531571218795,64.09691629955948,40.01468428781204,93.17180616740087,46.85022026431718,1
37596443,Rokas Pukstas,Hajduk Split,Midfielder,21.0,2455.0,7.26,0.329938900203666,0.0366598778004073,2.676171079429736,1.1731160896130346,26.54175152749491,2.4562118126272914,0.8065173116089613,0.219959266802444,43.83561643835616,12.32876712328767,0.7265,57.20081135902637,79.19354838709677,0.3665987780040733,86.78414096916299,30.396475770925107,70.19089574155653,38.76651982378855,60.08810572687224,0
56643,Dario Melnjak,Hajduk Split,Defender,33.0,907.0,6.78,0.0,0.1984564498346196,1.3891951488423373,0.4961411245865491,46.14112458654906,1.587651598676957,0.8930540242557883,0.0,35.714285714285715,0.0,0.7698999999999999,56.75675675675676,41.22727272727273,0.1984564498346196,38.61967694566814,69.01615271659324,60.64610866372981,93.17180616740087,59.801762114537446,3
28912771,Adrion Pajaziti,Hajduk Split,Midfielder,23.0,1970.0,6.86,0.0456852791878172,0.0456852791878172,1.0050761421319796,0.2284263959390862,59.16243654822335,2.1928934010152283,0.868020304568528,0.2741116751269035,22.727272727272727,4.545454545454546,0.912,52.17391304347826,63.54838709677419,0.0913705583756345,49.33920704845815,79.88252569750368,63.87665198237886,27.31277533039648,60.66079295154185,1
37661771,Iker Almena,Hajduk Split,Attacker,22.0,1571.0,7.09,0.1718650541056652,0.1145767027371101,1.7759388924252069,0.8020369191597708,31.05028644175684,0.8020369191597708,0.3437301082113304,0.057288351368555,45.16129032258065,9.67741935483871,0.8118000000000001,59.863945578231295,74.80952380952381,0.2864417568427753,76.65198237885463,57.78267254038179,39.4273127753304,84.58149779735683,60.61674008810573,3
37724444,Luka Hodak,Hajduk Split,Defender,20.0,956.0,6.51,0.0,0.0,0.5648535564853556,0.0941422594142259,43.39958158995816,2.5418410041841004,1.6945606694560669,0.2824267782426778,16.666666666666668,0.0,0.8676999999999999,48.57142857142857,59.75,0.0,23.935389133627023,60.425844346549184,74.59618208516888,23.788546255506603,50.06607929515418,1
19624018,Adrian Liber,Slaven Koprivnica,Midfielder,25.0,521.0,6.54,0.1727447216890595,0.0,0.8637236084452975,0.1727447216890595,26.94817658349328,1.381957773512476,0.5182341650671785,0.0,20.0,20.0,0.7564,41.66666666666666,34.733333333333334,0.1727447216890595,70.70484581497799,27.679882525697508,28.634361233480178,93.17180616740087,47.42290748898679,3
37704799,Adriano Jagusic,Slaven Koprivnica,Midfielder,20.0,1728.0,7.34,0.3645833333333333,0.2083333333333333,2.9166666666666665,1.1458333333333333,38.177083333333336,1.875,0.78125,0.0,39.285714285714285,12.5,0.8117,50.37313432835821,86.4,0.5729166666666666,88.47283406754774,70.63142437591776,54.62555066079295,93.17180616740087,73.43612334801762,0
37356259,Michael Agbekpornu,Slaven Koprivnica,Midfielder,27.0,1146.0,6.78,0.0785340314136125,0.0785340314136125,0.3926701570680628,0.1570680628272251,44.05759162303665,2.74869109947644,1.3350785340314135,0.4712041884816754,40.0,20.0,0.8289,48.63387978142077,67.41176470588235,0.1570680628272251,62.408223201174735,66.96035242290749,72.98091042584434,4.405286343612332,61.1453744493392,1
73943,Vinko Medjimorec,Slaven Koprivnica,Defender,30.0,876.0,6.65,0.0,0.0,0.1027397260273972,0.0,39.65753424657535,1.13013698630137,2.363013698630137,0.1027397260273972,0.0,0.0,0.8057,67.12328767123287,58.4,0.0,17.91483113069016,47.3568281938326,74.74302496328927,71.58590308370044,49.16299559471366,1
