player_id,player_name,team_name,position,age,nationality,appearances,minutes,goals,assists,shots,shots_on_target,passes,pass_accuracy,tackles,interceptions,duels,duels_won,yellow_cards,red_cards,rating,dribble_attempts,successful_dribbles,dribbled_past,fouls_drawn,crosses,accurate_crosses,long_balls,accurate_long_balls,key_passes,aerials_won,clearances,saves,saves_inside_box,goals_conceded,clean_sheets,penalties_saved,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_per90,tackles_per90,interceptions_per90,cards_per90,dribble_attempts_per90,successful_dribbles_per90,dribbled_past_per90,fouls_drawn_per90,crosses_per90,accurate_crosses_per90,long_balls_per90,accurate_long_balls_per90,key_passes_per90,aerials_won_per90,clearances_per90,saves_per90,goals_conceded_per90,clean_sheet_rate,shot_accuracy,goal_conversion,pass_accuracy_ratio,duel_success_rate,minutes_per_appearance,goal_contribution_per90,dribble_success_rate,cross_accuracy,long_ball_accuracy
10959305,Takuya Ogiwara,Dinamo Zagreb,Defender,26,Japan,6.0,345.0,0.0,0.0,1.0,0.0,140.0,78.57,7.0,5.0,32.0,15.0,1.0,0.0,6.99,3.0,2.0,4.0,4.0,16.0,4.0,26.0,13.0,4.0,2.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.2608695652173913,0.0,36.52173913043478,1.826086956521739,1.3043478260869565,0.2608695652173913,0.782608695652174,0.5217391304347826,1.0434782608695652,1.0434782608695652,4.173913043478261,1.0434782608695652,6.782608695652174,3.391304347826087,1.0434782608695652,0.5217391304347826,2.0869565217391304,0.0,1.0434782608695652,66.66666666666667,0.0,0.0,0.7857,46.875,57.5,0.0,66.66666666666667,25.0,50.0
63595,Zoran Nizic,Šibenik,Defender,36,Croatia,4.0,338.0,0.0,0.0,3.0,0.0,118.0,82.2,2.0,0.0,34.0,18.0,1.0,0.0,6.92,0.0,0.0,0.0,2.0,1.0,1.0,22.0,14.0,1.0,14.0,20.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7988165680473372,0.0,31.420118343195266,0.5325443786982249,0.0,0.26627218934911245,0.0,0.0,0.0,0.5325443786982249,0.26627218934911245,0.26627218934911245,5.8579881656804735,3.727810650887574,0.26627218934911245,3.727810650887574,5.325443786982248,0.0,1.863905325443787,0.0,0.0,0.0,0.8220000000000001,52.94117647058823,84.5,0.0,0.0,100.0,63.63636363636363
37600577,Fabijan Krivak,Lokomotiva Zagreb,Midfielder,21,Croatia,7.0,323.0,0.0,1.0,4.0,3.0,112.0,77.68,6.0,3.0,35.0,18.0,0.0,0.0,6.81,9.0,3.0,4.0,8.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.2786377708978328,1.1145510835913313,0.8359133126934984,31.207430340557277,1.671826625386997,0.8359133126934984,0.0,2.5077399380804954,0.8359133126934984,1.1145510835913313,2.2291021671826625,1.1145510835913313,0.2786377708978328,1.1145510835913313,0.5572755417956656,1.3931888544891642,0.2786377708978328,0.5572755417956656,0.0,0.8359133126934984,28.571428571428573,75.0,0.0,0.7768,51.42857142857143,46.142857142857146,0.2786377708978328,33.333333333333336,25.0,50.0
37371082,Franjo Ivanović,Rijeka,Attacker,22,Croatia,4.0,321.0,3.0,1.0,15.0,6.0,54.0,74.07,2.0,2.0,59.0,23.0,0.0,0.0,7.67,16.0,7.0,2.0,9.0,0.0,0.0,2.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.8411214953271028,0.2803738317757009,4.205607476635514,1.6822429906542056,15.14018691588785,0.5607476635514018,0.5607476635514018,0.0,4.485981308411215,1.9626168224299065,0.5607476635514018,2.5233644859813085,0.0,0.0,0.5607476635514018,0.5607476635514018,0.8411214953271028,1.4018691588785046,0.2803738317757009,0.0,0.0,100.0,40.0,20.0,0.7406999999999999,38.983050847457626,80.25,1.1214953271028036,43.75,0.0,100.0
37745418,Luka Vrzic,Gorica,Attacker,19,,18.0,321.0,0.0,0.0,5.0,0.0,100.0,68.0,10.0,2.0,51.0,19.0,0.0,0.0,6.57,12.0,4.0,4.0,2.0,12.0,3.0,10.0,5.0,2.0,2.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,1.4018691588785046,0.0,28.037383177570092,2.803738317757009,0.5607476635514018,0.0,3.364485981308411,1.1214953271028036,1.1214953271028036,0.5607476635514018,3.364485981308411,0.8411214953271028,2.803738317757009,1.4018691588785046,0.5607476635514018,0.5607476635514018,0.8411214953271028,0.0,1.9626168224299065,16.666666666666668,0.0,0.0,0.68,37.254901960784316,17.833333333333332,0.0,33.333333333333336,25.0,50.0
37694126,Jovan Ivanisevic,Istra 1961,Defender,21,United States,7.0,318.0,0.0,0.0,0.0,0.0,105.0,75.24,7.0,2.0,28.0,14.0,1.0,0.0,6.91,1.0,0.0,2.0,2.0,0.0,0.0,32.0,14.0,0.0,5.0,13.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,29.71698113207547,1.9811320754716981,0.5660377358490566,0.2830188679245283,0.2830188679245283,0.0,0.5660377358490566,0.5660377358490566,0.0,0.0,9.056603773584905,3.9622641509433962,0.0,1.4150943396226414,3.6792452830188678,0.0,0.8490566037735849,28.571428571428573,0.0,0.0,0.7524,50.0,45.42857142857143,0.0,0.0,0.0,43.75
37596440,Antonio Jakir,Slaven Koprivnica,Defender,23,Croatia,5.0,316.0,0.0,1.0,1.0,0.0,154.0,79.22,6.0,4.0,36.0,17.0,0.0,0.0,6.9,5.0,1.0,1.0,5.0,8.0,1.0,24.0,7.0,4.0,5.0,11.0,0.0,0.0,3.0,2.0,0.0,0.0,0.2848101265822785,0.2848101265822785,0.0,43.860759493670884,1.7088607594936709,1.139240506329114,0.0,1.4240506329113924,0.2848101265822785,0.2848101265822785,1.4240506329113924,2.278481012658228,0.2848101265822785,6.8354430379746836,1.9936708860759493,1.139240506329114,1.4240506329113924,3.132911392405063,0.0,0.8544303797468354,40.0,0.0,0.0,0.7922,47.22222222222222,63.2,0.2848101265822785,20.0,12.5,29.166666666666668
37594816,Hamza Jaganjac,Istra 1961,Attacker,22,Bosnia and Herzegovina,10.0,315.0,0.0,0.0,8.0,0.0,71.0,66.2,2.0,2.0,47.0,10.0,2.0,0.0,6.67,4.0,0.0,4.0,5.0,0.0,0.0,4.0,1.0,4.0,5.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.2857142857142856,0.0,20.285714285714285,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.1428571428571428,0.0,1.1428571428571428,1.4285714285714286,0.0,0.0,1.1428571428571428,0.2857142857142857,1.1428571428571428,1.4285714285714286,1.1428571428571428,0.0,1.4285714285714286,40.0,0.0,0.0,0.662,21.27659574468085,31.5,0.0,0.0,0.0,25.0
95932,André Poko,Istra 1961,Midfielder,33,Gabon,7.0,309.0,0.0,0.0,3.0,0.0,104.0,75.0,12.0,7.0,42.0,19.0,1.0,0.0,6.79,5.0,1.0,4.0,3.0,1.0,0.0,13.0,6.0,1.0,3.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.8737864077669902,0.0,30.29126213592233,3.495145631067961,2.0388349514563107,0.2912621359223301,1.4563106796116505,0.2912621359223301,1.1650485436893203,0.8737864077669902,0.2912621359223301,0.0,3.7864077669902914,1.7475728155339805,0.2912621359223301,0.8737864077669902,1.7475728155339805,0.0,1.7475728155339805,14.285714285714286,0.0,0.0,0.75,45.23809523809524,44.142857142857146,0.0,20.0,0.0,46.15384615384615
297524,Sadegh Moharrami,Dinamo Zagreb,Defender,30,Iran,8.0,307.0,0.0,0.0,1.0,0.0,168.0,75.6,12.0,1.0,50.0,32.0,2.0,0.0,7.04,18.0,12.0,0.0,8.0,26.0,7.0,19.0,5.0,7.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.2931596091205212,0.0,49.25081433224756,3.517915309446254,0.2931596091205212,0.5863192182410424,5.276872964169381,3.517915309446254,0.0,2.3452768729641695,7.62214983713355,2.0521172638436482,5.570032573289902,1.4657980456026058,2.0521172638436482,0.2931596091205212,0.5863192182410424,0.0,0.2931596091205212,37.5,0.0,0.0,0.7559999999999999,64.0,38.375,0.0,66.66666666666667,26.923076923076923,26.31578947368421
24838196,Veldin Hodza,Rijeka,Midfielder,23,Croatia,5.0,297.0,2.0,0.0,8.0,2.0,85.0,84.71,5.0,4.0,34.0,17.0,0.0,0.0,7.3,4.0,1.0,1.0,6.0,3.0,0.0,10.0,8.0,2.0,4.0,6.0,0.0,0.0,1.0,4.0,0.0,0.6060606060606061,0.0,2.4242424242424243,0.6060606060606061,25.757575757575758,1.5151515151515151,1.2121212121212122,0.0,1.2121212121212122,0.30303030303030304,0.30303030303030304,1.8181818181818181,0.9090909090909091,0.0,3.0303030303030303,2.4242424242424243,0.6060606060606061,1.2121212121212122,1.8181818181818181,0.0,0.30303030303030304,80.0,25.0,25.0,0.8471,50.0,59.4,0.6060606060606061,25.0,0.0,80.0
2148023,Ivan Borna Jelic Balta,Slaven Koprivnica,Midfielder,33,Croatia,9.0,293.0,0.0,0.0,6.0,1.0,101.0,64.36,4.0,6.0,33.0,20.0,1.0,0.0,6.87,2.0,0.0,1.0,1.0,0.0,0.0,16.0,10.0,1.0,13.0,7.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.8430034129692834,0.30716723549488056,31.023890784982935,1.2286689419795223,1.8430034129692834,0.30716723549488056,0.6143344709897611,0.0,0.30716723549488056,0.30716723549488056,0.0,0.0,4.914675767918089,3.0716723549488054,0.30716723549488056,3.993174061433447,2.150170648464164,0.0,1.5358361774744027,22.22222222222222,16.666666666666668,0.0,0.6436,60.60606060606061,32.55555555555556,0.0,0.0,0.0,62.5
37696422,Branko Pavic,Dinamo Zagreb,Midfielder,19,Croatia,7.0,289.0,0.0,0.0,4.0,1.0,131.0,85.5,7.0,7.0,21.0,13.0,0.0,0.0,6.88,2.0,0.0,2.0,1.0,1.0,1.0,14.0,8.0,2.0,5.0,11.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.245674740484429,0.31141868512110726,40.79584775086505,2.179930795847751,2.179930795847751,0.0,0.6228373702422145,0.0,0.6228373702422145,0.31141868512110726,0.31141868512110726,0.31141868512110726,4.359861591695502,2.491349480968858,0.6228373702422145,1.5570934256055364,3.42560553633218,0.0,1.5570934256055364,28.571428571428573,25.0,0.0,0.855,61.904761904761905,41.285714285714285,0.0,0.0,100.0,57.142857142857146
37332667,Bruno Zdunić,Šibenik,Attacker,25,Croatia,13.0,266.0,0.0,0.0,3.0,2.0,44.0,70.45,6.0,4.0,44.0,19.0,2.0,0.0,6.66,5.0,1.0,1.0,6.0,1.0,1.0,3.0,0.0,1.0,6.0,8.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0150375939849625,0.6766917293233082,14.887218045112782,2.030075187969925,1.3533834586466165,0.6766917293233082,1.6917293233082706,0.3383458646616541,0.3383458646616541,2.030075187969925,0.3383458646616541,0.3383458646616541,1.0150375939849625,0.0,0.3383458646616541,2.030075187969925,2.706766917293233,0.0,2.030075187969925,15.384615384615385,66.66666666666667,0.0,0.7045,43.18181818181818,20.46153846153846,0.0,20.0,100.0,0.0
102089,Fahd Moufi,Hajduk Split,Defender,30,Morocco,5.0,260.0,0.0,0.0,1.0,1.0,70.0,70.0,6.0,1.0,23.0,11.0,0.0,0.0,6.66,4.0,2.0,0.0,2.0,3.0,0.0,7.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,24.23076923076923,2.076923076923077,0.34615384615384615,0.0,1.3846153846153846,0.6923076923076923,0.0,0.6923076923076923,1.0384615384615385,0.0,2.423076923076923,0.34615384615384615,0.0,0.34615384615384615,1.3846153846153846,0.0,1.0384615384615385,20.0,100.0,0.0,0.7,47.82608695652174,52.0,0.0,50.0,0.0,14.285714285714286
37373601,Jovan Manev,Rijeka,Defender,25,Macedonia,7.0,259.0,0.0,0.0,1.0,0.0,157.0,91.08,3.0,5.0,25.0,15.0,2.0,0.0,6.87,1.0,0.0,0.0,3.0,1.0,0.0,12.0,7.0,0.0,9.0,17.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.3474903474903475,0.0,54.55598455598456,1.0424710424710424,1.7374517374517375,0.694980694980695,0.3474903474903475,0.0,0.0,1.0424710424710424,0.3474903474903475,0.0,4.1698841698841695,2.4324324324324325,0.0,3.1274131274131274,5.9073359073359075,0.0,1.7374517374517375,57.142857142857146,0.0,0.0,0.9107999999999999,60.0,37.0,0.0,0.0,0.0,58.333333333333336
133994,Jan Mlakar,Hajduk Split,Attacker,27,Slovenia,6.0,255.0,1.0,0.0,1.0,1.0,76.0,61.84,3.0,1.0,29.0,10.0,1.0,0.0,6.77,5.0,1.0,3.0,3.0,4.0,1.0,3.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.35294117647058826,26.823529411764707,1.0588235294117647,0.35294117647058826,0.35294117647058826,1.7647058823529411,0.35294117647058826,1.0588235294117647,1.0588235294117647,1.411764705882353,0.35294117647058826,1.0588235294117647,0.35294117647058826,0.7058823529411765,1.0588235294117647,1.0588235294117647,0.0,0.7058823529411765,16.666666666666668,100.0,100.0,0.6184000000000001,34.48275862068966,42.5,0.35294117647058826,20.0,25.0,33.333333333333336
37572334,Carlos Torres,Šibenik,Attacker,23,Colombia,6.0,250.0,0.0,0.0,3.0,2.0,30.0,73.33,5.0,3.0,49.0,25.0,0.0,0.0,6.7,14.0,7.0,4.0,11.0,3.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.08,0.72,10.8,1.8,1.08,0.0,5.04,2.52,1.44,3.96,1.08,0.0,1.08,0.36,0.72,0.72,0.0,0.0,2.52,33.333333333333336,66.66666666666667,0.0,0.7333,51.02040816326531,41.666666666666664,0.0,50.0,0.0,33.333333333333336
37667194,Antonio Baždarić,Lokomotiva Zagreb,Midfielder,20,Croatia,8.0,247.0,0.0,0.0,6.0,1.0,101.0,78.22,4.0,2.0,25.0,12.0,0.0,0.0,6.78,0.0,0.0,1.0,4.0,0.0,0.0,13.0,8.0,4.0,5.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.1862348178137654,0.3643724696356275,36.80161943319838,1.45748987854251,0.728744939271255,0.0,0.0,0.0,0.3643724696356275,1.45748987854251,0.0,0.0,4.7368421052631575,2.91497975708502,1.45748987854251,1.8218623481781377,0.3643724696356275,0.0,2.5506072874493926,0.0,16.666666666666668,0.0,0.7822,48.0,30.875,0.0,0.0,0.0,61.53846153846154
3181374,Jaime Sierra,Varaždin,Midfielder,28,Spain,6.0,245.0,0.0,0.0,3.0,0.0,95.0,95.79,6.0,4.0,20.0,12.0,2.0,0.0,6.84,2.0,2.0,4.0,4.0,1.0,1.0,8.0,7.0,1.0,1.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.1020408163265305,0.0,34.89795918367347,2.204081632653061,1.469387755102041,0.7346938775510204,0.7346938775510204,0.7346938775510204,1.469387755102041,1.469387755102041,0.3673469387755102,0.3673469387755102,2.938775510204082,2.5714285714285716,0.3673469387755102,0.3673469387755102,1.1020408163265305,0.0,0.3673469387755102,66.66666666666667,0.0,0.0,0.9579000000000001,60.0,40.833333333333336,0.0,100.0,100.0,87.5
37664352,Medin Gashi,Gorica,Attacker,20,Kosovo,10.0,243.0,1.0,0.0,6.0,2.0,50.0,74.0,3.0,1.0,46.0,16.0,0.0,0.0,6.73,7.0,4.0,1.0,5.0,2.0,0.0,2.0,1.0,2.0,4.0,4.0,0.0,0.0,4.0,1.0,0.0,0.37037037037037035,0.0,2.2222222222222223,0.7407407407407407,18.51851851851852,1.1111111111111112,0.37037037037037035,0.0,2.5925925925925926,1.4814814814814814,0.37037037037037035,1.8518518518518519,0.7407407407407407,0.0,0.7407407407407407,0.37037037037037035,0.7407407407407407,1.4814814814814814,1.4814814814814814,0.0,1.4814814814814814,10.0,33.333333333333336,16.666666666666668,0.74,34.78260869565217,24.3,0.37037037037037035,57.142857142857146,0.0,50.0
47588,Kemal Ademi,Osijek,Attacker,30,Switzerland,11.0,240.0,0.0,0.0,5.0,1.0,50.0,68.0,0.0,1.0,32.0,17.0,0.0,0.0,6.75,10.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.875,0.375,18.75,0.0,0.375,0.0,3.75,1.875,0.375,0.75,0.375,0.0,0.0,0.0,1.875,3.75,0.0,0.0,1.5,0.0,20.0,0.0,0.68,53.125,21.818181818181817,0.0,50.0,0.0,0.0
24838178,Jakov-Anton Vasilj,Lokomotiva Zagreb,Midfielder,24,Croatia,8.0,240.0,1.0,1.0,3.0,1.0,78.0,69.23,5.0,3.0,32.0,16.0,1.0,0.0,6.76,8.0,5.0,1.0,3.0,3.0,4.0,4.0,1.0,5.0,6.0,5.0,0.0,0.0,4.0,3.0,0.0,0.375,0.375,1.125,0.375,29.25,1.875,1.125,0.375,3.0,1.875,0.375,1.125,1.125,1.5,1.5,0.375,1.875,2.25,1.875,0.0,1.5,37.5,33.333333333333336,33.333333333333336,0.6923,50.0,30.0,0.75,62.5,133.33333333333334,25.0
72681,Mile Skoric,Rijeka,Defender,35,Croatia,3.0,232.0,0.0,0.0,0.0,0.0,131.0,77.86,0.0,4.0,17.0,10.0,0.0,0.0,6.89,0.0,0.0,1.0,1.0,0.0,0.0,21.0,7.0,0.0,9.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81896551724138,0.0,1.5517241379310345,0.0,0.0,0.0,0.3879310344827586,0.3879310344827586,0.0,0.0,8.14655172413793,2.7155172413793105,0.0,3.4913793103448274,3.103448275862069,0.0,1.1637931034482758,0.0,0.0,0.0,0.7786,58.8235294117647,77.33333333333333,0.0,0.0,0.0,33.333333333333336
37748224,Simun Butic,Rijeka,Attacker,20,,14.0,231.0,1.0,0.0,5.0,2.0,43.0,48.84,6.0,1.0,35.0,15.0,2.0,0.0,6.66,1.0,0.0,3.0,6.0,5.0,0.0,7.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,7.0,0.0,0.38961038961038963,0.0,1.948051948051948,0.7792207792207793,16.753246753246753,2.3376623376623376,0.38961038961038963,0.7792207792207793,0.38961038961038963,0.0,1.1688311688311688,2.3376623376623376,1.948051948051948,0.0,2.727272727272727,0.7792207792207793,0.38961038961038963,1.1688311688311688,0.7792207792207793,0.0,1.5584415584415585,50.0,40.0,20.0,0.48840000000000006,42.857142857142854,16.5,0.38961038961038963,0.0,0.0,28.571428571428573
74125,Mateo Barac,Varaždin,Defender,31,Croatia,8.0,227.0,0.0,0.0,0.0,0.0,153.0,79.74,6.0,1.0,25.0,18.0,0.0,0.0,6.92,2.0,1.0,1.0,1.0,0.0,0.0,40.0,17.0,2.0,10.0,20.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,60.66079295154185,2.3788546255506606,0.3964757709251101,0.0,0.7929515418502202,0.3964757709251101,0.3964757709251101,0.3964757709251101,0.0,0.0,15.859030837004406,6.740088105726873,0.7929515418502202,3.9647577092511015,7.929515418502203,0.0,0.3964757709251101,25.0,0.0,0.0,0.7974,72.0,28.375,0.0,50.0,0.0,42.5
32040509,Mario Cuic,Varaždin,Midfielder,25,Croatia,10.0,225.0,1.0,0.0,8.0,3.0,113.0,77.88,4.0,1.0,34.0,17.0,1.0,0.0,6.8,2.0,1.0,0.0,8.0,1.0,1.0,4.0,3.0,3.0,3.0,5.0,0.0,0.0,2.0,4.0,0.0,0.4,0.0,3.2,1.2,45.2,1.6,0.4,0.4,0.8,0.4,0.0,3.2,0.4,0.4,1.6,1.2,1.2,1.2,2.0,0.0,0.8,40.0,37.5,12.5,0.7787999999999999,50.0,22.5,0.4,50.0,100.0,75.0
37328039,Blaz Boskovic,Lokomotiva Zagreb,Midfielder,24,Bosnia and Herzegovina,10.0,223.0,0.0,0.0,4.0,1.0,91.0,64.84,8.0,6.0,53.0,30.0,1.0,0.0,6.81,5.0,2.0,6.0,5.0,0.0,0.0,13.0,6.0,0.0,14.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.6143497757847534,0.40358744394618834,36.72645739910314,3.2286995515695067,2.42152466367713,0.40358744394618834,2.0179372197309418,0.8071748878923767,2.42152466367713,2.0179372197309418,0.0,0.0,5.246636771300448,2.42152466367713,0.0,5.650224215246637,1.210762331838565,0.0,2.0179372197309418,20.0,25.0,0.0,0.6484000000000001,56.60377358490566,22.3,0.0,40.0,0.0,46.15384615384615
338208,Emir Sahiti,Hajduk Split,Attacker,27,Kosovo,4.0,221.0,0.0,0.0,4.0,1.0,60.0,68.33,2.0,2.0,19.0,12.0,0.0,0.0,7.14,6.0,4.0,1.0,6.0,1.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6289592760180995,0.4072398190045249,24.43438914027149,0.8144796380090498,0.8144796380090498,0.0,2.4434389140271495,1.6289592760180995,0.4072398190045249,2.4434389140271495,0.4072398190045249,0.0,2.8506787330316743,0.8144796380090498,0.8144796380090498,0.0,0.8144796380090498,0.0,1.2217194570135748,0.0,25.0,0.0,0.6833,63.1578947368421,55.25,0.0,66.66666666666667,0.0,28.571428571428573
23301847,Denis Busnja,Lokomotiva Zagreb,Attacker,26,Croatia,9.0,208.0,0.0,1.0,3.0,1.0,64.0,70.31,1.0,3.0,24.0,9.0,0.0,0.0,6.71,5.0,2.0,1.0,2.0,5.0,1.0,5.0,3.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.4326923076923077,1.2980769230769231,0.4326923076923077,27.692307692307693,0.4326923076923077,1.2980769230769231,0.0,2.1634615384615383,0.8653846153846154,0.4326923076923077,0.8653846153846154,2.1634615384615383,0.4326923076923077,2.1634615384615383,1.2980769230769231,0.8653846153846154,1.7307692307692308,0.4326923076923077,0.0,1.2980769230769231,22.22222222222222,33.333333333333336,0.0,0.7031000000000001,37.5,23.11111111111111,0.4326923076923077,40.0,20.0,60.0
22878484,Dominik Dogan,Rijeka,Attacker,27,Croatia,14.0,194.0,0.0,0.0,4.0,0.0,47.0,68.09,2.0,1.0,45.0,24.0,0.0,0.0,6.8,4.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,14.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.8556701030927836,0.0,21.804123711340207,0.9278350515463918,0.4639175257731959,0.0,1.8556701030927836,1.8556701030927836,0.4639175257731959,2.3195876288659796,0.0,0.0,0.0,0.0,2.3195876288659796,6.494845360824742,1.8556701030927836,0.0,0.4639175257731959,35.714285714285715,0.0,0.0,0.6809000000000001,53.333333333333336,13.857142857142858,0.0,100.0,0.0,0.0
37570776,Duje Dujmovic,Šibenik,Defender,22,Croatia,4.0,184.0,0.0,0.0,0.0,0.0,136.0,83.82,2.0,3.0,9.0,6.0,0.0,0.0,6.83,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,66.52173913043478,0.9782608695652174,1.4673913043478262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.717391304347826,5.869565217391305,0.0,1.9565217391304348,2.9347826086956523,0.0,1.9565217391304348,50.0,0.0,0.0,0.8382,66.66666666666667,46.0,0.0,0.0,0.0,46.15384615384615
37526236,Damjan Pavlovic,Gorica,Midfielder,24,Serbia,10.0,182.0,1.0,0.0,3.0,1.0,74.0,81.08,9.0,2.0,43.0,14.0,3.0,0.0,6.65,7.0,1.0,2.0,1.0,0.0,0.0,13.0,8.0,2.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.4945054945054945,0.0,1.4835164835164836,0.4945054945054945,36.59340659340659,4.450549450549451,0.989010989010989,1.4835164835164836,3.4615384615384617,0.4945054945054945,0.989010989010989,0.4945054945054945,0.0,0.0,6.428571428571429,3.956043956043956,0.989010989010989,1.978021978021978,1.978021978021978,0.0,1.4835164835164836,20.0,33.333333333333336,33.333333333333336,0.8108,32.55813953488372,18.2,0.4945054945054945,14.285714285714286,0.0,61.53846153846154
37627635,Vinko Skrbin,Gorica,Midfielder,23,Croatia,3.0,181.0,0.0,0.0,2.0,1.0,57.0,71.93,4.0,3.0,28.0,12.0,0.0,0.0,6.79,2.0,0.0,3.0,3.0,3.0,0.0,4.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.994475138121547,0.4972375690607735,28.34254143646409,1.988950276243094,1.4917127071823204,0.0,0.994475138121547,0.0,1.4917127071823204,1.4917127071823204,1.4917127071823204,0.0,1.988950276243094,0.994475138121547,0.4972375690607735,2.4861878453038675,1.4917127071823204,0.0,0.0,33.333333333333336,50.0,0.0,0.7193,42.857142857142854,60.333333333333336,0.0,0.0,0.0,50.0
37651323,Luka Savatovic,Lokomotiva Zagreb,Goalkeeper,22,Croatia,2.0,180.0,0.0,0.0,0.0,0.0,56.0,62.5,0.0,0.0,1.0,1.0,0.0,0.0,7.13,0.0,0.0,0.0,0.0,0.0,0.0,33.0,13.0,0.0,1.0,3.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,6.5,0.0,0.5,1.5,5.0,2.0,0.0,0.0,0.0,0.625,100.0,90.0,0.0,0.0,0.0,39.39393939393939
73914,Ivan Fiolic,Gorica,Midfielder,30,Croatia,4.0,180.0,0.0,0.0,1.0,0.0,69.0,69.57,8.0,4.0,26.0,13.0,1.0,0.0,6.82,4.0,1.0,2.0,4.0,5.0,2.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.5,0.0,34.5,4.0,2.0,0.5,2.0,0.5,1.0,2.0,2.5,1.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.6957,50.0,45.0,0.0,25.0,40.0,33.333333333333336
37633274,Ivan Canjuga,Lokomotiva Zagreb,Attacker,20,Croatia,6.0,178.0,0.0,0.0,1.0,1.0,37.0,78.38,0.0,2.0,13.0,7.0,0.0,0.0,6.85,3.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.5056179775280899,0.5056179775280899,18.707865168539325,0.0,1.0112359550561798,0.0,1.5168539325842696,1.0112359550561798,0.5056179775280899,1.0112359550561798,2.0224719101123596,1.0112359550561798,0.5056179775280899,0.0,1.0112359550561798,1.5168539325842696,0.5056179775280899,0.0,1.0112359550561798,33.333333333333336,100.0,0.0,0.7837999999999999,53.84615384615385,29.666666666666668,0.0,66.66666666666667,50.0,0.0
25434,Stipe Perica,Rijeka,Attacker,30,Croatia,6.0,171.0,0.0,0.0,5.0,2.0,37.0,70.27,1.0,0.0,37.0,15.0,0.0,0.0,6.87,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,11.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.6315789473684212,1.0526315789473684,19.473684210526315,0.5263157894736842,0.0,0.0,1.5789473684210527,0.5263157894736842,0.0,1.0526315789473684,0.0,0.0,0.5263157894736842,0.5263157894736842,1.5789473684210527,5.7894736842105265,0.5263157894736842,0.0,0.5263157894736842,66.66666666666667,40.0,0.0,0.7027,40.54054054054054,28.5,0.0,33.333333333333336,0.0,100.0
