player_id,player_name,team_name,position,age,nationality,appearances,minutes,goals,assists,shots,shots_on_target,passes,pass_accuracy,tackles,interceptions,duels,duels_won,yellow_cards,red_cards,rating,dribble_attempts,successful_dribbles,dribbled_past,fouls_drawn,crosses,accurate_crosses,long_balls,accurate_long_balls,key_passes,aerials_won,clearances,saves,saves_inside_box,goals_conceded,clean_sheets,penalties_saved,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_per90,tackles_per90,interceptions_per90,cards_per90,dribble_attempts_per90,successful_dribbles_per90,dribbled_past_per90,fouls_drawn_per90,crosses_per90,accurate_crosses_per90,long_balls_per90,accurate_long_balls_per90,key_passes_per90,aerials_won_per90,clearances_per90,saves_per90,goals_conceded_per90,clean_sheet_rate,shot_accuracy,goal_conversion,pass_accuracy_ratio,duel_success_rate,minutes_per_appearance,goal_contribution_per90,dribble_success_rate,cross_accuracy,long_ball_accuracy
1486200,Arbër Hoxha,Dinamo Zagreb,Attacker,27.0,Kosovo,31.0,1818.0,7.0,5.0,54.0,19.0,462.0,83.12,19.0,5.0,245.0,107.0,3.0,0.0,6.97,95.0,49.0,5.0,33.0,50.0,10.0,7.0,5.0,21.0,6.0,5.0,0.0,0.0,16.0,15.0,0.0,0.3465346534653465,0.24752475247524752,2.6732673267326734,0.9405940594059405,22.871287128712872,0.9405940594059405,0.24752475247524752,0.1485148514851485,4.702970297029703,2.4257425742574257,0.24752475247524752,1.6336633663366336,2.4752475247524752,0.49504950495049505,0.3465346534653465,0.24752475247524752,1.0396039603960396,0.297029702970297,0.24752475247524752,0.0,0.7920792079207921,48.38709677419355,35.18518518518518,12.962962962962964,0.8312,43.673469387755105,58.645161290322584,0.594059405940594,51.578947368421055,20.0,71.42857142857143
37656051,Vito Caic,Vukovar,Midfielder,21.0,Croatia,25.0,1813.0,1.0,1.0,15.0,2.0,757.0,77.68,28.0,19.0,171.0,86.0,5.0,1.0,6.55,11.0,7.0,17.0,17.0,10.0,2.0,112.0,35.0,9.0,36.0,106.0,0.0,0.0,42.0,3.0,0.0,0.049641478212906785,0.049641478212906785,0.7446221731936018,0.09928295642581357,37.57859900717044,1.38996138996139,0.9431880860452289,0.2978488692774407,0.5460562603419746,0.3474903474903475,0.8439051296194153,0.8439051296194153,0.49641478212906787,0.09928295642581357,5.55984555984556,1.7374517374517375,0.44677330391616105,1.7870932156646442,5.261996690568119,0.0,2.0849420849420848,12.0,13.333333333333334,6.666666666666667,0.7768,50.292397660818715,72.52,0.09928295642581357,63.63636363636363,20.0,31.25
37563601,Luka Stojkovic,Dinamo Zagreb,Midfielder,22.0,Croatia,29.0,1812.0,7.0,12.0,72.0,26.0,920.0,84.57,31.0,17.0,215.0,96.0,3.0,2.0,7.23,47.0,16.0,23.0,36.0,109.0,36.0,67.0,45.0,61.0,14.0,8.0,0.0,0.0,16.0,14.0,0.0,0.347682119205298,0.5960264900662252,3.576158940397351,1.2913907284768211,45.6953642384106,1.5397350993377483,0.8443708609271523,0.24834437086092714,2.334437086092715,0.7947019867549668,1.1423841059602649,1.7880794701986755,5.413907284768212,1.7880794701986755,3.327814569536424,2.2350993377483444,3.0298013245033113,0.695364238410596,0.3973509933774834,0.0,0.7947019867549668,48.275862068965516,36.111111111111114,9.722222222222221,0.8456999999999999,44.651162790697676,62.48275862068966,0.9437086092715232,34.04255319148936,33.027522935779814,67.16417910447761
52801,Dario Maresic,Istra 1961,Defender,26.0,Austria,20.0,1798.0,1.0,2.0,7.0,1.0,1267.0,81.69,35.0,20.0,144.0,87.0,7.0,0.0,6.92,5.0,1.0,8.0,24.0,12.0,2.0,252.0,114.0,5.0,28.0,105.0,0.0,0.0,29.0,3.0,0.0,0.05005561735261402,0.10011123470522804,0.3503893214682981,0.05005561735261402,63.42046718576196,1.7519466073414904,1.0011123470522802,0.3503893214682981,0.25027808676307006,0.05005561735261402,0.40044493882091214,1.2013348164627364,0.6006674082313682,0.10011123470522804,12.614015572858731,5.706340378197997,0.25027808676307006,1.4015572858731924,5.2558398220244715,0.0,1.4516129032258065,15.0,14.285714285714286,14.285714285714286,0.8169,60.416666666666664,89.9,0.15016685205784205,20.0,16.666666666666668,45.23809523809524
73913,Ilija Nestorovski,Slaven Koprivnica,Attacker,36.0,Macedonia,24.0,1767.0,6.0,3.0,66.0,21.0,543.0,66.67,11.0,2.0,294.0,136.0,8.0,0.0,7.06,14.0,6.0,4.0,47.0,4.0,1.0,49.0,27.0,17.0,75.0,20.0,0.0,0.0,28.0,5.0,0.0,0.30560271646859083,0.15280135823429541,3.3616298811544993,1.069609507640068,27.65704584040747,0.5602716468590832,0.10186757215619695,0.4074702886247878,0.7130730050933786,0.30560271646859083,0.2037351443123939,2.3938879456706283,0.2037351443123939,0.050933786078098474,2.495755517826825,1.3752122241086588,0.865874363327674,3.8200339558573853,1.0186757215619695,0.0,1.4261460101867571,20.833333333333332,31.818181818181817,9.090909090909092,0.6667000000000001,46.25850340136054,73.625,0.45840407470288624,42.857142857142854,25.0,55.10204081632653
37561382,Cheikh Mbacke,Lokomotiva Zagreb,Midfielder,26.0,Senegal,21.0,1755.0,1.0,0.0,11.0,2.0,855.0,85.73,25.0,20.0,166.0,92.0,4.0,0.0,6.81,4.0,2.0,8.0,24.0,4.0,0.0,108.0,56.0,3.0,45.0,146.0,0.0,0.0,29.0,3.0,0.0,0.05128205128205128,0.0,0.5641025641025641,0.10256410256410256,43.84615384615385,1.2820512820512822,1.0256410256410255,0.20512820512820512,0.20512820512820512,0.10256410256410256,0.41025641025641024,1.2307692307692308,0.20512820512820512,0.0,5.538461538461538,2.871794871794872,0.15384615384615385,2.3076923076923075,7.487179487179487,0.0,1.4871794871794872,14.285714285714286,18.181818181818183,9.090909090909092,0.8573000000000001,55.42168674698795,83.57142857142857,0.05128205128205128,50.0,0.0,51.851851851851855
129013,Marko Livaja,Hajduk Split,Attacker,32.0,Croatia,26.0,1744.0,9.0,6.0,60.0,28.0,410.0,70.0,7.0,0.0,198.0,89.0,6.0,0.0,7.06,38.0,20.0,6.0,38.0,20.0,6.0,33.0,14.0,34.0,24.0,16.0,0.0,0.0,16.0,10.0,0.0,0.4644495412844037,0.30963302752293576,3.096330275229358,1.444954128440367,21.158256880733944,0.36123853211009177,0.0,0.30963302752293576,1.9610091743119267,1.0321100917431192,0.30963302752293576,1.9610091743119267,1.0321100917431192,0.30963302752293576,1.7029816513761469,0.7224770642201835,1.7545871559633028,1.238532110091743,0.8256880733944955,0.0,0.8256880733944955,38.46153846153846,46.666666666666664,15.0,0.7,44.94949494949495,67.07692307692308,0.7740825688073394,52.63157894736842,30.0,42.42424242424242
62691,Mario Tičinović,Vukovar,Defender,34.0,Croatia,24.0,1737.0,0.0,3.0,8.0,4.0,594.0,75.08,26.0,20.0,196.0,92.0,3.0,0.0,6.65,26.0,14.0,17.0,26.0,85.0,17.0,99.0,35.0,15.0,27.0,53.0,0.0,0.0,30.0,3.0,0.0,0.0,0.15544041450777202,0.41450777202072536,0.20725388601036268,30.77720207253886,1.3471502590673574,1.0362694300518134,0.15544041450777202,1.3471502590673574,0.7253886010362695,0.8808290155440415,1.3471502590673574,4.404145077720207,0.8808290155440415,5.129533678756476,1.8134715025906736,0.7772020725388601,1.3989637305699483,2.7461139896373057,0.0,1.5544041450777202,12.5,50.0,0.0,0.7508,46.93877551020408,72.375,0.15544041450777202,53.84615384615385,20.0,35.35353535353536
37704799,Adriano Jagusic,Slaven Koprivnica,Midfielder,20.0,Croatia,20.0,1728.0,7.0,4.0,56.0,22.0,733.0,81.17,36.0,15.0,268.0,135.0,0.0,0.0,7.34,78.0,34.0,20.0,52.0,96.0,26.0,60.0,42.0,35.0,14.0,8.0,0.0,0.0,28.0,2.0,0.0,0.3645833333333333,0.20833333333333334,2.9166666666666665,1.1458333333333333,38.177083333333336,1.875,0.78125,0.0,4.0625,1.7708333333333333,1.0416666666666667,2.7083333333333335,5.0,1.3541666666666667,3.125,2.1875,1.8229166666666667,0.7291666666666666,0.4166666666666667,0.0,1.4583333333333333,10.0,39.285714285714285,12.5,0.8117,50.37313432835821,86.4,0.5729166666666666,43.58974358974359,27.083333333333332,70.0
37732502,Raul Kumar,Istra 1961,Defender,18.0,Croatia,21.0,1716.0,0.0,0.0,7.0,3.0,1022.0,86.89,17.0,19.0,114.0,54.0,4.0,0.0,6.79,9.0,4.0,8.0,3.0,1.0,0.0,125.0,60.0,2.0,30.0,122.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,0.36713286713286714,0.15734265734265734,53.6013986013986,0.8916083916083916,0.9965034965034965,0.2097902097902098,0.47202797202797203,0.2097902097902098,0.4195804195804196,0.15734265734265734,0.05244755244755245,0.0,6.555944055944056,3.1468531468531467,0.1048951048951049,1.5734265734265733,6.398601398601398,0.0,1.1538461538461537,14.285714285714286,42.857142857142854,0.0,0.8689,47.36842105263158,81.71428571428571,0.0,44.44444444444444,0.0,48.0
1525043,Matej Vuk,Varaždin,Attacker,26.0,Croatia,29.0,1699.0,3.0,1.0,31.0,7.0,473.0,72.52,31.0,16.0,212.0,130.0,4.0,0.0,6.85,67.0,40.0,7.0,46.0,47.0,8.0,40.0,14.0,22.0,15.0,14.0,0.0,0.0,29.0,7.0,0.0,0.15891701000588582,0.052972336668628606,1.6421424367274868,0.37080635668040024,25.05591524426133,1.6421424367274868,0.8475573866980577,0.21188934667451442,3.5491465567981164,2.1188934667451442,0.37080635668040024,2.436727486756916,2.4896998234255445,0.42377869334902885,2.1188934667451442,0.7416127133608005,1.1653914067098292,0.794585050029429,0.7416127133608005,0.0,1.5361977633902295,24.137931034482758,22.580645161290324,9.67741935483871,0.7252,61.320754716981135,58.58620689655172,0.21188934667451442,59.701492537313435,17.02127659574468,35.0
24838179,Luka Skaricic,Varaždin,Defender,24.0,Croatia,23.0,1678.0,3.0,0.0,12.0,4.0,881.0,83.65,30.0,27.0,108.0,66.0,5.0,0.0,6.92,2.0,2.0,4.0,7.0,12.0,2.0,168.0,93.0,5.0,29.0,95.0,0.0,0.0,26.0,7.0,0.0,0.16090584028605484,0.0,0.6436233611442194,0.21454112038140644,47.25268176400477,1.6090584028605484,1.4481525625744935,0.26817640047675806,0.10727056019070322,0.10727056019070322,0.21454112038140644,0.37544696066746125,0.6436233611442194,0.10727056019070322,9.01072705601907,4.988081048867699,0.26817640047675806,1.5554231227651967,5.095351609058403,0.0,1.3945172824791419,30.434782608695652,33.333333333333336,25.0,0.8365,61.111111111111114,72.95652173913044,0.16090584028605484,100.0,16.666666666666668,55.357142857142854
134041,Miha Zajc,Dinamo Zagreb,Midfielder,32.0,Slovenia,23.0,1656.0,8.0,7.0,36.0,14.0,799.0,84.98,24.0,14.0,131.0,57.0,2.0,0.0,7.46,34.0,22.0,16.0,7.0,94.0,32.0,51.0,34.0,58.0,6.0,19.0,0.0,0.0,13.0,11.0,0.0,0.43478260869565216,0.3804347826086957,1.9565217391304348,0.7608695652173914,43.42391304347826,1.3043478260869565,0.7608695652173914,0.10869565217391304,1.8478260869565217,1.1956521739130435,0.8695652173913043,0.3804347826086957,5.108695652173913,1.7391304347826086,2.7717391304347827,1.8478260869565217,3.152173913043478,0.32608695652173914,1.0326086956521738,0.0,0.7065217391304348,47.82608695652174,38.888888888888886,22.22222222222222,0.8498,43.51145038167939,72.0,0.8152173913043479,64.70588235294117,34.04255319148936,66.66666666666667
37598782,Matteo Pérez Vinlöf,Dinamo Zagreb,Defender,20.0,Sweden,25.0,1647.0,0.0,3.0,10.0,3.0,992.0,84.78,33.0,12.0,180.0,105.0,3.0,0.0,6.95,45.0,29.0,6.0,30.0,77.0,23.0,113.0,57.0,21.0,13.0,47.0,0.0,0.0,15.0,9.0,0.0,0.0,0.16393442622950818,0.546448087431694,0.16393442622950818,54.20765027322405,1.8032786885245902,0.6557377049180327,0.16393442622950818,2.459016393442623,1.5846994535519126,0.32786885245901637,1.639344262295082,4.2076502732240435,1.2568306010928962,6.174863387978142,3.1147540983606556,1.1475409836065573,0.7103825136612022,2.568306010928962,0.0,0.819672131147541,36.0,30.0,0.0,0.8478,58.333333333333336,65.88,0.16393442622950818,64.44444444444444,29.87012987012987,50.442477876106196
12393223,Mateo Les,Gorica,Defender,26.0,Croatia,23.0,1639.0,0.0,0.0,2.0,0.0,915.0,91.04,24.0,14.0,129.0,66.0,4.0,0.0,6.54,7.0,3.0,10.0,11.0,3.0,0.0,66.0,28.0,4.0,32.0,71.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0.10982306284319707,0.0,50.24405125076266,1.317876754118365,0.7687614399023796,0.21964612568639413,0.3843807199511898,0.16473459426479561,0.5491153142159854,0.6040268456375839,0.16473459426479561,0.0,3.6241610738255035,1.537522879804759,0.21964612568639413,1.757169005491153,3.898718730933496,0.0,1.647345942647956,13.043478260869565,0.0,0.0,0.9104000000000001,51.16279069767442,71.26086956521739,0.0,42.857142857142854,0.0,42.42424242424242
37596447,Filip Cuic,Gorica,Attacker,23.0,Bosnia and Herzegovina,22.0,1635.0,4.0,1.0,49.0,18.0,396.0,67.17,17.0,4.0,238.0,96.0,4.0,0.0,6.83,13.0,6.0,6.0,29.0,11.0,3.0,21.0,14.0,8.0,48.0,23.0,0.0,0.0,29.0,3.0,0.0,0.22018348623853212,0.05504587155963303,2.697247706422018,0.9908256880733946,21.798165137614678,0.9357798165137615,0.22018348623853212,0.22018348623853212,0.7155963302752294,0.3302752293577982,0.3302752293577982,1.5963302752293578,0.6055045871559633,0.1651376146788991,1.1559633027522935,0.7706422018348624,0.44036697247706424,2.6422018348623855,1.2660550458715596,0.0,1.5963302752293578,13.636363636363637,36.734693877551024,8.16326530612245,0.6717,40.33613445378151,74.31818181818181,0.27522935779816515,46.15384615384615,27.272727272727273,66.66666666666667
75251,Bruno Goda,Dinamo Zagreb,Defender,28.0,Croatia,25.0,1587.0,0.0,2.0,9.0,0.0,874.0,78.95,48.0,24.0,191.0,116.0,2.0,0.0,6.8,28.0,13.0,12.0,21.0,40.0,4.0,101.0,37.0,16.0,36.0,32.0,0.0,0.0,13.0,12.0,0.0,0.0,0.11342155009451796,0.5103969754253308,0.0,49.56521739130435,2.722117202268431,1.3610586011342154,0.11342155009451796,1.5879017013232515,0.7372400756143668,0.6805293005671077,1.1909262759924386,2.268431001890359,0.22684310018903592,5.727788279773157,2.0982986767485823,0.9073724007561437,2.041587901701323,1.8147448015122873,0.0,0.7372400756143668,48.0,0.0,0.0,0.7895,60.73298429319372,63.48,0.11342155009451796,46.42857142857143,10.0,36.633663366336634
67827,Amer Gojak,Rijeka,Midfielder,29.0,Bosnia and Herzegovina,30.0,1585.0,2.0,2.0,30.0,12.0,467.0,76.87,27.0,5.0,157.0,70.0,2.0,0.0,6.73,28.0,14.0,15.0,13.0,61.0,15.0,41.0,17.0,19.0,16.0,15.0,0.0,0.0,14.0,12.0,0.0,0.11356466876971609,0.11356466876971609,1.7034700315457414,0.6813880126182965,26.517350157728707,1.5331230283911672,0.28391167192429023,0.11356466876971609,1.5899053627760253,0.7949526813880127,0.8517350157728707,0.7381703470031545,3.4637223974763405,0.8517350157728707,2.32807570977918,0.9652996845425867,1.0788643533123028,0.9085173501577287,0.8517350157728707,0.0,0.7949526813880127,40.0,40.0,6.666666666666667,0.7687,44.5859872611465,52.833333333333336,0.22712933753943218,50.0,24.59016393442623,41.46341463414634
37582788,Vinko Rozic,Istra 1961,Attacker,22.0,Bosnia and Herzegovina,27.0,1574.0,3.0,1.0,39.0,10.0,407.0,79.36,16.0,7.0,175.0,75.0,6.0,0.0,6.69,53.0,23.0,7.0,17.0,43.0,7.0,12.0,9.0,13.0,19.0,12.0,0.0,0.0,24.0,4.0,0.0,0.17153748411689962,0.05717916137229987,2.229987293519695,0.5717916137229987,23.27191867852605,0.9148665819567979,0.40025412960609913,0.34307496823379924,3.0304955527318933,1.3151207115628971,0.40025412960609913,0.9720457433290979,2.4587039390088945,0.40025412960609913,0.6861499364675985,0.5146124523506989,0.7433290978398983,1.0864040660736975,0.6861499364675985,0.0,1.372299872935197,14.814814814814815,25.641025641025642,7.6923076923076925,0.7936,42.857142857142854,58.2962962962963,0.22871664548919948,43.39622641509434,16.27906976744186,75.0
74274,Mario Marina,Varaždin,Midfielder,36.0,Bosnia and Herzegovina,28.0,1572.0,1.0,0.0,12.0,2.0,576.0,76.74,60.0,24.0,186.0,109.0,2.0,0.0,6.75,7.0,6.0,13.0,11.0,4.0,1.0,78.0,31.0,3.0,38.0,65.0,0.0,0.0,26.0,8.0,0.0,0.05725190839694656,0.0,0.6870229007633588,0.11450381679389313,32.97709923664122,3.435114503816794,1.3740458015267176,0.11450381679389313,0.40076335877862596,0.3435114503816794,0.7442748091603053,0.6297709923664122,0.22900763358778625,0.05725190839694656,4.465648854961832,1.7748091603053435,0.1717557251908397,2.1755725190839694,3.7213740458015265,0.0,1.4885496183206106,28.571428571428573,16.666666666666668,8.333333333333334,0.7674,58.60215053763441,56.142857142857146,0.05725190839694656,85.71428571428571,25.0,39.743589743589745
37356253,Dušan Vuković,Lokomotiva Zagreb,Attacker,23.0,Montenegro,25.0,1571.0,3.0,2.0,32.0,15.0,282.0,60.64,14.0,12.0,228.0,91.0,4.0,0.0,6.6,77.0,28.0,13.0,27.0,28.0,6.0,18.0,9.0,16.0,24.0,13.0,0.0,0.0,24.0,6.0,0.0,0.1718650541056652,0.11457670273711013,1.833227243793762,0.8593252705283259,16.15531508593253,0.8020369191597708,0.6874602164226608,0.22915340547422025,4.411203055378739,1.6040738383195416,0.7447485677912158,1.5467854869509867,1.6040738383195416,0.3437301082113304,1.031190324633991,0.5155951623169955,0.916613621896881,1.3749204328453215,0.7447485677912158,0.0,1.3749204328453215,24.0,46.875,9.375,0.6064,39.91228070175438,62.84,0.2864417568427753,36.36363636363637,21.428571428571427,50.0
37661771,Iker Almena,Hajduk Split,Attacker,22.0,Spain,21.0,1571.0,3.0,2.0,31.0,14.0,542.0,81.18,14.0,6.0,147.0,88.0,1.0,0.0,7.09,62.0,35.0,5.0,38.0,46.0,11.0,26.0,11.0,35.0,2.0,7.0,0.0,0.0,19.0,6.0,0.0,0.1718650541056652,0.11457670273711013,1.7759388924252069,0.8020369191597708,31.050286441756842,0.8020369191597708,0.3437301082113304,0.05728835136855506,3.5518777848504137,2.0050922978994272,0.2864417568427753,2.1769573520050924,2.6352641629535327,0.6301718650541057,1.4894971355824316,0.6301718650541057,2.0050922978994272,0.11457670273711013,0.4010184595798854,0.0,1.0884786760025462,28.571428571428573,45.16129032258065,9.67741935483871,0.8118000000000001,59.863945578231295,74.80952380952381,0.2864417568427753,56.45161290322581,23.91304347826087,42.30769230769231
74193,Ivan Mamut,Varaždin,Attacker,29.0,Croatia,25.0,1569.0,9.0,4.0,54.0,22.0,331.0,73.11,7.0,4.0,151.0,66.0,8.0,0.0,7.01,7.0,2.0,3.0,26.0,13.0,2.0,28.0,14.0,26.0,34.0,33.0,0.0,0.0,25.0,4.0,0.0,0.5162523900573613,0.2294455066921606,3.0975143403441683,1.2619502868068833,18.98661567877629,0.40152963671128106,0.2294455066921606,0.4588910133843212,0.40152963671128106,0.1147227533460803,0.17208413001912046,1.491395793499044,0.745697896749522,0.1147227533460803,1.6061185468451242,0.8030592734225621,1.491395793499044,1.9502868068833652,1.892925430210325,0.0,1.4340344168260037,16.0,40.74074074074074,16.666666666666668,0.7311,43.70860927152318,62.76,0.7456978967495219,28.571428571428573,15.384615384615385,50.0
37608777,Daniel Adu-Adjei,Rijeka,Attacker,21.0,England,27.0,1556.0,6.0,3.0,54.0,18.0,141.0,66.67,19.0,7.0,204.0,82.0,1.0,0.0,6.82,11.0,7.0,5.0,26.0,9.0,4.0,3.0,3.0,11.0,32.0,13.0,0.0,0.0,17.0,10.0,0.0,0.34704370179948585,0.17352185089974292,3.1233933161953726,1.0411311053984575,8.155526992287918,1.0989717223650386,0.40488431876606684,0.05784061696658098,0.6362467866323908,0.40488431876606684,0.2892030848329049,1.5038560411311055,0.5205655526992288,0.23136246786632392,0.17352185089974292,0.17352185089974292,0.6362467866323908,1.8508997429305913,0.7519280205655527,0.0,0.9832904884318766,37.03703703703704,33.333333333333336,11.11111111111111,0.6667000000000001,40.19607843137255,57.629629629629626,0.5205655526992288,63.63636363636363,44.44444444444444,100.0
28932717,Renan Guedes,Osijek,Defender,28.0,Brazil,22.0,1553.0,0.0,0.0,8.0,1.0,600.0,77.5,39.0,19.0,194.0,105.0,3.0,0.0,6.65,21.0,5.0,8.0,33.0,54.0,9.0,70.0,17.0,16.0,29.0,54.0,0.0,0.0,30.0,7.0,0.0,0.0,0.0,0.463618802318094,0.05795235028976175,34.77141017385705,2.2601416613007084,1.1010946555054733,0.17385705086928527,1.2169993560849968,0.2897617514488088,0.463618802318094,1.9124275595621378,3.1294269156471346,0.5215711526078558,4.056664520283323,0.9851899549259497,0.927237604636188,1.6806181584030908,3.1294269156471346,0.0,1.7385705086928525,31.818181818181817,12.5,0.0,0.775,54.123711340206185,70.5909090909091,0.0,23.80952380952381,16.666666666666668,24.285714285714285
139181,Justas Lasickas,Rijeka,Defender,28.0,Lithuania,29.0,1541.0,0.0,1.0,10.0,2.0,662.0,74.17,36.0,25.0,208.0,107.0,5.0,0.0,6.73,36.0,15.0,11.0,33.0,35.0,15.0,52.0,20.0,23.0,24.0,49.0,0.0,0.0,23.0,11.0,0.0,0.0,0.058403634003893576,0.5840363400389358,0.11680726800778715,38.66320571057755,2.102530824140169,1.4600908500973393,0.2920181700194679,2.102530824140169,0.8760545100584036,0.6424399740428294,1.927319922128488,2.044127190136275,0.8760545100584036,3.0369889682024658,1.1680726800778716,1.3432835820895523,1.4016872160934457,2.861778066190785,0.0,1.3432835820895523,37.93103448275862,20.0,0.0,0.7417,51.44230769230769,53.13793103448276,0.058403634003893576,41.666666666666664,42.857142857142854,38.46153846153846
37553141,Monsef Bakrar,Dinamo Zagreb,Attacker,25.0,Algeria,29.0,1511.0,10.0,4.0,53.0,19.0,365.0,70.96,22.0,15.0,215.0,82.0,6.0,0.0,6.87,52.0,17.0,20.0,17.0,37.0,5.0,10.0,5.0,16.0,26.0,12.0,0.0,0.0,14.0,11.0,0.0,0.5956320317670417,0.23825281270681667,3.156849768365321,1.1317008603573793,21.74056915949702,1.3103904698874917,0.8934480476505625,0.357379219060225,3.097286565188617,1.012574454003971,1.1912640635340834,1.012574454003971,2.2038385175380544,0.29781601588352086,0.5956320317670417,0.29781601588352086,0.9530112508272667,1.5486432825943084,0.71475843812045,0.0,0.8338848444738584,37.93103448275862,35.84905660377358,18.867924528301888,0.7095999999999999,38.13953488372093,52.10344827586207,0.8338848444738584,32.69230769230769,13.513513513513514,50.0
75498,Mario Tadic,Vukovar,Defender,33.0,Croatia,22.0,1509.0,1.0,0.0,15.0,9.0,867.0,77.97,16.0,31.0,141.0,82.0,5.0,3.0,6.67,2.0,2.0,10.0,17.0,11.0,0.0,200.0,82.0,1.0,48.0,105.0,0.0,0.0,30.0,4.0,0.0,0.05964214711729622,0.0,0.8946322067594433,0.536779324055666,51.709741550695824,0.9542743538767395,1.848906560636183,0.47713717693836977,0.11928429423459244,0.11928429423459244,0.5964214711729622,1.0139165009940359,0.6560636182902585,0.0,11.928429423459244,4.89065606361829,0.05964214711729622,2.862823061630219,6.262425447316104,0.0,1.7892644135188867,18.181818181818183,60.0,6.666666666666667,0.7797,58.156028368794324,68.5909090909091,0.05964214711729622,100.0,0.0,41.0
16488582,Ville Koski,Istra 1961,Defender,24.0,Finland,18.0,1506.0,0.0,0.0,2.0,0.0,974.0,88.09,21.0,17.0,110.0,64.0,3.0,0.0,6.85,2.0,2.0,6.0,14.0,0.0,0.0,104.0,44.0,3.0,28.0,119.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,0.11952191235059761,0.0,58.20717131474104,1.254980079681275,1.0159362549800797,0.17928286852589642,0.11952191235059761,0.11952191235059761,0.35856573705179284,0.8366533864541833,0.0,0.0,6.2151394422310755,2.6294820717131473,0.17928286852589642,1.6733067729083666,7.111553784860558,0.0,1.3147410358565736,16.666666666666668,0.0,0.0,0.8809,58.18181818181818,83.66666666666667,0.0,100.0,0.0,42.30769230769231
37570527,Anel Husic,Rijeka,Defender,25.0,Switzerland,19.0,1500.0,1.0,1.0,12.0,2.0,909.0,84.05,36.0,19.0,124.0,57.0,3.0,0.0,6.69,5.0,3.0,4.0,2.0,11.0,1.0,137.0,62.0,7.0,16.0,72.0,0.0,0.0,23.0,6.0,0.0,0.06,0.06,0.72,0.12,54.54,2.16,1.14,0.18,0.3,0.18,0.24,0.12,0.66,0.06,8.22,3.72,0.42,0.96,4.32,0.0,1.38,31.57894736842105,16.666666666666668,8.333333333333334,0.8405,45.96774193548387,78.94736842105263,0.12,60.0,9.090909090909092,45.25547445255474
537274,Oleksandr Petrusenko,Osijek,Midfielder,28.0,Ukraine,24.0,1484.0,0.0,0.0,8.0,3.0,749.0,88.92,50.0,24.0,156.0,78.0,4.0,0.0,6.71,10.0,6.0,15.0,16.0,4.0,0.0,61.0,45.0,10.0,6.0,27.0,0.0,0.0,19.0,11.0,0.0,0.0,0.0,0.48517520215633425,0.18194070080862534,45.424528301886795,3.032345013477089,1.4555256064690028,0.24258760107816713,0.6064690026954178,0.3638814016172507,0.9097035040431267,0.9703504043126685,0.24258760107816713,0.0,3.6994609164420487,2.72911051212938,0.6064690026954178,0.3638814016172507,1.637466307277628,0.0,1.1522911051212938,45.833333333333336,37.5,0.0,0.8892,50.0,61.833333333333336,0.0,60.0,0.0,73.77049180327869
37667333,Kristijan Cabrajic,Vukovar,Defender,22.0,Croatia,20.0,1449.0,0.0,1.0,6.0,0.0,485.0,77.53,32.0,23.0,138.0,72.0,3.0,0.0,6.43,30.0,15.0,22.0,12.0,31.0,5.0,48.0,13.0,12.0,16.0,44.0,0.0,0.0,39.0,2.0,0.0,0.0,0.062111801242236024,0.37267080745341613,0.0,30.124223602484474,1.9875776397515528,1.4285714285714286,0.18633540372670807,1.8633540372670807,0.9316770186335404,1.3664596273291925,0.7453416149068323,1.9254658385093169,0.3105590062111801,2.981366459627329,0.8074534161490683,0.7453416149068323,0.9937888198757764,2.732919254658385,0.0,2.422360248447205,10.0,0.0,0.0,0.7753,52.17391304347826,72.45,0.062111801242236024,50.0,16.129032258064516,27.083333333333332
37512280,Niko Galesic,Dinamo Zagreb,Defender,25.0,Croatia,22.0,1405.0,0.0,0.0,14.0,3.0,962.0,87.01,32.0,16.0,121.0,70.0,1.0,0.0,6.85,13.0,9.0,9.0,8.0,17.0,5.0,94.0,47.0,7.0,21.0,62.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.896797153024911,0.19217081850533807,61.62277580071174,2.0498220640569396,1.0249110320284698,0.06405693950177936,0.8327402135231317,0.5765124555160143,0.5765124555160143,0.5124555160142349,1.0889679715302492,0.3202846975088968,6.0213523131672595,3.0106761565836297,0.4483985765124555,1.3451957295373667,3.9715302491103204,0.0,0.6405693950177936,45.45454545454545,21.428571428571427,0.0,0.8701000000000001,57.85123966942149,63.86363636363637,0.0,69.23076923076923,29.41176470588235,50.0
