player_id,player_name,team_name,position,age,nationality,appearances,minutes,goals,assists,shots,shots_on_target,passes,pass_accuracy,tackles,interceptions,duels,duels_won,yellow_cards,red_cards,rating,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_per90,tackles_per90,interceptions_per90,cards_per90,shot_accuracy,goal_conversion,pass_accuracy_ratio,duel_success_rate,minutes_per_appearance,goal_contribution_per90,attacking_score,creative_score,defensive_score,discipline_score,overall_score
38212670,Leon Geci,Slaven Koprivnica,Midfielder,18.0,Croatia,2.0,6.0,0.0,0.0,0.0,0.0,5.0,100.0,1.0,0.0,4.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,75.0,15.0,0.0,0.0,0.0,0.0,1.0,50.0,3.0,0.0,,,,,
38207537,Losika Ratshukudu,Slaven Koprivnica,Attacker,20.0,Botswana,3.0,250.0,0.0,1.0,6.0,1.0,56.0,80.36,4.0,0.0,31.0,13.0,0.0,0.0,6.67,0.0,0.36,2.16,0.36,20.16,1.44,0.0,0.0,16.666666666666668,0.0,0.8036,41.935483870967744,83.33333333333333,0.36,,,,,
37690641,Filip Kruselj,Slaven Koprivnica,Defender,21.0,Croatia,26.0,2226.0,2.0,3.0,19.0,5.0,787.0,75.22,64.0,31.0,229.0,114.0,4.0,0.0,6.8,0.0808625336927223,0.1212938005390835,0.7681940700808625,0.2021563342318059,31.81940700808625,2.587601078167116,1.2533692722371967,0.1617250673854447,26.31578947368421,10.526315789473683,0.7522,49.78165938864629,85.61538461538461,0.2021563342318059,58.14977973568282,49.19236417033773,71.95301027900148,53.74449339207049,59.16299559471365
24838185,Ivan Cubelic,Slaven Koprivnica,Midfielder,23.0,Croatia,34.0,2311.0,2.0,0.0,43.0,8.0,1031.0,74.3,66.0,34.0,305.0,155.0,3.0,1.0,6.77,0.0778883600173085,0.0,1.674599740372133,0.3115534400692341,40.15144958892255,2.570315880571181,1.324102120294245,0.155776720034617,18.6046511627907,4.651162790697675,0.743,50.81967213114754,67.97058823529412,0.0778883600173085,54.91923641703377,37.81204111600587,74.8898678414097,55.50660792951542,55.83700440528634
37600585,Filip Mažar,Slaven Koprivnica,Midfielder,21.0,Croatia,14.0,1016.0,1.0,0.0,12.0,4.0,346.0,84.68,20.0,10.0,141.0,70.0,1.0,0.0,6.69,0.0885826771653543,0.0,1.062992125984252,0.3543307086614173,30.6496062992126,1.7716535433070866,0.8858267716535433,0.0885826771653543,33.333333333333336,8.333333333333334,0.8468000000000001,49.645390070921984,72.57142857142857,0.0885826771653543,60.93979441997063,46.98972099853157,53.74449339207049,77.09251101321586,56.21145374449339
62670,Ljuban Crepulja,Slaven Koprivnica,Midfielder,32.0,Croatia,29.0,1841.0,3.0,5.0,14.0,6.0,1336.0,89.6,36.0,11.0,142.0,77.0,1.0,0.0,7.05,0.1466594242259641,0.2444323737099402,0.6844106463878327,0.2933188484519283,65.31233025529603,1.75991309071157,0.5377512221618685,0.048886474741988,42.85714285714285,21.428571428571427,0.8959999999999999,54.225352112676056,63.48275862068966,0.3910917979359044,75.77092511013217,95.59471365638767,52.5697503671072,85.46255506607929,75.72687224669603
38202103,Gabrijel Sivalec,Slaven Koprivnica,Attacker,18.0,Croatia,18.0,474.0,0.0,1.0,7.0,1.0,132.0,79.55,10.0,3.0,48.0,20.0,0.0,0.0,6.51,0.0,0.189873417721519,1.3291139240506329,0.189873417721519,25.063291139240505,1.8987341772151896,0.569620253164557,0.0,14.285714285714286,0.0,0.7955,41.66666666666666,26.33333333333333,0.189873417721519,29.368575624082236,54.038179148311315,37.22466960352423,93.17180616740089,45.50660792951542
37765105,Ernis Qestaj,Slaven Koprivnica,Attacker,19.0,,5.0,142.0,0.0,0.0,4.0,1.0,22.0,59.09,1.0,2.0,23.0,7.0,0.0,0.0,6.47,0.0,0.0,2.535211267605634,0.6338028169014085,13.943661971830986,0.6338028169014085,1.267605633802817,0.0,25.0,0.0,0.5909,30.43478260869565,28.4,0.0,,,,,
24082533,Karlo Isasegi,Slaven Koprivnica,Defender,25.0,Croatia,15.0,570.0,0.0,1.0,2.0,1.0,208.0,78.85,18.0,7.0,69.0,30.0,1.0,0.0,6.59,0.0,0.1578947368421052,0.3157894736842105,0.1578947368421052,32.8421052631579,2.8421052631578947,1.105263157894737,0.1578947368421052,50.0,0.0,0.7885,43.47826086956522,38.0,0.1578947368421052,27.165932452276067,58.29662261380324,62.114537444933916,54.62555066079295,49.735682819383264
37656054,Zvonimir Katalinic,Slaven Koprivnica,Defender,22.0,Croatia,14.0,841.0,0.0,0.0,3.0,2.0,383.0,83.29,14.0,5.0,87.0,42.0,3.0,0.0,6.46,0.0,0.0,0.3210463733650416,0.2140309155766944,40.98692033293698,1.4982164090368608,0.535077288941736,0.3210463733650416,66.66666666666667,0.0,0.8329000000000001,48.27586206896552,60.07142857142857,0.0,31.42437591776799,53.377386196769464,39.20704845814978,16.29955947136564,38.83259911894274
73443,Mateusz Stolarski,Slaven Koprivnica,Goalkeeper,35.0,Croatia,8.0,696.0,0.0,0.0,0.0,0.0,202.0,58.42,2.0,0.0,9.0,9.0,4.0,0.0,6.98,0.0,0.0,0.0,0.0,26.120689655172413,0.2586206896551724,0.0,0.5172413793103449,0.0,0.0,0.5842,100.0,87.0,0.0,17.91483113069016,15.638766519823788,37.07782672540382,2.643171806167402,21.45374449339207
73124,Marko Leskovic,Slaven Koprivnica,Defender,35.0,Croatia,4.0,197.0,0.0,0.0,3.0,0.0,103.0,88.35,5.0,1.0,22.0,16.0,1.0,0.0,6.56,0.0,0.0,1.3705583756345177,0.0,47.055837563451774,2.284263959390863,0.4568527918781725,0.4568527918781725,0.0,0.0,0.8835,72.72727272727273,49.25,0.0,,,,,
455998,Mihail Caimacov,Slaven Koprivnica,Midfielder,27.0,Moldova,15.0,887.0,1.0,0.0,5.0,3.0,378.0,82.01,21.0,16.0,114.0,63.0,4.0,0.0,6.76,0.1014656144306651,0.0,0.5073280721533259,0.3043968432919955,38.35400225479143,2.1307779030439686,1.6234498308906429,0.4058624577226606,60.0,20.0,0.8201,55.26315789473684,59.13333333333333,0.1014656144306651,72.68722466960352,49.412628487518354,79.88252569750367,6.607929515418505,61.255506607929505
37701794,Leon Bošnjak,Slaven Koprivnica,Midfielder,20.0,Croatia,15.0,485.0,0.0,1.0,3.0,0.0,200.0,77.0,11.0,5.0,71.0,38.0,3.0,1.0,6.53,0.0,0.1855670103092783,0.5567010309278351,0.0,37.11340206185567,2.0412371134020617,0.9278350515463918,0.7422680412371134,0.0,0.0,0.77,53.52112676056338,32.333333333333336,0.1855670103092783,17.91483113069016,60.64610866372981,64.5374449339207,0.8810572687224578,43.017621145374434
69675,Luka Menalo,Rijeka,Attacker,29.0,Bosnia and Herzegovina,15.0,802.0,3.0,0.0,18.0,9.0,212.0,71.23,9.0,10.0,126.0,52.0,3.0,0.0,6.71,0.3366583541147132,0.0,2.0199501246882794,1.0099750623441397,23.790523690773068,1.0099750623441397,1.1221945137157108,0.3366583541147132,50.0,16.666666666666668,0.7123,41.26984126984127,53.46666666666667,0.3366583541147132,89.7209985315712,19.45668135095448,37.00440528634362,15.418502202643168,45.39647577092511
38214603,Goran Grulovic,Rijeka,Attacker,16.0,Croatia,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,2.0,0.0,,,,,
37719899,Lovro Kitin,Rijeka,Defender,19.0,Croatia,3.0,51.0,0.0,0.0,1.0,1.0,21.0,71.43,0.0,0.0,3.0,3.0,0.0,0.0,6.54,0.0,0.0,1.7647058823529411,1.7647058823529411,37.05882352941177,0.0,0.0,0.0,100.0,0.0,0.7143,100.0,17.0,0.0,,,,,
412433,Bruno Bogojevic,Rijeka,Attacker,28.0,Croatia,16.0,1255.0,4.0,3.0,23.0,14.0,239.0,70.71,13.0,11.0,122.0,52.0,2.0,0.0,6.89,0.2868525896414343,0.2151394422310757,1.649402390438247,1.00398406374502,17.139442231075698,0.9322709163346612,0.7888446215139442,0.1434262948207171,60.869565217391305,17.391304347826086,0.7071,42.62295081967213,78.4375,0.50199203187251,88.47283406754774,37.81204111600587,28.854625550660796,59.2511013215859,52.466960352422916
37721623,Teo Barišić,Rijeka,Defender,21.0,Croatia,6.0,329.0,0.0,0.0,1.0,0.0,228.0,88.6,4.0,3.0,39.0,28.0,0.0,0.0,6.95,0.0,0.0,0.2735562310030395,0.0,62.37082066869301,1.094224924012158,0.8206686930091185,0.0,0.0,0.0,0.8859999999999999,71.7948717948718,54.833333333333336,0.0,,,,,
37570527,Anel Husic,Rijeka,Defender,25.0,Switzerland,19.0,1500.0,1.0,1.0,12.0,2.0,909.0,84.05,36.0,19.0,124.0,57.0,3.0,0.0,6.69,0.06,0.06,0.72,0.12,54.54,2.16,1.14,0.18,16.666666666666668,8.333333333333334,0.8405,45.96774193548387,78.94736842105263,0.12,48.01762114537445,71.73274596182085,60.35242290748898,49.33920704845814,58.96475770925109
37696422,Branko Pavic,Rijeka,Midfielder,19.0,Croatia,9.0,676.0,0.0,0.0,2.0,1.0,310.0,89.68,24.0,8.0,71.0,38.0,1.0,0.0,6.91,0.0,0.0,0.2662721893491124,0.1331360946745562,41.27218934911242,3.195266272189349,1.0650887573964498,0.1331360946745562,50.0,0.0,0.8968,53.52112676056338,75.11111111111111,0.0,25.991189427312776,61.74743024963289,76.2848751835536,63.87665198237886,55.59471365638767
37530358,Ante Orec,Rijeka,Defender,24.0,Croatia,30.0,2338.0,2.0,5.0,25.0,6.0,906.0,81.57,68.0,24.0,263.0,144.0,6.0,0.0,7.0,0.0769888793840889,0.1924721984602224,0.962360992301112,0.2309666381522669,34.875962360992304,2.6176218990590248,0.9238665526090676,0.2309666381522669,24.0,8.0,0.8157,54.752851711026615,77.93333333333334,0.2694610778443114,55.58002936857562,68.42878120411159,71.80616740088105,35.24229074889867,62.26872246696034
37594485,Ante Matej Juric,Rijeka,Attacker,23.0,Croatia,26.0,1106.0,4.0,1.0,47.0,15.0,184.0,65.22,9.0,10.0,174.0,73.0,4.0,0.0,6.83,0.325497287522604,0.081374321880651,3.824593128390597,1.2206148282097649,14.972875226039784,0.7323688969258589,0.8137432188065099,0.325497287522604,31.91489361702128,8.51063829787234,0.6522,41.95402298850575,42.53846153846154,0.4068716094032549,83.11306901615272,22.173274596182086,25.403817914831127,15.859030837004411,40.79295154185022
1872745,Mladen Devetak,Rijeka,Defender,27.0,Serbia,29.0,2376.0,1.0,6.0,16.0,3.0,939.0,84.13,26.0,18.0,205.0,93.0,8.0,0.0,6.72,0.0378787878787878,0.2272727272727272,0.6060606060606061,0.1136363636363636,35.56818181818182,0.9848484848484848,0.6818181818181818,0.303030303030303,18.75,6.25,0.8412999999999999,45.36585365853659,81.93103448275862,0.2651515151515151,41.85022026431718,74.30249632892804,31.718061674008812,18.06167400881057,46.16740088105727
37748224,Simun Butic,Rijeka,Attacker,20.0,,16.0,954.0,1.0,2.0,18.0,5.0,130.0,68.46,9.0,2.0,70.0,26.0,2.0,0.0,6.45,0.0943396226415094,0.1886792452830188,1.69811320754717,0.4716981132075472,12.264150943396226,0.8490566037735849,0.1886792452830188,0.1886792452830188,27.77777777777778,5.555555555555555,0.6846,37.142857142857146,59.625,0.2830188679245283,60.79295154185022,32.67254038179148,10.64610866372981,45.59471365638766,35.792951541850215
462000,Merveil Ndockyt,Rijeka,Midfielder,27.0,Republic of the Congo,21.0,912.0,3.0,0.0,16.0,6.0,282.0,78.01,26.0,5.0,126.0,61.0,1.0,0.0,6.73,0.2960526315789473,0.0,1.5789473684210529,0.5921052631578947,27.82894736842105,2.5657894736842106,0.4934210526315789,0.0986842105263157,37.5,18.75,0.7801,48.41269841269841,43.42857142857143,0.2960526315789473,85.82966226138034,32.378854625550666,52.12922173274597,73.12775330396477,58.41409691629957
183535,Dejan Petrovic,Rijeka,Midfielder,28.0,Slovenia,20.0,1396.0,1.0,1.0,8.0,1.0,580.0,84.66,16.0,28.0,108.0,46.0,4.0,2.0,6.64,0.0644699140401146,0.0644699140401146,0.5157593123209169,0.0644699140401146,37.39255014326648,1.0315186246418335,1.805157593123209,0.3868194842406877,12.5,12.5,0.8466,42.5925925925926,69.8,0.1289398280802292,50.14684287812042,63.21585903083701,47.136563876651984,8.810572687224678,49.030837004405285
1193792,Martin Zlomislic,Rijeka,Goalkeeper,27.0,Bosnia and Herzegovina,33.0,2970.0,0.0,0.0,0.0,0.0,958.0,68.89,0.0,1.0,17.0,12.0,1.0,0.0,6.68,0.0,0.0,0.0,0.0,29.03030303030303,0.0,0.0303030303030303,0.0303030303030303,0.0,0.0,0.6889,70.58823529411765,90.0,0.0,17.91483113069016,22.980910425844346,34.2143906020558,86.34361233480176,31.16740088105727
26336984,Niko Jankovic,Rijeka,Midfielder,24.0,Croatia,13.0,909.0,0.0,1.0,25.0,6.0,300.0,80.0,17.0,3.0,93.0,54.0,2.0,0.0,7.12,0.0,0.099009900990099,2.4752475247524752,0.594059405940594,29.702970297029704,1.683168316831683,0.297029702970297,0.198019801980198,24.0,0.0,0.8,58.064516129032256,69.92307692307692,0.099009900990099,41.11600587371513,51.541850220264315,51.10132158590309,43.17180616740088,47.44493392070485
