category,rank,player_id,player_name,team_name,position,age,minutes,goals,assists,goals_per90,assists_per90,attacking_score,creative_score,defensive_score,discipline_score,overall_score,dribbling_score,passing_score,duel_defending_score,progressive_midfielder_score,passer_defender_score,goalkeeper_score,age_bonus,reliability_bonus,age_potential_score,team_average_score,score_above_team_average,standout_bonus,weak_team_bonus,underrated_score
best_u23_players_by_potential,4,37704799,Adriano Jagusic,Slaven Koprivnica,Midfielder,20.0,1728.0,7.0,4.0,0.3645833333333333,0.2083333333333333,88.46153846153845,64.1025641025641,50.76923076923077,93.11926605504588,70.31192660550458,78.13455657492354,72.93577981651376,40.022935779816514,79.61538461538461,55.76923076923077,,6.0,5.064220183486238,81.37614678899082,50.79415848648339,19.51776811902119,9.758884059510596,0.0,80.07081066501517
best_u23_players_by_potential,5,37540937,Mateo Lisica,Dinamo Zagreb,Attacker,22.0,1387.0,2.0,8.0,0.129776496034607,0.5191059841384282,26.543209876543205,98.76543209876544,76.5432098765432,82.11009174311927,68.76656472986747,47.400611620795104,70.00000000000001,42.86697247706422,75.46296296296296,85.49382716049382,,2.0,4.036697247706422,74.8032619775739,63.549995266537,5.216569463330472,2.608284731665236,0.0,71.3748494615327
best_u23_players_by_potential,6,37694071,Niko Sigur,Hajduk Split,Midfielder,22.0,2224.0,1.0,2.0,0.0404676258992805,0.0809352517985611,32.82051282051282,81.28205128205128,87.17948717948718,42.201834862385326,64.60479887085391,57.41590214067279,69.12844036697248,66.23853211009174,45.38461538461539,80.03205128205128,,2.0,6.311926605504588,72.9167254763585,56.332793137714695,8.272005733139217,4.1360028665696085,0.0,68.74080173742352
best_u23_players_by_potential,7,37563601,Luka Stojkovic,Dinamo Zagreb,Midfielder,22.0,1812.0,7.0,12.0,0.347682119205298,0.5960264900662252,85.12820512820512,81.02564102564102,36.92307692307693,31.65137614678899,64.08821453775582,56.80428134556575,82.56880733944955,28.784403669724767,74.61538461538461,55.96153846153847,,2.0,5.284403669724771,71.37261820748058,63.549995266537,0.5382192712188214,0.2691096356094107,0.0,64.35732417336523
best_u23_players_by_potential,8,37719905,Matija Subotic,Lokomotiva Zagreb,Midfielder,18.0,2055.0,0.0,2.0,0.0,0.0875912408759124,11.282051282051285,75.12820512820512,63.58974358974359,93.11926605504588,54.31192660550459,67.43119266055045,45.275229357798175,45.16055045871559,32.69230769230769,55.16025641025641,,10.0,5.981651376146789,70.29357798165138,46.7144582272687,7.597468378235888,3.798734189117944,1.8632872098053603,59.973948004427896
best_u23_players_by_potential,9,37660075,Ante Kavelj,Gorica,Midfielder,20.0,3106.0,3.0,2.0,0.0869285254346426,0.0579523502897617,55.64102564102564,27.179487179487182,77.43589743589745,77.06422018348624,55.783345095271706,32.87461773700306,34.49541284403669,76.8348623853211,33.07692307692308,49.48717948717949,,6.0,7.926605504587156,69.70995059985886,48.59093815867933,7.192406936592377,3.5962034682961885,0.925047244100046,60.30459580766794
best_u23_players_by_potential,10,37690641,Filip Kruselj,Slaven Koprivnica,Defender,21.0,2226.0,2.0,3.0,0.0808625336927223,0.1212938005390835,82.92682926829269,35.77235772357724,59.34959349593496,53.211009174311926,58.73573506377266,46.48318042813455,48.1651376146789,61.78899082568807,61.89024390243903,43.54674796747968,,4.0,6.348623853211008,69.08435891698366,50.79415848648339,7.941576577289268,3.970788288644634,0.0,62.70652335241729
best_u23_players_by_potential,11,37596437,Roko Brajkovic,Hajduk Split,Attacker,21.0,1300.0,3.0,3.0,0.2076923076923077,0.2076923076923077,52.77777777777778,82.71604938271605,45.67901234567901,61.00917431192661,60.45276928304451,61.16207951070336,59.63302752293578,30.98623853211009,78.24074074074075,65.66358024691358,,4.0,3.5779816513761467,68.03075093442067,56.332793137714695,4.119976145329815,2.059988072664908,0.0,62.51275735570942
best_u23_players_by_potential,12,37661771,Iker Almena,Hajduk Split,Attacker,22.0,1571.0,3.0,2.0,0.1718650541056652,0.1145767027371101,43.20987654320987,78.70370370370371,54.629629629629626,84.40366972477064,61.40332993544003,85.77981651376147,58.07339449541284,24.86238532110092,74.76851851851852,69.9074074074074,,2.0,4.605504587155964,68.00883452259599,56.332793137714695,5.070536797725332,2.535268398862666,0.0,63.9385983343027
best_u23_players_by_potential,13,37598782,Matteo Pérez Vinlöf,Dinamo Zagreb,Defender,20.0,1647.0,0.0,3.0,0.0,0.1639344262295081,43.49593495934959,82.92682926829268,45.1219512195122,52.75229357798165,56.73864399194451,83.94495412844036,81.74311926605506,53.41743119266055,83.84146341463415,62.19512195121951,,6.0,4.8807339449541285,67.61937793689863,63.549995266537,-6.811351274592489,0.0,0.0,56.73864399194451
best_u23_players_by_potential,14,37528365,Nail Omerovic,Osijek,Attacker,23.0,2694.0,9.0,1.0,0.3006681514476614,0.0334075723830735,56.17283950617284,68.51851851851852,58.02469135802469,51.8348623853211,59.99830105334692,74.31192660550458,57.1559633027523,24.472477064220183,69.44444444444444,70.9104938271605,,0.0,7.449541284403669,67.44784233775059,47.25074880090916,12.747552252437764,6.373776126218882,1.5951419229851318,67.96721910255094
best_u23_players_by_potential,15,37596443,Rokas Pukstas,Hajduk Split,Midfielder,21.0,2455.0,9.0,1.0,0.329938900203666,0.0366598778004073,86.15384615384615,18.461538461538463,70.76923076923077,38.07339449541285,56.4227240649259,84.70948012232417,38.71559633027523,63.05045871559633,49.61538461538461,46.53846153846154,,4.0,6.825688073394495,67.24841213832039,56.332793137714695,0.0899309272112063,0.0449654636056031,0.0,56.46768952853151
best_u21_players,1,37596354,Sergi Domínguez,Dinamo Zagreb,Defender,21.0,2576.0,2.0,3.0,0.0698757763975155,0.1048136645962733,81.09756097560975,87.39837398373983,76.01626016260163,60.55045871559633,79.40870440814498,31.269113149847097,67.43119266055047,82.24770642201835,63.41463414634147,79.01422764227644,,4.0,7.08256880733945,90.49127321548444,63.549995266537,15.858709141607989,7.929354570803994,0.0,87.33805897894898
best_u21_players,2,37704799,Adriano Jagusic,Slaven Koprivnica,Midfielder,20.0,1728.0,7.0,4.0,0.3645833333333333,0.2083333333333333,88.46153846153845,64.1025641025641,50.76923076923077,93.11926605504588,70.31192660550458,78.13455657492354,72.93577981651376,40.022935779816514,79.61538461538461,55.76923076923077,,6.0,5.064220183486238,81.37614678899082,50.79415848648339,19.51776811902119,9.758884059510596,0.0,80.07081066501517
best_u21_players,3,37719905,Matija Subotic,Lokomotiva Zagreb,Midfielder,18.0,2055.0,0.0,2.0,0.0,0.0875912408759124,11.282051282051285,75.12820512820512,63.58974358974359,93.11926605504588,54.31192660550459,67.43119266055045,45.275229357798175,45.16055045871559,32.69230769230769,55.16025641025641,,10.0,5.981651376146789,70.29357798165138,46.7144582272687,7.597468378235888,3.798734189117944,1.8632872098053603,59.973948004427896
best_u21_players,4,37660075,Ante Kavelj,Gorica,Midfielder,20.0,3106.0,3.0,2.0,0.0869285254346426,0.0579523502897617,55.64102564102564,27.179487179487182,77.43589743589745,77.06422018348624,55.783345095271706,32.87461773700306,34.49541284403669,76.8348623853211,33.07692307692308,49.48717948717949,,6.0,7.926605504587156,69.70995059985886,48.59093815867933,7.192406936592377,3.5962034682961885,0.925047244100046,60.30459580766794
best_u21_players,5,37690641,Filip Kruselj,Slaven Koprivnica,Defender,21.0,2226.0,2.0,3.0,0.0808625336927223,0.1212938005390835,82.92682926829269,35.77235772357724,59.34959349593496,53.211009174311926,58.73573506377266,46.48318042813455,48.1651376146789,61.78899082568807,61.89024390243903,43.54674796747968,,4.0,6.348623853211008,69.08435891698366,50.79415848648339,7.941576577289268,3.970788288644634,0.0,62.70652335241729
best_u21_players,6,37596437,Roko Brajkovic,Hajduk Split,Attacker,21.0,1300.0,3.0,3.0,0.2076923076923077,0.2076923076923077,52.77777777777778,82.71604938271605,45.67901234567901,61.00917431192661,60.45276928304451,61.16207951070336,59.63302752293578,30.98623853211009,78.24074074074075,65.66358024691358,,4.0,3.5779816513761467,68.03075093442067,56.332793137714695,4.119976145329815,2.059988072664908,0.0,62.51275735570942
best_u21_players,7,37598782,Matteo Pérez Vinlöf,Dinamo Zagreb,Defender,20.0,1647.0,0.0,3.0,0.0,0.1639344262295081,43.49593495934959,82.92682926829268,45.1219512195122,52.75229357798165,56.73864399194451,83.94495412844036,81.74311926605506,53.41743119266055,83.84146341463415,62.19512195121951,,6.0,4.8807339449541285,67.61937793689863,63.549995266537,-6.811351274592489,0.0,0.0,56.73864399194451
best_u21_players,8,37596443,Rokas Pukstas,Hajduk Split,Midfielder,21.0,2455.0,9.0,1.0,0.329938900203666,0.0366598778004073,86.15384615384615,18.461538461538463,70.76923076923077,38.07339449541285,56.4227240649259,84.70948012232417,38.71559633027523,63.05045871559633,49.61538461538461,46.53846153846154,,4.0,6.825688073394495,67.24841213832039,56.332793137714695,0.0899309272112063,0.0449654636056031,0.0,56.46768952853151
best_u21_players,9,37915521,Branimir Mlacic,Hajduk Split,Defender,19.0,1284.0,0.0,1.0,0.0,0.0700934579439252,33.73983739837398,82.72357723577237,39.02439024390244,60.091743119266056,52.65551577534124,41.59021406727829,52.79816513761468,67.36238532110092,38.41463414634146,49.16158536585365,,8.0,3.5229357798165144,64.17845155515775,56.332793137714695,-3.6772773623734594,0.0,0.0,52.65551577534124
best_u21_players,10,37745418,Luka Vrzic,Gorica,Attacker,19.0,1209.0,1.0,0.0,0.0744416873449131,0.0,23.456790123456788,54.93827160493827,77.1604938271605,57.3394495412844,52.40061162079511,54.58715596330276,48.71559633027523,41.35321100917432,58.79629629629629,77.00617283950618,,8.0,3.26605504587156,63.66666666666667,48.59093815867933,3.809673462115782,1.904836731057891,0.925047244100046,55.230495595953045
best_u21_players,11,37777176,Miloš Jovičić,Osijek,Attacker,20.0,471.0,1.0,0.0,0.1910828025477707,0.0,60.80246913580248,32.098765432098766,67.28395061728395,93.11926605504588,57.36748216106015,44.4954128440367,27.889908256880734,47.08715596330275,46.75925925925926,50.54012345679012,,6.0,0.146788990825688,63.51427115188584,47.25074880090916,10.116733360150988,5.058366680075494,1.5951419229851318,64.02099076412077
best_u21_players,12,37724445,Sven Lesjak,Varaždin,Defender,19.0,729.0,1.0,0.0,0.1234567901234567,0.0,81.30081300813008,31.910569105691057,43.90243902439025,66.5137614678899,53.7855224882524,4.434250764525994,47.88990825688073,64.05963302752295,35.823170731707314,45.27439024390244,,8.0,1.5045871559633028,63.2901096442157,50.45893932816063,3.3265831600917792,1.6632915800458896,0.0,55.44881406829829
best_u21_players,13,37633274,Ivan Canjuga,Varaždin,Attacker,20.0,800.0,0.0,3.0,0.0,0.3375,8.02469135802469,88.27160493827161,83.95061728395062,13.30275229357798,55.40434930343187,61.54434250764526,51.28440366972477,49.151376146789,65.74074074074075,79.01234567901236,,6.0,1.7247706422018352,63.1291199456337,50.45893932816063,4.945409975271247,2.4727049876356237,0.0,57.877054291067495
best_u21_players,14,37733235,Israel Isaac Ayuma,Istra 1961,Midfielder,20.0,775.0,1.0,0.0,0.1161290322580645,0.0,61.538461538461526,45.89743589743591,53.84615384615384,67.88990825688073,55.17360621030345,33.333333333333336,48.440366972477065,50.77981651376147,27.115384615384617,50.76923076923077,,6.0,1.651376146788991,62.82498235709244,48.71337761700612,6.46022859329733,3.230114296648665,0.8638275149366521,59.26754802188877
best_u21_players,15,38202103,Gabrijel Sivalec,Slaven Koprivnica,Attacker,18.0,474.0,0.0,1.0,0.0,0.189873417721519,7.407407407407407,75.92592592592592,58.02469135802469,93.11926605504588,51.71933401291199,44.87767584097861,38.57798165137615,29.79357798165137,54.62962962962962,57.0216049382716,,10.0,0.2018348623853211,61.92116887529731,50.79415848648339,0.9251755264286032,0.4625877632143016,0.0,52.181921776126295
best_defenders,1,37601089,Mohamed Nasraoui,Istra 1961,Defender,23.0,1307.0,0.0,1.0,0.0,0.0688599846977811,27.23577235772357,50.0,96.34146341463412,25.22935779816514,54.59610651152382,61.08562691131499,51.8348623853211,89.83944954128441,57.01219512195122,71.34146341463415,,0.0,3.6330275229357794,58.2291340344596,48.71337761700612,5.8827288945177045,2.9413644472588523,0.8638275149366521,58.40129847371933
best_defenders,2,75251,Bruno Goda,Dinamo Zagreb,Defender,28.0,1587.0,0.0,2.0,0.0,0.1134215500945179,27.23577235772357,60.97560975609756,82.92682926829269,69.26605504587155,58.26806891922131,56.26911314984709,59.357798165137616,79.10550458715596,72.5609756097561,69.51219512195122,,0.0,4.770642201834862,63.03871112105617,63.549995266537,-5.281926347315689,0.0,0.0,58.26806891922131
best_defenders,3,46031,Marcel Heister,Istra 1961,Defender,33.0,2107.0,1.0,2.0,0.0427147603227337,0.0854295206454675,77.4390243902439,43.4959349593496,81.70731707317073,12.844036697247702,62.07708659655404,59.78593272171253,48.53211009174312,72.61467889908256,55.79268292682927,57.46951219512195,,0.0,6.091743119266055,68.1688297158201,48.71337761700612,13.363708979547924,6.681854489773961,0.8638275149366521,69.62276860126465
best_defenders,4,37529453,Elvir Durakovic,Gorica,Defender,26.0,712.0,0.0,0.0,0.0,0.0,56.09756097560975,11.585365853658535,79.67479674796748,30.733944954128447,47.28071156858357,66.36085626911314,43.21100917431193,71.85779816513762,57.46951219512196,54.01422764227642,,0.0,1.4311926605504588,48.71190422913403,48.59093815867933,-1.310226590095759,0.0,0.925047244100046,48.20575881268361
best_defenders,5,73585,Denis Kolinger,Lokomotiva Zagreb,Defender,32.0,2693.0,0.0,0.0,0.0,0.0,43.90243902439024,46.95121951219512,77.23577235772358,17.43119266055045,52.169948534347725,35.932721712538225,53.57798165137615,82.29357798165138,35.51829268292683,64.22764227642276,,0.0,7.412844036697248,59.582792571044976,46.7144582272687,5.455490307079025,2.7277451535395123,1.8632872098053603,56.760980897692605
best_defenders,6,37596354,Sergi Domínguez,Dinamo Zagreb,Defender,21.0,2576.0,2.0,3.0,0.0698757763975155,0.1048136645962733,81.09756097560975,87.39837398373983,76.01626016260163,60.55045871559633,79.40870440814498,31.269113149847097,67.43119266055047,82.24770642201835,63.41463414634147,79.01422764227644,,4.0,7.08256880733945,90.49127321548444,63.549995266537,15.858709141607989,7.929354570803994,0.0,87.33805897894898
best_defenders,7,27066735,Tino Jukic,Lokomotiva Zagreb,Defender,24.0,2339.0,0.0,0.0,0.0,0.0,34.552845528455286,63.6178861788618,73.17073170731707,34.86238532110092,54.88867755650034,52.522935779816514,64.77064220183486,79.31192660550458,48.323170731707314,72.8658536585366,,0.0,6.605504587155964,61.4941821436563,46.7144582272687,8.17421932923164,4.08710966461582,1.8632872098053603,60.83907443092153
best_defenders,8,68104,Advan Kadusic,Istra 1961,Defender,28.0,2046.0,1.0,2.0,0.0439882697947214,0.0879765395894428,66.66666666666667,37.39837398373984,72.76422764227642,38.53211009174312,56.90199149697919,55.96330275229358,52.75229357798165,69.4954128440367,68.59756097560975,57.266260162601625,,0.0,5.908256880733945,62.81024837771313,48.71337761700612,8.188613879973069,4.094306939986534,0.8638275149366521,61.86012595190237
best_defenders,9,84515,Gregor Sikosek,Varaždin,Defender,32.0,562.0,0.0,1.0,0.0,0.1601423487544484,43.08943089430894,36.58536585365854,71.95121951219512,15.596330275229349,47.04743790557171,23.700305810397552,55.22935779816514,74.67889908256879,63.71951219512195,55.94512195121951,,0.0,0.6605504587155964,47.70798836428731,50.45893932816063,-3.4115014225889126,0.0,0.0,47.04743790557171
best_defenders,10,37596440,Antonio Jakir,Slaven Koprivnica,Defender,23.0,1033.0,0.0,0.0,0.0,0.0,45.52845528455284,21.34146341463415,71.54471544715447,29.58715596330275,44.48310584023271,51.834862385321095,57.47706422018349,73.7270642201835,50.15243902439024,54.82723577235773,,0.0,2.6605504587155964,47.14365629894831,50.79415848648339,-6.31105264625068,0.0,0.0,44.48310584023271
best_defenders,11,73943,Vinko Medjimorec,Slaven Koprivnica,Defender,30.0,876.0,0.0,0.0,0.0,0.0,27.23577235772357,34.34959349593496,71.13821138211382,71.3302752293578,46.95010069366748,46.63608562691132,41.00917431192661,82.6032110091743,27.59146341463415,52.64227642276423,,0.0,2.018348623853211,48.96844931752069,50.79415848648339,-3.84405779281591,0.0,0.0,46.95010069366748
best_defenders,12,24838179,Luka Skaricic,Varaždin,Defender,24.0,1678.0,3.0,0.0,0.1609058402860548,0.0,92.47967479674796,49.79674796747967,70.73170731707317,27.981651376146782,66.70060416200492,42.6605504587156,61.46788990825687,72.91284403669725,41.61585365853659,66.92073170731707,,0.0,4.954128440366972,71.6547326023719,50.45893932816063,16.241664833844297,8.120832416922148,0.0,74.82143657892706
best_defenders,13,37550498,Ron Raci,Hajduk Split,Defender,23.0,1300.0,0.0,0.0,0.0,0.0,27.23577235772357,67.6829268292683,68.29268292682927,24.082568807339456,51.37167151488028,66.66666666666667,64.03669724770643,68.13073394495413,48.62804878048781,69.8170731707317,,0.0,3.5779816513761467,54.94965316625643,56.332793137714695,-4.961121622834412,0.0,0.0,51.37167151488028
best_defenders,14,21072869,Kristijan Pavicic,Vukovar,Defender,27.0,1903.0,0.0,0.0,0.0,0.0,31.707317073170728,15.24390243902439,67.47967479674797,33.48623853211009,37.677892145893935,22.93577981651376,40.36697247706422,71.99541284403671,27.28658536585366,42.88617886178862,,0.0,5.577981651376146,43.25587379727008,43.20028406817515,-5.522391922281216,0.0,3.620374289352135,41.29826643524607
best_defenders,15,37266041,Jakov Suver,Vukovar,Defender,23.0,521.0,0.0,0.0,0.0,0.0,45.1219512195122,35.56910569105691,67.07317073170732,93.11926605504588,53.64119489818752,44.64831804281346,50.642201834862384,77.86697247706422,33.079268292682926,54.420731707317074,,0.0,0.4954128440366973,54.13660774222421,43.20028406817515,10.440910830012363,5.220455415006182,3.620374289352135,62.48202460254583
best_midfield_creators,1,62670,Ljuban Crepulja,Slaven Koprivnica,Midfielder,32.0,1841.0,3.0,5.0,0.1466594242259641,0.2444323737099402,72.82051282051282,95.3846153846154,51.7948717948718,85.3211009174312,74.53211009174312,48.01223241590214,93.02752293577984,49.63302752293578,76.92307692307693,72.62820512820514,,0.0,5.467889908256881,80.0,50.79415848648339,23.73795160525973,11.868975802629866,0.0,86.40108589437298
best_midfield_creators,2,100190,Ismaël Bennacer,Dinamo Zagreb,Midfielder,28.0,956.0,1.0,2.0,0.0941422594142259,0.1882845188284518,61.28205128205128,91.28205128205128,78.97435897435898,45.642201834862384,74.0257586450247,92.81345565749236,90.55045871559632,51.41055045871559,84.23076923076923,84.1025641025641,,0.0,2.403669724770642,76.42942836979533,63.549995266537,10.4757633784877,5.237881689243849,0.0,79.26364033426854
best_midfield_creators,3,72813,Domagoj Antolic,Lokomotiva Zagreb,Midfielder,36.0,610.0,1.0,1.0,0.1475409836065573,0.1475409836065573,63.84615384615385,90.76923076923076,14.871794871794874,20.18348623853211,52.86450247000706,67.81345565749236,87.06422018348624,18.715596330275236,71.15384615384616,50.51282051282051,,0.0,0.8807339449541286,53.74523641496119,46.7144582272687,6.15004424273836,3.07502212136918,1.8632872098053603,57.802811801181605
best_midfield_creators,4,4536487,Tiago Dantas,Rijeka,Midfielder,25.0,2487.0,7.0,6.0,0.2533172496984318,0.2171290711700844,81.53846153846153,82.56410256410255,23.07692307692308,58.25688073394495,61.97953422724064,20.795107033639145,88.57798165137615,25.344036697247702,69.61538461538461,54.23076923076923,,0.0,6.899082568807341,68.87861679604798,48.80463337786005,13.174900849380592,6.587450424690296,0.8181996345096856,69.38518428644062
best_midfield_creators,5,37694071,Niko Sigur,Hajduk Split,Midfielder,22.0,2224.0,1.0,2.0,0.0404676258992805,0.0809352517985611,32.82051282051282,81.28205128205128,87.17948717948718,42.201834862385326,64.60479887085391,57.41590214067279,69.12844036697248,66.23853211009174,45.38461538461539,80.03205128205128,,2.0,6.311926605504588,72.9167254763585,56.332793137714695,8.272005733139217,4.1360028665696085,0.0,68.74080173742352
best_midfield_creators,6,73519,Josip Misic,Dinamo Zagreb,Midfielder,32.0,2658.0,2.0,3.0,0.0677200902934537,0.1015801354401805,45.12820512820513,81.02564102564104,85.64102564102564,26.605504587155963,66.19901199717712,59.32721712538227,83.57798165137615,63.94495412844037,66.15384615384615,85.32051282051282,,0.0,7.302752293577981,73.5017642907551,63.549995266537,2.6490167306401275,1.3245083653200638,0.0,67.52352036249718
best_midfield_creators,7,37563601,Luka Stojkovic,Dinamo Zagreb,Midfielder,22.0,1812.0,7.0,12.0,0.347682119205298,0.5960264900662252,85.12820512820512,81.02564102564102,36.92307692307693,31.65137614678899,64.08821453775582,56.80428134556575,82.56880733944955,28.784403669724767,74.61538461538461,55.96153846153847,,2.0,5.284403669724771,71.37261820748058,63.549995266537,0.5382192712188214,0.2691096356094107,0.0,64.35732417336523
best_midfield_creators,8,134041,Miha Zajc,Dinamo Zagreb,Midfielder,32.0,1656.0,8.0,7.0,0.4347826086956521,0.3804347826086957,95.3846153846154,80.0,29.74358974358974,69.72477064220183,68.51093860268172,61.62079510703364,80.55045871559633,28.71559633027523,77.6923076923077,51.6025641025641,,0.0,4.91743119266055,73.42836979534226,63.549995266537,4.960943336144723,2.480471668072361,0.0,70.99141027075407
best_midfield_creators,9,28912771,Adrion Pajaziti,Hajduk Split,Midfielder,23.0,1970.0,1.0,1.0,0.0456852791878172,0.0456852791878172,32.820512820512825,80.0,59.74358974358975,26.146788990825684,54.38390966831334,75.7645259938838,73.21100917431193,36.67431192660551,51.53846153846154,69.1025641025641,,0.0,5.798165137614678,60.182074805928025,56.332793137714695,-1.948883469401352,0.0,0.0,54.38390966831334
best_midfield_creators,10,540670,Iker Pozo,Gorica,Midfielder,25.0,2716.0,4.0,6.0,0.1325478645066274,0.198821796759941,68.71794871794872,79.48717948717949,89.23076923076924,10.091743119266056,72.23994354269583,89.14373088685015,59.17431192660551,65.87155963302753,68.46153846153847,74.03846153846155,,0.0,7.522935779816514,79.76287932251233,48.59093815867933,23.649005384016498,11.824502692008249,0.925047244100046,84.98949347880412
best_midfield_creators,11,37324970,Marko Soldo,Dinamo Zagreb,Midfielder,22.0,689.0,3.0,1.0,0.3918722786647315,0.1306240928882438,92.56410256410255,76.92307692307692,83.07692307692308,64.22018348623854,82.19124911785461,68.348623853211,64.86238532110092,68.76146788990826,66.53846153846155,78.65384615384616,,2.0,1.2844036697247707,85.47565278757938,63.549995266537,18.64125385131761,9.320626925658807,0.0,91.5118760435134
best_midfield_creators,12,37719905,Matija Subotic,Lokomotiva Zagreb,Midfielder,18.0,2055.0,0.0,2.0,0.0,0.0875912408759124,11.282051282051285,75.12820512820512,63.58974358974359,93.11926605504588,54.31192660550459,67.43119266055045,45.275229357798175,45.16055045871559,32.69230769230769,55.16025641025641,,10.0,5.981651376146789,70.29357798165138,46.7144582272687,7.597468378235888,3.798734189117944,1.8632872098053603,59.973948004427896
best_midfield_creators,13,1452457,Dejan Ljubicic,Dinamo Zagreb,Midfielder,28.0,1008.0,0.0,3.0,0.0,0.2678571428571428,32.3076923076923,71.79487179487181,6.153846153846154,75.22935779816514,40.5998588567396,28.13455657492355,64.12844036697247,12.614678899082568,55.0,31.73076923076924,,0.0,2.532110091743119,43.13196894848272,63.549995266537,-22.9501364097974,0.0,0.0,40.5998588567396
best_midfield_creators,14,530693,Hrvoje Babec,Osijek,Midfielder,26.0,1095.0,1.0,1.0,0.0821917808219178,0.0821917808219178,45.89743589743591,69.74358974358974,52.82051282051282,52.293577981651374,55.76781933662668,33.18042813455657,57.61467889908257,62.75229357798165,44.61538461538461,57.94871794871795,,0.0,2.788990825688073,58.556810162314754,47.25074880090916,8.517070535717522,4.258535267858761,1.5951419229851318,61.62149652747057
best_midfield_creators,15,5641028,Hugo Guillamón,Hajduk Split,Midfielder,26.0,1377.0,0.0,0.0,0.0,0.0,19.487179487179485,67.94871794871796,76.92307692307692,28.899082568807344,52.19760056457304,66.74311926605505,85.59633027522936,60.298165137614674,47.50000000000001,80.57692307692307,,0.0,3.963302752293578,56.16090331686662,56.332793137714695,-4.135192573141652,0.0,0.0,52.19760056457304
best_attackers,1,22878483,Dion Beljo,Dinamo Zagreb,Attacker,24.0,2619.0,31.0,5.0,1.0652920962199313,0.1718213058419244,99.38271604938272,51.85185185185185,32.098765432098766,80.27522935779817,63.02752293577981,66.20795107033639,35.50458715596331,27.775229357798167,52.77777777777777,39.891975308641975,,0.0,7.192660550458715,70.22018348623853,63.549995266537,-0.5224723307571821,0.0,0.0,63.02752293577981
best_attackers,2,540173,Sandro Kulenovic,Dinamo Zagreb,Attacker,26.0,505.0,6.0,0.0,1.0693069306930694,0.0,98.76543209876544,46.91358024691359,51.85185185185185,0.917431192660544,59.35100237852531,49.23547400611621,27.247706422018343,35.36697247706422,28.24074074074074,54.629629629629626,,0.0,0.4220183486238532,59.77302072714916,63.549995266537,-4.198992888011688,0.0,0.0,59.35100237852531
best_attackers,3,3568423,Michele Sego,Hajduk Split,Attacker,25.0,2051.0,13.0,5.0,0.5704534373476353,0.2194051682106289,93.20987654320987,60.49382716049382,43.82716049382716,49.54128440366973,64.21338769962622,47.55351681957186,46.60550458715596,26.92660550458715,55.55555555555556,51.5432098765432,,0.0,5.944954128440367,70.1583418280666,56.332793137714695,7.880594561911529,3.9402972809557646,0.0,68.15368498058199
best_attackers,4,37553141,Monsef Bakrar,Dinamo Zagreb,Attacker,25.0,1511.0,10.0,4.0,0.5956320317670417,0.2382528127068166,90.12345679012346,56.17283950617284,55.55555555555555,11.0091743119266,61.65647298674821,49.23547400611621,30.091743119266056,32.15596330275229,50.92592592592593,45.83333333333333,,0.0,4.403669724770642,66.06014271151885,63.549995266537,-1.8935222797887832,0.0,0.0,61.65647298674821
best_attackers,5,34529,Smail Prevljak,Istra 1961,Attacker,31.0,2534.0,14.0,3.0,0.4972375690607735,0.10655090765588,87.03703703703705,42.59259259259259,12.962962962962962,59.17431192660551,48.69520897043833,58.56269113149847,24.31192660550459,20.89449541284404,26.38888888888889,20.83333333333333,,0.0,6.972477064220183,55.66768603465852,48.71337761700612,-0.018168646567787,0.0,0.8638275149366521,49.55903648537498
best_attackers,6,73481,Jakov Puljic,Vukovar,Attacker,32.0,2743.0,16.0,0.0,0.5249726576740795,0.0,86.41975308641976,26.54320987654321,33.95061728395061,35.321100917431195,47.6061841658172,60.091743119266056,26.009174311926603,31.720183486238533,39.351851851851855,40.35493827160494,,0.0,7.559633027522936,55.16581719334013,43.20028406817515,4.405900097642046,2.202950048821023,3.620374289352135,53.42950850399036
best_attackers,7,74193,Ivan Mamut,Varaždin,Attacker,29.0,1569.0,9.0,4.0,0.5162523900573613,0.2294455066921606,86.41975308641975,56.17283950617284,31.48148148148148,5.045871559633028,52.72680937818552,34.09785932721713,35.68807339449542,32.5,58.79629629629629,46.2962962962963,,0.0,4.5504587155963305,57.27726809378184,50.45893932816063,2.2678700500248894,1.1339350250124447,0.0,53.86074440319796
best_attackers,8,73159,Ante Erceg,Gorica,Attacker,36.0,1035.0,6.0,0.0,0.5217391304347826,0.0,85.18518518518518,58.641975308641975,29.62962962962963,30.275229357798167,55.06455997281685,65.13761467889908,31.467889908256883,24.4954128440367,25.46296296296296,41.2037037037037,,0.0,2.71559633027523,57.780156303092085,48.59093815867933,6.473621814137523,3.2368109070687616,0.925047244100046,59.22641812398565
best_attackers,9,129013,Marko Livaja,Hajduk Split,Attacker,32.0,1744.0,9.0,6.0,0.4644495412844037,0.3096330275229357,82.71604938271604,56.17283950617284,24.69135802469136,16.513761467889907,50.72545022086305,76.98776758409787,38.53211009174312,19.174311926605508,79.16666666666667,41.51234567901235,,0.0,5.137614678899083,55.863064899762136,56.332793137714695,-5.607342916851643,0.0,0.0,50.72545022086305
