category,rank,player_id,player_name,team_name,position,age,minutes,goals,assists,goals_per90,assists_per90,attacking_score,creative_score,defensive_score,discipline_score,overall_score,dribbling_score,passing_score,duel_defending_score,progressive_midfielder_score,passer_defender_score,goalkeeper_score,age_bonus,reliability_bonus,age_potential_score,team_average_score,score_above_team_average,standout_bonus,weak_team_bonus,underrated_score
best_u23_players_by_potential,7,37325018,Emin Hasic,Osijek,Defender,23,1320.0,2.0,1.0,0.1363636363636363,0.0681818181818181,92.12962962962963,53.24074074074073,70.83333333333333,19.306930693069305,66.79180418041803,35.64356435643565,49.9009900990099,78.14356435643563,52.43055555555556,59.201388888888886,,0.0,3.287128712871287,70.07893289328932,52.198656341043936,14.59314783937409,7.296573919687045,0.0,74.08837810010507
best_u23_players_by_potential,8,37582788,Vinko Rozic,Istra 1961,Attacker,22,1063.0,7.0,1.0,0.5926622765757291,0.0846660395108184,96.96969696969698,57.57575757575759,41.21212121212121,59.900990099009896,64.71737173717372,66.17161716171618,47.42574257425743,15.123762376237622,52.727272727272734,52.65151515151516,,2.0,2.217821782178218,68.93519351935194,49.340686507175306,15.376685229998415,7.688342614999208,0.4839166690629497,72.88963102123589
best_u23_players_by_potential,9,37560492,Ivan Cvijanovic,Osijek,Defender,22,888.0,1.0,1.0,0.1013513513513513,0.1013513513513513,92.3611111111111,44.44444444444445,64.81481481481482,49.00990099009901,65.38710121012102,48.43234323432343,45.54455445544555,73.39108910891089,57.638888888888886,44.56018518518519,,2.0,1.4257425742574257,68.81284378437844,52.198656341043936,13.18844486907708,6.5942224345385405,0.0,71.98132364465955
best_u23_players_by_potential,10,37287242,Ivan Laća,Šibenik,Attacker,23,1545.0,3.0,4.0,0.174757281553398,0.233009708737864,35.15151515151515,64.84848484848484,80.60606060606061,96.2871287128713,63.81053105310532,41.006600660066006,47.12871287128713,51.00247524752476,60.90909090909091,70.53030303030303,,0.0,4.198019801980198,68.00855085508552,45.37125340014588,18.439277652959436,9.219638826479716,2.4686332225776617,75.4988031021627
best_u23_players_by_potential,11,37550680,Martin Baturina,Dinamo Zagreb,Midfielder,23,2380.0,4.0,10.0,0.1512605042016806,0.3781512605042016,69.12568306010928,86.33879781420764,20.21857923497268,82.67326732673267,60.97224476546014,86.63366336633663,82.17821782178218,20.024752475247528,82.37704918032787,48.63387978142077,,0.0,6.356435643564357,67.3286804090245,63.406236779025285,-2.4339920135651454,0.0,0.0,60.97224476546014
best_u23_players_by_potential,12,37744101,Agyemang Morrison,Šibenik,Defender,21,2790.0,2.0,1.0,0.064516129032258,0.032258064516129,66.43518518518519,52.31481481481482,43.98148148148149,61.88118811881188,55.00756325632563,26.15511551155116,52.57425742574257,70.56930693069307,35.06944444444444,47.51157407407408,,4.0,7.405940594059405,66.41350385038504,45.37125340014588,9.63630985617975,4.818154928089875,2.4686332225776617,62.29435140699317
best_u23_players_by_potential,13,37540937,Mateo Lisica,Istra 1961,Attacker,22,2702.0,4.0,5.0,0.1332346410066617,0.1665433012583271,31.818181818181817,60.6060606060606,65.45454545454545,96.2871287128713,56.99234923492349,62.04620462046205,44.95049504950496,28.329207920792083,57.72727272727273,60.68181818181818,,2.0,7.128712871287129,66.12106210621062,49.340686507175306,7.651662727748182,3.825831363874091,0.4839166690629497,61.30209726786053
best_u23_players_by_potential,14,37528365,Nail Omerovic,Osijek,Attacker,23,2264.0,4.0,4.0,0.1590106007067137,0.1590106007067137,42.121212121212125,69.09090909090908,71.51515151515152,31.1881188118812,57.936993699369935,77.22772277227722,51.08910891089109,40.12376237623762,78.18181818181817,70.53030303030303,,0.0,6.01980198019802,63.95679567956795,52.198656341043936,5.738337358326,2.869168679163,0.0,60.80616237853293
best_u23_players_by_potential,15,37596442,Dominik Prpić,Hajduk Split,Defender,22,2461.0,0.0,2.0,0.0,0.0731409995936611,29.62962962962963,83.33333333333333,56.94444444444445,43.069306930693074,55.279152915291526,31.43564356435644,59.702970297029694,73.93564356435644,44.79166666666667,59.027777777777786,,2.0,6.554455445544554,63.83360836083608,49.584473497440825,5.6946794178507005,2.8473397089253503,0.36202317393019,58.48851579814707
best_u21_players,1,37704799,Adriano Jagusic,Slaven Koprivnica,Midfielder,20,1526.0,3.0,3.0,0.1769331585845347,0.1769331585845347,68.30601092896175,56.28415300546448,62.29508196721312,56.93069306930693,61.75864307742249,75.08250825082509,64.95049504950495,45.915841584158414,77.45901639344262,60.24590163934426,,6.0,4.03960396039604,71.79824703781853,51.30896541384557,10.44967766357692,5.22483883178846,0.0,66.98348190921095
best_u21_players,2,37744101,Agyemang Morrison,Šibenik,Defender,21,2790.0,2.0,1.0,0.064516129032258,0.032258064516129,66.43518518518519,52.31481481481482,43.98148148148149,61.88118811881188,55.00756325632563,26.15511551155116,52.57425742574257,70.56930693069307,35.06944444444444,47.51157407407408,,4.0,7.405940594059405,66.41350385038504,45.37125340014588,9.63630985617975,4.818154928089875,2.4686332225776617,62.29435140699317
best_u21_players,3,37719908,Bruno Durdov,Hajduk Split,Attacker,18,979.0,3.0,1.0,0.2757916241062308,0.0919305413687436,71.2121212121212,37.57575757575757,44.84848484848485,55.445544554455445,51.63546354635463,44.88448844884488,45.94059405940594,21.23762376237624,65.0,49.6969696969697,,10.0,1.7821782178217822,63.41764176417641,49.584473497440825,2.0509900489138038,1.0254950244569017,0.36202317393019,53.02298174474172
best_u21_players,4,37709571,Lovre Kulusic,Šibenik,Midfielder,19,890.0,4.0,1.0,0.4044943820224719,0.1011235955056179,93.98907103825135,22.950819672131143,32.240437158469945,78.21782178217822,52.57588053887356,23.43234323432343,21.881188118811885,47.32673267326732,27.459016393442624,21.653005464480877,,8.0,1.504950495049505,62.08083103392306,45.37125340014588,7.204627138727673,3.6023135693638366,2.4686332225776617,58.64682733081506
best_u21_players,5,37604564,Matej Sakota,Slaven Koprivnica,Attacker,21,592.0,2.0,0.0,0.304054054054054,0.0,83.33333333333333,46.06060606060606,49.696969696969695,6.435643564356425,54.37083708370836,53.46534653465346,46.68316831683169,31.361386138613856,47.27272727272727,53.59848484848485,,4.0,0.5148514851485149,58.88568856885687,51.30896541384557,3.061871669862789,1.5309358349313946,0.0,55.90177291863975
best_u21_players,6,37600592,Luka Vrbancic,Lokomotiva Zagreb,Midfielder,21,1668.0,3.0,0.0,0.1618705035971223,0.0,75.68306010928961,28.688524590163933,47.540983606557376,44.8019801980198,50.053968511605255,78.63036303630362,60.94059405940593,38.42821782178217,54.71311475409836,47.43852459016394,,4.0,4.633663366336633,58.68763187794189,47.31337146692811,2.740597044677145,1.3702985223385724,1.4975741891865475,52.92184122313037
best_u21_players,7,37660075,Ante Kavelj,Šibenik,Midfielder,20,1501.0,1.0,0.0,0.0599600266489007,0.0,46.17486338797814,11.74863387978142,67.21311475409837,88.61386138613861,46.40236974517124,36.46864686468647,32.67326732673268,68.24257425742574,22.745901639344265,42.82786885245902,,6.0,3.7623762376237617,56.164745982795,45.37125340014588,1.031116345025353,0.5155581725126765,2.4686332225776617,49.38656114026158
best_u21_players,8,37596443,Rokas Pukstas,Hajduk Split,Midfielder,21,1461.0,1.0,1.0,0.0616016427104722,0.0616016427104722,44.26229508196721,30.601092896174865,63.9344262295082,24.75247524752476,44.11459178704756,78.63036303630363,39.207920792079214,60.2970297029703,45.49180327868852,46.10655737704918,,4.0,3.643564356435644,51.758156143483205,49.584473497440825,-5.469881710393267,0.0,0.36202317393019,44.47661496097775
best_u21_players,9,37619959,Luka Kapulica,Gorica,Midfielder,21,891.0,1.0,0.0,0.101010101010101,0.0,48.90710382513661,43.98907103825136,39.34426229508196,49.50495049504951,44.622626197045925,71.86468646864687,52.07920792079208,40.64356435643565,44.467213114754095,43.44262295081967,,4.0,1.5445544554455446,50.16718065249147,44.70718855697045,-0.0845623599245257,0.0,2.800665644165377,47.4232918412113
best_u21_players,10,37658787,Feta Fetai,Lokomotiva Zagreb,Midfielder,21,2270.0,0.0,0.0,0.0,0.0,16.939890710382514,22.6775956284153,90.1639344262295,2.9702970297029765,39.23145593247849,33.993399339933994,32.37623762376238,63.76237623762376,20.69672131147541,56.35245901639344,,4.0,6.05940594059406,49.29086187307255,47.31337146692811,-8.081915534449621,0.0,1.4975741891865475,40.72903012166503
best_u21_players,11,37613457,Beyatt Lekoueiry,Istra 1961,Midfielder,21,1036.0,3.0,5.0,0.2606177606177606,0.4343629343629344,76.775956284153,42.07650273224044,15.846994535519128,18.31683168316832,42.24151923389059,69.3069306930693,43.26732673267327,19.97524752475248,71.31147540983606,23.702185792349727,,4.0,2.01980198019802,48.26132121408861,49.340686507175306,-7.0991672732847135,0.0,0.4839166690629497,42.72543590295354
best_u21_players,12,37600601,Marin Prekodravac,Šibenik,Midfielder,21,1012.0,1.0,1.0,0.0889328063241106,0.0889328063241106,53.82513661202186,26.22950819672131,19.672131147540984,15.84158415841584,31.50219120272683,22.93729372937294,22.871287128712872,32.52475247524753,30.32786885245901,17.008196721311474,,4.0,1.9405940594059403,37.44278526213277,45.37125340014588,-13.869062197419051,0.0,2.4686332225776617,33.97082442530449
best_u21_players,13,37688968,Anton Matkovic,Osijek,Attacker,20,1002.0,0.0,1.0,0.0,0.0898203592814371,10.303030303030305,16.363636363636363,51.51515151515151,14.851485148514854,24.939693969396934,68.64686468646865,24.75247524752475,35.64356435643565,47.72727272727273,34.848484848484844,,6.0,1.8613861386138613,32.8010801080108,52.198656341043936,-27.258962371647,0.0,0.0,24.939693969396934
best_u21_players,14,37656051,Vito Caic,Gorica,Midfielder,21,870.0,0.0,0.0,0.0,0.0,12.021857923497263,15.57377049180328,50.81967213114754,9.900990099009904,24.51468917383541,49.17491749174917,25.14851485148515,55.495049504950494,30.12295081967213,34.42622950819673,,4.0,1.3465346534653466,29.86122382730076,44.70718855697045,-20.19249938313504,0.0,2.800665644165377,27.31535481800079
best_u21_players,15,37596437,Roko Brajkovic,Hajduk Split,Attacker,21,448.0,0.0,2.0,0.0,0.4017857142857143,,,,,,,,,,,,4.0,,,49.584473497440825,,,0.36202317393019,
best_defenders,1,37533537,Novak Tepsic,Varaždin,Defender,24,1115.0,0.0,0.0,0.0,0.0,21.527777777777786,33.7962962962963,87.73148148148148,38.613861386138616,46.77805280528053,60.80858085808581,42.87128712871287,79.65346534653466,44.09722222222222,62.44212962962963,,0.0,2.5346534653465347,49.31270627062707,48.29913047958605,-1.5210776743055163,0.0,1.0046946828575791,47.782747488138114
best_defenders,2,24817153,Iurie Iovu,Istra 1961,Defender,24,1043.0,0.0,1.0,0.0,0.0862895493767977,21.527777777777786,52.31481481481481,86.11111111111113,34.653465346534645,51.45145764576458,42.32673267326732,43.366336633663366,85.94059405940594,54.86111111111112,63.19444444444445,,0.0,2.0792079207920797,53.53066556655666,49.340686507175306,2.110771138589272,1.0553855692946357,0.4839166690629497,52.99075988412216
best_defenders,3,37545139,Stephane Keller,Istra 1961,Defender,24,694.0,0.0,0.0,0.0,0.0,47.68518518518518,55.55555555555555,81.94444444444444,0.4950495049505008,55.605060506050606,58.333333333333336,63.16831683168316,78.0940594059406,51.73611111111111,72.56944444444444,,0.0,0.7920792079207921,56.3971397139714,49.340686507175306,6.2643739988753,3.13218699943765,0.4839166690629497,59.221164174551205
best_defenders,4,3533873,Ivan Nekic,Varaždin,Defender,25,1596.0,0.0,0.0,0.0,0.0,26.38888888888889,56.94444444444445,78.7037037037037,73.26732673267327,55.93784378437844,48.67986798679868,60.29702970297031,83.11881188118812,50.34722222222222,72.16435185185185,,0.0,4.376237623762377,60.314081408140815,48.29913047958605,7.63871330479239,3.819356652396195,1.0046946828575791,60.76189511963221
best_defenders,5,56643,Dario Melnjak,Hajduk Split,Defender,33,1596.0,0.0,1.0,0.0,0.056390977443609,35.18518518518518,42.5925925925926,77.77777777777779,96.2871287128713,56.2953795379538,35.8910891089109,61.18811881188119,72.98267326732672,59.375,61.458333333333336,,0.0,4.376237623762377,60.67161716171618,49.584473497440825,6.710906040512974,3.355453020256487,0.36202317393019,60.01285573214047
best_defenders,6,32405608,Ivan Smolcic,Rijeka,Defender,25,1564.0,1.0,2.0,0.057544757033248,0.1150895140664961,63.88888888888889,48.14814814814815,77.77777777777777,41.08910891089109,61.05335533553355,37.54125412541254,64.35643564356437,78.53960396039604,79.51388888888889,67.70833333333334,,0.0,4.2772277227722775,65.33058305830583,51.55523601085063,9.498119324682923,4.749059662341463,0.0,65.80241499787502
best_defenders,7,37544959,Moris Valincic,Istra 1961,Defender,23,2619.0,1.0,2.0,0.0343642611683848,0.0687285223367697,63.888888888888886,71.75925925925925,75.92592592592594,47.52475247524752,68.22469746974699,80.03300330033004,64.45544554455446,68.76237623762377,64.93055555555556,69.03935185185185,,0.0,6.930693069306931,75.15539053905391,49.340686507175306,18.88401096257168,9.44200548128584,0.4839166690629497,78.15061962009577
best_defenders,8,23707307,Luka Jelenic,Osijek,Defender,26,2532.0,2.0,1.0,0.0710900473933649,0.0355450236966824,76.1574074074074,72.22222222222221,75.46296296296295,46.03960396039604,71.75673817381738,51.48514851485148,49.9009900990099,82.35148514851485,34.375,62.55787037037036,,0.0,6.772277227722771,78.52901540154015,52.198656341043936,19.558081832773446,9.779040916386723,0.0,81.5357790902041
best_defenders,9,73887,Leonardo Sigali,Lokomotiva Zagreb,Defender,39,1022.0,0.0,0.0,0.0,0.0,21.527777777777786,59.25925925925926,75.0,16.83168316831683,48.4192794279428,47.1947194719472,57.22772277227723,75.14851485148516,37.15277777777778,70.83333333333334,,0.0,1.98019801980198,50.39947744774478,47.31337146692811,1.1059079610146867,0.5529539805073433,1.4975741891865475,50.46980759763669
best_defenders,10,75066,Filip Uremovic,Hajduk Split,Defender,29,2780.0,2.0,1.0,0.0647482014388489,0.0323741007194244,71.75925925925925,68.51851851851852,72.68518518518518,21.78217821782178,66.06710671067107,37.788778877887786,59.4059405940594,79.55445544554455,41.66666666666666,65.50925925925925,,0.0,7.326732673267327,73.3938393839384,49.584473497440825,16.482633213230244,8.241316606615122,0.36202317393019,74.67044649121638
best_defenders,11,85690,Luka Bogdan,Istra 1961,Defender,30,494.0,0.0,0.0,0.0,0.0,42.129629629629626,26.38888888888889,71.06481481481482,3.465346534653463,42.22153465346535,55.85808580858086,34.702970297029694,77.6980198019802,31.423611111111107,47.945601851851855,,0.0,0.198019801980198,42.41955445544554,49.340686507175306,-7.119151853709958,0.0,0.4839166690629497,42.7054513225283
best_defenders,12,37325018,Emin Hasic,Osijek,Defender,23,1320.0,2.0,1.0,0.1363636363636363,0.0681818181818181,92.12962962962963,53.24074074074073,70.83333333333333,19.306930693069305,66.79180418041803,35.64356435643565,49.9009900990099,78.14356435643563,52.43055555555556,59.201388888888886,,0.0,3.287128712871287,70.07893289328932,52.198656341043936,14.59314783937409,7.296573919687045,0.0,74.08837810010507
best_defenders,13,129585,Alessandro Tuia,Osijek,Defender,36,1537.0,0.0,1.0,0.0,0.0585556278464541,21.527777777777786,62.96296296296296,69.9074074074074,17.32673267326733,48.05211771177117,22.27722772277228,53.16831683168317,75.07425742574259,48.09027777777778,64.6412037037037,,0.0,4.118811881188119,52.1709295929593,52.198656341043936,-4.1465386292727615,0.0,0.0,48.05211771177117
best_defenders,14,46031,Marcel Heister,Istra 1961,Defender,33,2004.0,1.0,2.0,0.0449101796407185,0.0898203592814371,52.77777777777777,46.75925925925926,69.44444444444444,11.386138613861393,51.83305830583058,63.69636963696369,53.66336633663366,69.92574257425743,65.97222222222223,53.47222222222222,,0.0,5.544554455445544,57.377612761276126,49.340686507175306,2.4923717986552774,1.246185899327639,0.4839166690629497,53.56316087422117
best_defenders,15,73585,Denis Kolinger,Lokomotiva Zagreb,Defender,32,2262.0,1.0,0.0,0.039787798408488,0.0,54.629629629629626,51.851851851851855,68.98148148148148,15.346534653465357,54.17354235423542,42.32673267326732,49.4059405940594,78.83663366336634,35.41666666666667,60.01157407407408,,0.0,5.98019801980198,60.153740374037405,47.31337146692811,6.860170887307312,3.430085443653656,1.4975741891865475,59.101201987075626
best_midfield_creators,1,73858,Marko Rog,Dinamo Zagreb,Midfielder,30,616.0,1.0,2.0,0.1461038961038961,0.2922077922077922,50.27322404371584,91.8032786885246,49.18032786885246,7.425742574257427,58.11962343775361,68.48184818481847,84.85148514851485,42.8960396039604,76.22950819672131,64.95901639344262,,0.0,0.6336633663366337,58.75328680409024,63.406236779025285,-5.286613341271675,0.0,0.0,58.11962343775361
best_midfield_creators,2,37550680,Martin Baturina,Dinamo Zagreb,Midfielder,23,2380.0,4.0,10.0,0.1512605042016806,0.3781512605042016,69.12568306010928,86.33879781420764,20.21857923497268,82.67326732673267,60.97224476546014,86.63366336633663,82.17821782178218,20.024752475247528,82.37704918032787,48.63387978142077,,0.0,6.356435643564357,67.3286804090245,63.406236779025285,-2.4339920135651454,0.0,0.0,60.97224476546014
best_midfield_creators,3,198710,Petar Pusic,Osijek,Midfielder,27,1454.0,3.0,3.0,0.1856946354883081,0.1856946354883081,76.22950819672131,85.79234972677595,4.371584699453552,54.95049504950495,55.413082291835735,63.53135313531354,86.63366336633665,7.549504950495049,77.8688524590164,44.193989071038246,,0.0,3.5643564356435644,58.9774387274793,52.198656341043936,3.2144259507917994,1.6072129753958997,0.0,57.02029526723163
best_midfield_creators,4,4536487,Tiago Dantas,Osijek,Midfielder,25,1996.0,1.0,2.0,0.0450901803607214,0.0901803607214428,46.44808743169399,83.06010928961749,11.475409836065577,33.16831683168317,45.61191365038143,36.96369636963696,89.6039603960396,11.311881188118813,65.98360655737704,50.614754098360656,,0.0,5.465346534653466,51.077260185034895,52.198656341043936,-6.586742690662504,0.0,0.0,45.61191365038143
best_midfield_creators,5,530693,Hrvoje Babec,Osijek,Midfielder,26,1522.0,1.0,2.0,0.0591327201051248,0.1182654402102496,49.18032786885246,80.8743169398907,67.75956284153006,71.2871287128713,66.4729751663691,44.63696369636964,62.97029702970296,72.52475247524752,50.0,67.07650273224044,,0.0,3.96039603960396,70.43337120597306,52.198656341043936,14.27431882532516,7.13715941266258,0.0,73.61013457903168
best_midfield_creators,6,52889,Josip Radosevic,Istra 1961,Midfielder,32,1230.0,0.0,3.0,0.0,0.2195121951219512,15.300546448087433,80.327868852459,72.6775956284153,65.5940594059406,57.05120921928258,51.65016501650165,71.78217821782178,56.00247524752476,61.885245901639344,69.74043715846994,,0.0,2.93069306930693,59.98190228858952,49.340686507175306,7.710522712107277,3.855261356053639,0.4839166690629497,61.39038724439917
best_midfield_creators,7,21072870,Jurica Prsir,Gorica,Midfielder,26,1511.0,3.0,2.0,0.1786896095301125,0.1191264063534083,79.78142076502733,79.78142076502733,69.94535519125682,39.6039603960396,72.81285505599742,62.70627062706271,84.35643564356437,60.99009900990098,71.31147540983606,74.72677595628414,,0.0,3.8415841584158414,76.65443921441326,44.70718855697045,28.105666499026967,14.052833249513483,2.800665644165377,89.66635394967628
best_midfield_creators,8,73519,Josip Misic,Dinamo Zagreb,Midfielder,32,2168.0,0.0,2.0,0.0,0.0830258302583025,19.125683060109285,78.68852459016394,65.02732240437159,47.02970297029702,53.55542931342314,46.53465346534654,78.8118811881188,59.52970297029704,54.918032786885256,73.08743169398906,,0.0,5.9009900990099,59.45641941243304,63.406236779025285,-9.850807465602143,0.0,0.0,53.55542931342314
best_midfield_creators,9,62670,Ljuban Crepulja,Slaven Koprivnica,Midfielder,32,2154.0,1.0,2.0,0.0417827298050139,0.0835654596100278,39.071038251366126,78.14207650273224,46.99453551912568,92.07920792079209,58.47021587404642,26.237623762376234,85.44554455445545,47.52475247524752,56.967213114754095,66.12021857923497,,0.0,5.821782178217822,64.29199805226425,51.30896541384557,7.161250460200854,3.580625230100427,0.0,62.050841104146855
best_midfield_creators,10,29992,Ivan Rakitić,Hajduk Split,Midfielder,38,3065.0,2.0,4.0,0.0587275693311582,0.1174551386623164,42.07650273224044,77.59562841530054,60.928961748633874,64.60396039603961,60.64072390845642,33.993399339933994,90.0990099009901,48.27970297029702,67.62295081967213,74.1120218579235,,0.0,7.96039603960396,68.60111994806039,49.584473497440825,11.056250411015595,5.528125205507799,0.36202317393019,66.53087228789443
best_midfield_creators,11,37563601,Luka Stojkovic,Dinamo Zagreb,Midfielder,22,1542.0,6.0,5.0,0.3501945525291828,0.2918287937743191,90.1639344262295,75.95628415300546,57.92349726775956,57.92079207920792,73.00519396201913,76.07260726072609,83.66336633663367,50.51980198019802,86.88524590163934,67.89617486338798,,2.0,4.158415841584159,79.1636098036033,63.406236779025285,9.59895718299385,4.799478591496925,0.0,77.80467255351606
best_midfield_creators,12,72813,Domagoj Antolic,Lokomotiva Zagreb,Midfielder,36,480.0,0.0,0.0,0.0,0.0,12.021857923497263,72.95081967213115,58.469945355191264,54.45544554455445,48.47833143970134,5.528052805280527,75.84158415841586,44.257425742574256,27.663934426229503,65.09562841530055,,0.0,0.1584158415841584,48.6367472812855,47.31337146692811,1.1649599727732325,0.5824799863866161,1.4975741891865475,50.5583856152745
best_midfield_creators,13,37616075,Antonio Mauric,Istra 1961,Midfielder,22,1870.0,0.0,4.0,0.0,0.1925133689839572,28.96174863387978,72.6775956284153,67.21311475409836,52.47524752475248,55.90326245739328,58.49834983498351,64.55445544554456,52.07920792079208,60.24590163934426,63.93442622950819,,2.0,5.148514851485149,63.05177730887842,49.340686507175306,6.562575950217969,3.2812879751089845,0.4839166690629497,59.66846710156521
best_midfield_creators,14,37356259,Michael Agbekpornu,Slaven Koprivnica,Midfielder,27,1112.0,0.0,1.0,0.0,0.0809352517985611,17.48633879781421,70.49180327868852,72.6775956284153,10.89108910891089,49.285830222366506,62.95379537953795,61.18811881188119,70.990099009901,60.04098360655738,71.17486338797815,,0.0,2.495049504950495,51.780879727317,51.30896541384557,-2.023135191479064,0.0,0.0,49.285830222366506
best_midfield_creators,15,72614,Arijan Ademi,Dinamo Zagreb,Midfielder,35,837.0,3.0,1.0,0.3225806451612903,0.1075268817204301,88.25136612021856,68.85245901639344,77.04918032786885,22.27722772277228,72.47362441162149,72.1947194719472,57.92079207920792,61.75742574257425,51.22950819672131,65.3688524590164,,0.0,1.2277227722772277,73.70134718389872,63.406236779025285,9.0673876325962,4.533693816298101,0.0,77.00731822791958
best_attackers,1,37571435,Ante Suto,Slaven Koprivnica,Attacker,26,518.0,4.0,1.0,0.694980694980695,0.1737451737451737,97.57575757575758,53.93939393939394,69.09090909090908,0.9900990099009874,66.28082808280827,84.65346534653465,37.72277227722772,51.48514851485149,58.63636363636364,54.99999999999999,,0.0,0.3366336633663366,66.61746174617461,51.30896541384557,14.9718626689627,7.48593133448135,0.0,73.76675941728962
best_attackers,2,37582788,Vinko Rozic,Istra 1961,Attacker,22,1063.0,7.0,1.0,0.5926622765757291,0.0846660395108184,96.96969696969698,57.57575757575759,41.21212121212121,59.900990099009896,64.71737173717372,66.17161716171618,47.42574257425743,15.123762376237622,52.727272727272734,52.65151515151516,,2.0,2.217821782178218,68.93519351935194,49.340686507175306,15.376685229998415,7.688342614999208,0.4839166690629497,72.88963102123589
best_attackers,3,540173,Sandro Kulenovic,Dinamo Zagreb,Attacker,26,1910.0,15.0,0.0,0.7068062827225131,0.0,96.96969696969695,36.06060606060606,38.78787878787879,91.08910891089108,60.65436543654366,47.19471947194719,29.851485148514847,35.99009900990099,25.0,41.32575757575758,,0.0,5.346534653465346,66.000900090009,63.406236779025285,-2.7518713424816283,0.0,0.0,60.65436543654366
best_attackers,4,129013,Marko Livaja,Hajduk Split,Attacker,32,3097.0,19.0,10.0,0.5521472392638037,0.290603810138844,92.72727272727272,50.90909090909091,25.45454545454545,58.415841584158414,56.56885688568857,67.98679867986799,33.56435643564357,25.742574257425744,71.36363636363636,35.0,,0.0,8.0,64.56885688568858,49.584473497440825,6.984383388247743,3.4921916941238718,0.36202317393019,60.42307175374263
best_attackers,5,109643,Hernâni,Osijek,Attacker,34,1191.0,6.0,3.0,0.4534005037783375,0.2267002518891687,87.87878787878788,41.81818181818182,33.93939393939394,96.2871287128713,58.71962196219621,64.27392739273928,42.87128712871287,13.576732673267324,72.27272727272728,35.6060606060606,,0.0,2.772277227722772,61.49189918991899,52.198656341043936,6.520965621152278,3.260482810576139,0.0,61.98010477277235
best_attackers,6,37604564,Matej Sakota,Slaven Koprivnica,Attacker,21,592.0,2.0,0.0,0.304054054054054,0.0,83.33333333333333,46.06060606060606,49.696969696969695,6.435643564356425,54.37083708370836,53.46534653465346,46.68316831683169,31.361386138613856,47.27272727272727,53.59848484848485,,4.0,0.5148514851485149,58.88568856885687,51.30896541384557,3.061871669862789,1.5309358349313946,0.0,55.90177291863975
best_attackers,7,22136685,Nathanaël Mbuku,Dinamo Zagreb,Attacker,24,496.0,2.0,1.0,0.3629032258064516,0.1814516129032258,82.42424242424242,87.27272727272727,78.7878787878788,96.2871287128713,84.17416741674168,61.7986798679868,64.95049504950495,39.17079207920793,63.18181818181819,80.75757575757575,,0.0,0.2376237623762376,84.41179117911791,63.406236779025285,20.7679306377164,10.383965318858198,0.0,94.55813273559988
best_attackers,8,37708547,Mirko Susak,Lokomotiva Zagreb,Attacker,22,452.0,2.0,0.0,0.3982300884955752,0.0,80.60606060606061,33.333333333333336,40.30303030303031,50.0,51.27272727272728,21.45214521452145,20.99009900990099,28.14356435643564,22.727272727272727,42.196969696969695,,2.0,0.0792079207920792,53.35193519351936,47.31337146692811,3.95935580579917,1.979677902899585,1.4975741891865475,54.74997936481341
best_attackers,9,72857,Duje Cop,Rijeka,Attacker,36,1608.0,6.0,2.0,0.3358208955223881,0.1119402985074626,80.60606060606061,28.48484848484848,16.363636363636363,90.0990099009901,46.646264626462646,34.9009900990099,20.891089108910894,15.94059405940594,27.272727272727277,17.727272727272727,,0.0,4.475247524752476,51.12151215121512,51.55523601085063,-4.908971384387982,0.0,0.0,46.646264626462646
best_attackers,10,73913,Ilija Nestorovski,Slaven Koprivnica,Attacker,36,1866.0,7.0,2.0,0.337620578778135,0.0964630225080385,79.39393939393939,43.63636363636363,35.75757575757576,28.960396039603964,50.53240324032403,73.43234323432343,29.603960396039604,34.36881188118812,43.18181818181819,41.96969696969697,,0.0,5.089108910891089,55.62151215121512,51.30896541384557,-0.7765621735215404,0.0,0.0,50.53240324032403
best_attackers,11,131838,Bruno Petkovic,Dinamo Zagreb,Attacker,31,865.0,4.0,3.0,0.4161849710982659,0.3121387283236994,76.36363636363636,77.27272727272727,36.96969696969697,77.72277227722772,64.95409540954094,82.50825082508251,52.42574257425743,45.123762376237615,82.27272727272727,57.91666666666666,,0.0,1.3069306930693072,66.26102610261024,63.406236779025285,1.5478586305156554,0.7739293152578277,0.0,65.72802472479877
best_attackers,12,16817975,Martin Slogar,Gorica,Attacker,25,1054.0,4.0,2.0,0.3415559772296015,0.1707779886148007,74.84848484848484,33.93939393939394,46.66666666666666,18.811881188118804,48.51755175517551,58.25082508250824,25.346534653465348,21.485148514851485,52.727272727272734,33.33333333333333,,0.0,2.1386138613861387,50.65616561656165,44.70718855697045,3.81036319820506,1.90518159910253,2.800665644165377,53.223398998443415
best_attackers,13,496680,Arnel Jakupovic,Osijek,Attacker,28,2315.0,9.0,3.0,0.3498920086393088,0.1166306695464362,74.54545454545455,38.48484848484849,12.12121212121212,50.99009900990099,42.64446444644464,38.77887788778877,30.940594059405942,23.886138613861384,32.72727272727273,22.08333333333333,,0.0,6.178217821782178,48.822682268226814,52.198656341043936,-9.5541918945993,0.0,0.0,42.64446444644464
best_attackers,14,7745870,Dimitar Mitrovski,Varaždin,Attacker,27,2111.0,8.0,1.0,0.3410705826622454,0.0426338228327806,73.93939393939395,66.66666666666667,77.57575757575756,35.148514851485146,68.96939693969397,80.6930693069307,67.22772277227723,30.420792079207928,74.54545454545453,85.15151515151516,,0.0,5.702970297029703,74.67236723672367,48.29913047958605,20.67026646010792,10.33513323005396,1.0046946828575791,80.3092248526055
