category,rank,player_id,player_name,team_name,position,age,minutes,dribbling_score,passing_score,duel_defending_score,progressive_midfielder_score,passer_defender_score,creative_score,defensive_score,overall_score,successful_dribbles_per90,dribble_success_rate,fouls_drawn_per90,passes_per90,key_passes_per90,pass_accuracy,accurate_long_balls_per90,accurate_crosses_per90,tackles_per90,interceptions_per90,aerials_won_per90,clearances_per90,duel_success_rate
best_ball_winners,5,37694071,Niko Sigur,Hajduk Split,Midfielder,22.0,2224.0,57.41590214067279,69.12844036697248,66.23853211009174,45.38461538461539,80.03205128205128,81.28205128205128,87.17948717948718,64.60479887085391,0.4451438848920863,45.833333333333336,1.7401079136690647,55.48111510791367,0.7284172661870504,90.3,2.6303956834532376,0.1214028776978417,2.79226618705036,1.335431654676259,0.8498201438848921,1.7401079136690647,57.142857142857146
best_ball_winners,6,37632412,Samuel Akere,Osijek,Attacker,22.0,980.0,76.91131498470948,39.63302752293578,45.183486238532105,42.59259259259259,66.12654320987654,45.06172839506173,86.41975308641976,60.60397553516819,1.469387755102041,44.44444444444444,2.663265306122449,18.367346938775512,1.1938775510204085,80.5,0.1836734693877551,0.3673469387755102,2.204081632653061,0.7346938775510204,0.4591836734693877,1.2857142857142858,52.11267605633803
best_ball_winners,7,1525043,Matej Vuk,Varaždin,Attacker,26.0,1699.0,89.29663608562691,39.54128440366973,46.94954128440367,66.66666666666667,73.2253086419753,49.38271604938272,85.80246913580247,52.87886510363574,2.118893466745144,59.70149253731344,2.436727486756916,25.05591524426133,1.1653914067098292,72.52,0.7416127133608005,0.4237786933490288,1.6421424367274868,0.8475573866980577,0.794585050029429,0.7416127133608005,61.320754716981135
best_ball_winners,8,73519,Josip Misic,Dinamo Zagreb,Midfielder,32.0,2658.0,59.32721712538227,83.57798165137615,63.94495412844037,66.15384615384615,85.32051282051282,81.02564102564104,85.64102564102564,66.19901199717712,0.5756207674943566,70.83333333333333,0.7787810383747178,52.957110609480814,1.3205417607223475,88.24,4.334085778781039,0.474040632054176,2.2686230248307,1.72686230248307,0.7787810383747178,1.5914221218961626,56.52173913043478
best_ball_winners,9,37633274,Ivan Canjuga,Varaždin,Attacker,20.0,800.0,61.54434250764526,51.28440366972477,49.151376146789,65.74074074074075,79.01234567901236,88.27160493827161,83.95061728395062,55.40434930343187,0.5625,41.66666666666666,2.475,25.3125,1.2375,83.56,0.675,0.5625,2.1375,0.7875,1.0125,1.575,49.54128440366973
best_ball_winners,10,47380,David Puclin,Varaždin,Midfielder,34.0,758.0,36.54434250764526,44.90825688073394,77.82110091743121,31.346153846153847,56.79487179487179,25.384615384615387,83.58974358974358,61.38884968242766,0.2374670184696569,28.571428571428573,1.3060686015831136,34.07651715039578,0.1187335092348284,75.96,2.37467018469657,0.3562005277044855,3.799472295514512,1.0686015831134563,2.0184696569920844,3.0870712401055407,55.35714285714285
best_ball_winners,11,37324970,Marko Soldo,Dinamo Zagreb,Midfielder,22.0,689.0,68.348623853211,64.86238532110092,68.76146788990826,66.53846153846155,78.65384615384616,76.92307692307692,83.07692307692308,82.19124911785461,1.0449927431059507,50.0,1.4368650217706822,47.80841799709725,1.3062409288824384,85.52,2.743105950653121,0.0,2.8737300435413644,1.69811320754717,1.567489114658926,1.1756168359941943,52.0
best_ball_winners,12,75251,Bruno Goda,Dinamo Zagreb,Defender,28.0,1587.0,56.26911314984709,59.357798165137616,79.10550458715596,72.5609756097561,69.51219512195122,60.97560975609756,82.92682926829269,58.26806891922131,0.7372400756143668,46.42857142857143,1.1909262759924386,49.56521739130435,0.9073724007561436,78.95,2.0982986767485823,0.2268431001890359,2.722117202268431,1.3610586011342154,2.041587901701323,1.814744801512288,60.73298429319372
best_ball_winners,13,46031,Marcel Heister,Istra 1961,Defender,33.0,2107.0,59.78593272171253,48.53211009174312,72.61467889908256,55.79268292682927,57.46951219512195,43.4959349593496,81.70731707317073,62.07708659655404,0.7688656858092074,54.54545454545455,0.9397247271001424,32.84765068818225,0.512577123872805,80.75,1.153298528713811,0.4698623635500712,2.691029900332226,1.665875652586616,1.1105837683910773,3.331751305173232,56.69642857142857
best_ball_winners,14,37538492,Gabriel Vidovic,Dinamo Zagreb,Attacker,22.0,1380.0,71.55963302752293,61.10091743119267,32.8440366972477,76.3888888888889,86.7283950617284,96.2962962962963,80.86419753086419,85.20217465171594,1.2391304347826086,44.18604651162791,2.0217391304347827,34.82608695652174,1.6956521739130437,86.52,0.9782608695652174,0.1956521739130435,1.3695652173913044,0.8478260869565217,0.5869565217391305,0.3260869565217391,49.681528662420384
best_ball_winners,15,455998,Mihail Caimacov,Slaven Koprivnica,Midfielder,27.0,887.0,81.03975535168196,56.78899082568808,65.3211009174312,39.42307692307693,62.69230769230769,42.82051282051282,80.0,57.41143260409315,0.9131905298759864,60.0,2.333709131905299,38.35400225479143,0.7102593010146562,82.01,1.7249154453213078,0.4058624577226606,2.1307779030439686,1.6234498308906429,1.116121758737317,1.826381059751973,55.26315789473684
best_progressive_midfielders,1,100190,Ismaël Bennacer,Dinamo Zagreb,Midfielder,28.0,956.0,92.81345565749236,90.55045871559632,51.41055045871559,84.23076923076923,84.1025641025641,91.28205128205128,78.97435897435898,74.0257586450247,2.1652719665271967,62.16216216216216,3.1066945606694563,63.07531380753138,1.6945606694560669,89.25,3.1066945606694563,1.506276150627615,2.5418410041841004,1.0355648535564854,0.7531380753138075,0.2824267782426778,60.54421768707483
best_progressive_midfielders,2,37704799,Adriano Jagusic,Slaven Koprivnica,Midfielder,20.0,1728.0,78.13455657492354,72.93577981651376,40.022935779816514,79.61538461538461,55.76923076923077,64.1025641025641,50.76923076923077,70.31192660550458,1.7708333333333333,43.58974358974359,2.708333333333333,38.177083333333336,1.8229166666666667,81.17,2.1875,1.3541666666666667,1.875,0.78125,0.7291666666666666,0.4166666666666667,50.37313432835821
best_progressive_midfielders,3,134041,Miha Zajc,Dinamo Zagreb,Midfielder,32.0,1656.0,61.62079510703364,80.55045871559633,28.71559633027523,77.6923076923077,51.6025641025641,80.0,29.74358974358974,68.51093860268172,1.1956521739130437,64.70588235294117,0.3804347826086957,43.42391304347826,3.152173913043478,84.98,1.8478260869565213,1.7391304347826086,1.3043478260869563,0.7608695652173914,0.3260869565217391,1.0326086956521738,43.51145038167939
best_progressive_midfielders,4,62670,Ljuban Crepulja,Slaven Koprivnica,Midfielder,32.0,1841.0,48.01223241590214,93.02752293577984,49.63302752293578,76.92307692307693,72.62820512820514,95.3846153846154,51.7948717948718,74.53211009174312,0.4888647474198805,58.8235294117647,0.4888647474198805,65.31233025529603,1.75991309071157,89.6,4.350896252036937,1.2710483432916893,1.75991309071157,0.5377512221618685,1.075502444323737,1.368821292775665,54.225352112676056
best_progressive_midfielders,5,37563601,Luka Stojkovic,Dinamo Zagreb,Midfielder,22.0,1812.0,56.80428134556575,82.56880733944955,28.784403669724767,74.61538461538461,55.96153846153847,81.02564102564102,36.92307692307693,64.08821453775582,0.7947019867549668,34.04255319148936,1.7880794701986755,45.6953642384106,3.029801324503312,84.57,2.2350993377483444,1.7880794701986755,1.5397350993377483,0.8443708609271523,0.695364238410596,0.3973509933774834,44.65116279069768
best_progressive_midfielders,6,37567341,David Mejía,Vukovar,Midfielder,23.0,743.0,83.63914373088686,73.76146788990825,40.87155963302753,74.23076923076924,65.83333333333334,66.15384615384615,63.58974358974359,53.84615384615384,1.332436069986541,78.57142857142857,1.5746971736204576,40.21534320323015,1.332436069986541,84.64,2.664872139973082,0.7267833109017496,2.543741588156124,1.2113055181695829,0.1211305518169582,0.847913862718708,47.91666666666666
best_progressive_midfielders,7,37543226,Toni Fruk,Rijeka,Midfielder,25.0,2131.0,84.86238532110092,60.825688073394495,30.458715596330272,74.23076923076923,43.97435897435898,42.05128205128205,41.02564102564103,60.7212420606916,1.647114030971375,52.0,2.4917878930079773,30.07038948850305,1.900516189582356,78.93,1.7738151102768651,0.5912717034256217,1.5626466447677148,0.4223369310183013,0.5490380103237916,0.3801032379164711,52.29681978798587
best_progressive_midfielders,8,72813,Domagoj Antolic,Lokomotiva Zagreb,Midfielder,36.0,610.0,67.81345565749236,87.06422018348624,18.715596330275236,71.15384615384616,50.51282051282051,90.76923076923076,14.871794871794874,52.86450247000706,1.180327868852459,72.72727272727273,0.7377049180327869,57.98360655737705,1.3278688524590163,90.59,2.80327868852459,1.3278688524590163,1.0327868852459017,0.4426229508196721,0.2950819672131147,1.0327868852459017,42.0
best_progressive_midfielders,9,338593,Stjepan Loncar,Istra 1961,Midfielder,29.0,2784.0,62.5382262996942,64.95412844036697,14.3348623853211,70.76923076923077,28.07692307692308,57.43589743589744,7.692307692307693,38.89625970359915,1.228448275862069,51.35135135135136,0.8081896551724138,34.13793103448276,1.6810344827586208,80.87,1.325431034482759,1.0344827586206895,0.8728448275862069,0.2909482758620689,0.6142241379310345,0.6788793103448276,41.732283464566926
best_progressive_midfielders,10,4536487,Tiago Dantas,Rijeka,Midfielder,25.0,2487.0,20.795107033639145,88.57798165137615,25.344036697247702,69.61538461538461,54.23076923076923,82.56410256410255,23.07692307692308,61.97953422724064,0.1085645355850422,25.0,0.7237635705669482,43.82388419782871,2.750301568154403,87.28,3.618817852834741,1.7370325693606754,0.5428226779252111,0.5790108564535585,0.5066344993968637,1.158021712907117,47.22222222222222
best_progressive_midfielders,11,540670,Iker Pozo,Gorica,Midfielder,25.0,2716.0,89.14373088685015,59.17431192660551,65.87155963302753,68.46153846153847,74.03846153846155,79.48717948717949,89.23076923076924,72.23994354269583,1.6899852724594993,64.55696202531645,2.1207658321060383,43.144329896907216,0.9609720176730486,87.17,1.6237113402061856,0.0331369661266568,2.617820324005891,1.557437407952872,0.7952871870397643,1.756259204712813,57.2192513368984
best_progressive_midfielders,12,7346393,Aleksa Latkovic,Varaždin,Midfielder,25.0,2492.0,77.217125382263,54.12844036697247,18.279816513761467,67.6923076923077,28.782051282051285,45.64102564102564,22.56410256410257,49.990825688073386,1.4807383627608346,58.57142857142857,1.4807383627608346,23.9446227929374,2.5642054574638844,80.69,0.4333868378812199,1.0473515248796148,1.4085072231139646,0.2889245585874799,0.2528089887640449,0.3250401284109149,46.18181818181818
best_progressive_midfielders,13,37701794,Leon Bošnjak,Slaven Koprivnica,Midfielder,20.0,485.0,83.18042813455656,56.33027522935779,50.298165137614674,66.53846153846155,52.62820512820512,52.82051282051282,61.79487179487179,37.50741002117149,1.4845360824742269,57.142857142857146,2.0412371134020617,37.11340206185567,2.4123711340206184,77.0,0.9278350515463918,0.3711340206185567,2.0412371134020617,0.9278350515463918,1.4845360824742269,0.7422680412371134,53.52112676056338
best_progressive_midfielders,14,37324970,Marko Soldo,Dinamo Zagreb,Midfielder,22.0,689.0,68.348623853211,64.86238532110092,68.76146788990826,66.53846153846155,78.65384615384616,76.92307692307692,83.07692307692308,82.19124911785461,1.0449927431059507,50.0,1.4368650217706822,47.80841799709725,1.3062409288824384,85.52,2.743105950653121,0.0,2.8737300435413644,1.69811320754717,1.567489114658926,1.1756168359941943,52.0
best_progressive_midfielders,15,37538351,Eniss Shabani,Vukovar,Midfielder,23.0,2165.0,83.02752293577981,47.33944954128441,56.10091743119266,66.53846153846153,51.15384615384615,36.92307692307693,67.6923076923077,41.27311220889202,1.579676674364896,63.333333333333336,1.6628175519630486,34.046189376443415,0.789838337182448,74.24,1.9122401847575057,0.2909930715935335,1.829099307159353,1.0808314087759816,1.0808314087759816,1.4133949191685913,54.81481481481482
best_passer_defenders,1,37596354,Sergi Domínguez,Dinamo Zagreb,Defender,21.0,2576.0,31.269113149847097,67.43119266055047,82.24770642201835,63.41463414634147,79.01422764227644,87.39837398373983,76.01626016260163,79.40870440814498,0.2795031055900621,47.05882352941177,0.2795031055900621,73.33462732919254,0.3843167701863354,87.09,3.843167701863354,0.0698757763975155,1.9565217391304348,1.3276397515527951,3.039596273291925,4.681677018633541,62.94820717131474
best_passer_defenders,2,27066735,Tino Jukic,Lokomotiva Zagreb,Defender,24.0,2339.0,52.522935779816514,64.77064220183486,79.31192660550458,48.323170731707314,72.8658536585366,63.6178861788618,73.17073170731707,54.88867755650034,0.3463018383924754,75.0,0.6541256947413424,55.40829414279607,0.307823856348867,85.76,3.5399743480119708,0.1154339461308251,1.808465156049594,1.42368533561351,2.000855066267636,5.69474134245404,61.27450980392157
best_passer_defenders,3,47589,Stjepan Radeljic,Rijeka,Defender,28.0,1977.0,52.599388379204896,65.68807339449542,73.60091743119266,64.9390243902439,71.4430894308943,73.17073170731707,64.22764227642277,68.25016782277913,0.3641881638846737,61.53846153846154,0.7738998482549317,59.08952959028832,0.5007587253414264,85.59,3.8239757207890746,0.0455235204855842,1.5477996965098637,1.4112291350531108,2.094081942336874,5.144157814871017,59.06432748538012
best_passer_defenders,4,37601089,Mohamed Nasraoui,Istra 1961,Defender,23.0,1307.0,61.08562691131499,51.8348623853211,89.83944954128441,57.01219512195122,71.34146341463415,50.0,96.34146341463412,54.59610651152382,0.5508798775822494,72.72727272727273,0.8951798010711554,40.83397092578424,0.4820198928844682,80.78,2.1346595256312164,0.1377199693955623,2.685539403213466,2.4789594491201226,2.8232593726090283,5.30221882172915,66.43835616438356
best_passer_defenders,5,37550498,Ron Raci,Hajduk Split,Defender,23.0,1300.0,66.66666666666667,64.03669724770643,68.13073394495413,48.62804878048781,69.8170731707317,67.6829268292683,68.29268292682927,51.37167151488028,0.9,86.66666666666667,0.7615384615384615,51.99230769230769,0.2076923076923077,91.34,3.392307692307692,0.0692307692307692,2.353846153846154,1.2461538461538462,0.9692307692307692,4.153846153846154,56.0
best_passer_defenders,6,75251,Bruno Goda,Dinamo Zagreb,Defender,28.0,1587.0,56.26911314984709,59.357798165137616,79.10550458715596,72.5609756097561,69.51219512195122,60.97560975609756,82.92682926829269,58.26806891922131,0.7372400756143668,46.42857142857143,1.1909262759924386,49.56521739130435,0.9073724007561436,78.95,2.0982986767485823,0.2268431001890359,2.722117202268431,1.3610586011342154,2.041587901701323,1.814744801512288,60.73298429319372
best_passer_defenders,7,73972,Ante Majstorovic,Rijeka,Defender,32.0,2679.0,51.75840978593272,67.70642201834862,75.0,53.04878048780488,68.75,71.95121951219511,64.63414634146342,57.02058626090848,0.2015677491601343,75.0,0.8062709966405375,60.671892497200446,0.2687569988801792,85.38,3.896976483762598,0.2351623740201567,1.0750279955207167,1.478163493840985,2.452407614781635,5.408734602463606,63.333333333333336
best_passer_defenders,8,37512280,Niko Galesic,Dinamo Zagreb,Defender,25.0,1405.0,54.43425076452599,70.59633027522936,69.31192660550458,52.59146341463414,68.54674796747967,68.4959349593496,60.56910569105691,60.87883195345715,0.5765124555160143,69.23076923076923,0.5124555160142349,61.62277580071174,0.4483985765124555,87.01,3.0106761565836297,0.3202846975088968,2.04982206405694,1.0249110320284698,1.3451957295373669,3.97153024911032,57.85123966942149
best_passer_defenders,9,24838179,Luka Skaricic,Varaždin,Defender,24.0,1678.0,42.6605504587156,61.46788990825687,72.91284403669725,41.61585365853659,66.92073170731707,49.79674796747967,70.73170731707317,66.70060416200492,0.1072705601907032,100.0,0.3754469606674612,47.25268176400477,0.268176400476758,83.65,4.988081048867699,0.1072705601907032,1.6090584028605484,1.4481525625744935,1.555423122765197,5.095351609058403,61.11111111111112
best_passer_defenders,10,73867,Dominik Kovacic,Slaven Koprivnica,Defender,32.0,2968.0,49.38837920489297,62.8440366972477,70.71100917431191,60.0609756097561,66.76829268292683,69.10569105691057,63.41463414634146,56.37726560751846,0.3335579514824798,91.66666666666669,0.3942048517520216,48.06266846361186,0.4245283018867924,86.37,3.274932614555256,0.0909703504043126,1.8497304582210243,1.2735849056603774,1.36455525606469,4.760781671159029,57.142857142857146
best_passer_defenders,11,75072,Marijan Cabraja,Gorica,Defender,29.0,2661.0,52.293577981651374,83.0275229357798,63.142201834862384,85.67073170731706,65.59959349593497,66.26016260162602,55.28455284552846,59.59666592078764,0.608793686583991,43.90243902439025,1.2514092446448704,50.90191657271702,1.3528748590755355,80.47,5.107102593010146,1.7249154453213078,1.927846674182638,1.1499436302142052,1.0822998872604284,3.957158962795941,53.61216730038023
best_passer_defenders,12,73270,Mario Situm,Lokomotiva Zagreb,Defender,34.0,666.0,49.23547400611621,80.8256880733945,61.94954128440367,57.16463414634146,64.58333333333333,42.073170731707314,56.91056910569106,44.0585142089953,0.2702702702702703,40.0,1.891891891891892,41.48648648648648,1.4864864864864864,83.06,4.1891891891891895,1.351351351351351,1.4864864864864864,0.945945945945946,1.6216216216216215,1.4864864864864864,69.0909090909091
best_passer_defenders,13,73585,Denis Kolinger,Lokomotiva Zagreb,Defender,32.0,2693.0,35.932721712538225,53.57798165137615,82.29357798165138,35.51829268292683,64.22764227642276,46.95121951219512,77.23577235772358,52.169948534347725,0.1336799108800594,57.142857142857146,0.4010397326401782,45.6851095432603,0.1002599331600445,83.1,3.341997772001485,0.0334199777200148,1.871518752320832,1.4704790196806536,3.341997772001485,5.614556256962495,61.29032258064516
best_passer_defenders,14,52801,Dario Maresic,Istra 1961,Defender,26.0,1798.0,26.299694189602448,63.57798165137615,67.24770642201835,53.65853658536585,63.109756097560975,73.57723577235772,57.3170731707317,59.97314835533676,0.050055617352614,20.0,1.2013348164627364,63.42046718576196,0.25027808676307,81.69,5.706340378197997,0.100111234705228,1.7519466073414904,1.0011123470522802,1.4015572858731924,5.255839822024472,60.41666666666666
best_passer_defenders,15,37598782,Matteo Pérez Vinlöf,Dinamo Zagreb,Defender,20.0,1647.0,83.94495412844036,81.74311926605506,53.41743119266055,83.84146341463415,62.19512195121951,82.92682926829268,45.1219512195122,56.73864399194451,1.5846994535519126,64.44444444444444,1.639344262295082,54.20765027322405,1.147540983606557,84.78,3.114754098360656,1.2568306010928962,1.8032786885245904,0.6557377049180327,0.7103825136612022,2.568306010928962,58.333333333333336
best_ball_playing_defenders,1,37596354,Sergi Domínguez,Dinamo Zagreb,Defender,21.0,2576.0,31.269113149847097,67.43119266055047,82.24770642201835,63.41463414634147,79.01422764227644,87.39837398373983,76.01626016260163,79.40870440814498,0.2795031055900621,47.05882352941177,0.2795031055900621,73.33462732919254,0.3843167701863354,87.09,3.843167701863354,0.0698757763975155,1.9565217391304348,1.3276397515527951,3.039596273291925,4.681677018633541,62.94820717131474
best_ball_playing_defenders,2,27066735,Tino Jukic,Lokomotiva Zagreb,Defender,24.0,2339.0,52.522935779816514,64.77064220183486,79.31192660550458,48.323170731707314,72.8658536585366,63.6178861788618,73.17073170731707,54.88867755650034,0.3463018383924754,75.0,0.6541256947413424,55.40829414279607,0.307823856348867,85.76,3.5399743480119708,0.1154339461308251,1.808465156049594,1.42368533561351,2.000855066267636,5.69474134245404,61.27450980392157
best_ball_playing_defenders,3,47589,Stjepan Radeljic,Rijeka,Defender,28.0,1977.0,52.599388379204896,65.68807339449542,73.60091743119266,64.9390243902439,71.4430894308943,73.17073170731707,64.22764227642277,68.25016782277913,0.3641881638846737,61.53846153846154,0.7738998482549317,59.08952959028832,0.5007587253414264,85.59,3.8239757207890746,0.0455235204855842,1.5477996965098637,1.4112291350531108,2.094081942336874,5.144157814871017,59.06432748538012
best_ball_playing_defenders,4,37601089,Mohamed Nasraoui,Istra 1961,Defender,23.0,1307.0,61.08562691131499,51.8348623853211,89.83944954128441,57.01219512195122,71.34146341463415,50.0,96.34146341463412,54.59610651152382,0.5508798775822494,72.72727272727273,0.8951798010711554,40.83397092578424,0.4820198928844682,80.78,2.1346595256312164,0.1377199693955623,2.685539403213466,2.4789594491201226,2.8232593726090283,5.30221882172915,66.43835616438356
best_ball_playing_defenders,5,37550498,Ron Raci,Hajduk Split,Defender,23.0,1300.0,66.66666666666667,64.03669724770643,68.13073394495413,48.62804878048781,69.8170731707317,67.6829268292683,68.29268292682927,51.37167151488028,0.9,86.66666666666667,0.7615384615384615,51.99230769230769,0.2076923076923077,91.34,3.392307692307692,0.0692307692307692,2.353846153846154,1.2461538461538462,0.9692307692307692,4.153846153846154,56.0
best_ball_playing_defenders,6,75251,Bruno Goda,Dinamo Zagreb,Defender,28.0,1587.0,56.26911314984709,59.357798165137616,79.10550458715596,72.5609756097561,69.51219512195122,60.97560975609756,82.92682926829269,58.26806891922131,0.7372400756143668,46.42857142857143,1.1909262759924386,49.56521739130435,0.9073724007561436,78.95,2.0982986767485823,0.2268431001890359,2.722117202268431,1.3610586011342154,2.041587901701323,1.814744801512288,60.73298429319372
best_ball_playing_defenders,7,73972,Ante Majstorovic,Rijeka,Defender,32.0,2679.0,51.75840978593272,67.70642201834862,75.0,53.04878048780488,68.75,71.95121951219511,64.63414634146342,57.02058626090848,0.2015677491601343,75.0,0.8062709966405375,60.671892497200446,0.2687569988801792,85.38,3.896976483762598,0.2351623740201567,1.0750279955207167,1.478163493840985,2.452407614781635,5.408734602463606,63.333333333333336
best_ball_playing_defenders,8,37512280,Niko Galesic,Dinamo Zagreb,Defender,25.0,1405.0,54.43425076452599,70.59633027522936,69.31192660550458,52.59146341463414,68.54674796747967,68.4959349593496,60.56910569105691,60.87883195345715,0.5765124555160143,69.23076923076923,0.5124555160142349,61.62277580071174,0.4483985765124555,87.01,3.0106761565836297,0.3202846975088968,2.04982206405694,1.0249110320284698,1.3451957295373669,3.97153024911032,57.85123966942149
best_ball_playing_defenders,9,24838179,Luka Skaricic,Varaždin,Defender,24.0,1678.0,42.6605504587156,61.46788990825687,72.91284403669725,41.61585365853659,66.92073170731707,49.79674796747967,70.73170731707317,66.70060416200492,0.1072705601907032,100.0,0.3754469606674612,47.25268176400477,0.268176400476758,83.65,4.988081048867699,0.1072705601907032,1.6090584028605484,1.4481525625744935,1.555423122765197,5.095351609058403,61.11111111111112
best_ball_playing_defenders,10,73867,Dominik Kovacic,Slaven Koprivnica,Defender,32.0,2968.0,49.38837920489297,62.8440366972477,70.71100917431191,60.0609756097561,66.76829268292683,69.10569105691057,63.41463414634146,56.37726560751846,0.3335579514824798,91.66666666666669,0.3942048517520216,48.06266846361186,0.4245283018867924,86.37,3.274932614555256,0.0909703504043126,1.8497304582210243,1.2735849056603774,1.36455525606469,4.760781671159029,57.142857142857146
best_ball_playing_defenders,11,75072,Marijan Cabraja,Gorica,Defender,29.0,2661.0,52.293577981651374,83.0275229357798,63.142201834862384,85.67073170731706,65.59959349593497,66.26016260162602,55.28455284552846,59.59666592078764,0.608793686583991,43.90243902439025,1.2514092446448704,50.90191657271702,1.3528748590755355,80.47,5.107102593010146,1.7249154453213078,1.927846674182638,1.1499436302142052,1.0822998872604284,3.957158962795941,53.61216730038023
best_ball_playing_defenders,12,73270,Mario Situm,Lokomotiva Zagreb,Defender,34.0,666.0,49.23547400611621,80.8256880733945,61.94954128440367,57.16463414634146,64.58333333333333,42.073170731707314,56.91056910569106,44.0585142089953,0.2702702702702703,40.0,1.891891891891892,41.48648648648648,1.4864864864864864,83.06,4.1891891891891895,1.351351351351351,1.4864864864864864,0.945945945945946,1.6216216216216215,1.4864864864864864,69.0909090909091
best_ball_playing_defenders,13,73585,Denis Kolinger,Lokomotiva Zagreb,Defender,32.0,2693.0,35.932721712538225,53.57798165137615,82.29357798165138,35.51829268292683,64.22764227642276,46.95121951219512,77.23577235772358,52.169948534347725,0.1336799108800594,57.142857142857146,0.4010397326401782,45.6851095432603,0.1002599331600445,83.1,3.341997772001485,0.0334199777200148,1.871518752320832,1.4704790196806536,3.341997772001485,5.614556256962495,61.29032258064516
best_ball_playing_defenders,14,52801,Dario Maresic,Istra 1961,Defender,26.0,1798.0,26.299694189602448,63.57798165137615,67.24770642201835,53.65853658536585,63.109756097560975,73.57723577235772,57.3170731707317,59.97314835533676,0.050055617352614,20.0,1.2013348164627364,63.42046718576196,0.25027808676307,81.69,5.706340378197997,0.100111234705228,1.7519466073414904,1.0011123470522802,1.4015572858731924,5.255839822024472,60.41666666666666
best_ball_playing_defenders,15,37598782,Matteo Pérez Vinlöf,Dinamo Zagreb,Defender,20.0,1647.0,83.94495412844036,81.74311926605506,53.41743119266055,83.84146341463415,62.19512195121951,82.92682926829268,45.1219512195122,56.73864399194451,1.5846994535519126,64.44444444444444,1.639344262295082,54.20765027322405,1.147540983606557,84.78,3.114754098360656,1.2568306010928962,1.8032786885245904,0.6557377049180327,0.7103825136612022,2.568306010928962,58.333333333333336
best_young_progressive_midfielders,1,37704799,Adriano Jagusic,Slaven Koprivnica,Midfielder,20.0,1728.0,78.13455657492354,72.93577981651376,40.022935779816514,79.61538461538461,55.76923076923077,64.1025641025641,50.76923076923077,70.31192660550458,1.7708333333333333,43.58974358974359,2.708333333333333,38.177083333333336,1.8229166666666667,81.17,2.1875,1.3541666666666667,1.875,0.78125,0.7291666666666666,0.4166666666666667,50.37313432835821
best_young_progressive_midfielders,2,37563601,Luka Stojkovic,Dinamo Zagreb,Midfielder,22.0,1812.0,56.80428134556575,82.56880733944955,28.784403669724767,74.61538461538461,55.96153846153847,81.02564102564102,36.92307692307693,64.08821453775582,0.7947019867549668,34.04255319148936,1.7880794701986755,45.6953642384106,3.029801324503312,84.57,2.2350993377483444,1.7880794701986755,1.5397350993377483,0.8443708609271523,0.695364238410596,0.3973509933774834,44.65116279069768
best_young_progressive_midfielders,3,37567341,David Mejía,Vukovar,Midfielder,23.0,743.0,83.63914373088686,73.76146788990825,40.87155963302753,74.23076923076924,65.83333333333334,66.15384615384615,63.58974358974359,53.84615384615384,1.332436069986541,78.57142857142857,1.5746971736204576,40.21534320323015,1.332436069986541,84.64,2.664872139973082,0.7267833109017496,2.543741588156124,1.2113055181695829,0.1211305518169582,0.847913862718708,47.91666666666666
best_young_progressive_midfielders,4,37324970,Marko Soldo,Dinamo Zagreb,Midfielder,22.0,689.0,68.348623853211,64.86238532110092,68.76146788990826,66.53846153846155,78.65384615384616,76.92307692307692,83.07692307692308,82.19124911785461,1.0449927431059507,50.0,1.4368650217706822,47.80841799709725,1.3062409288824384,85.52,2.743105950653121,0.0,2.8737300435413644,1.69811320754717,1.567489114658926,1.1756168359941943,52.0
best_young_progressive_midfielders,5,37701794,Leon Bošnjak,Slaven Koprivnica,Midfielder,20.0,485.0,83.18042813455656,56.33027522935779,50.298165137614674,66.53846153846155,52.62820512820512,52.82051282051282,61.79487179487179,37.50741002117149,1.4845360824742269,57.142857142857146,2.0412371134020617,37.11340206185567,2.4123711340206184,77.0,0.9278350515463918,0.3711340206185567,2.0412371134020617,0.9278350515463918,1.4845360824742269,0.7422680412371134,53.52112676056338
best_young_progressive_midfielders,6,37538351,Eniss Shabani,Vukovar,Midfielder,23.0,2165.0,83.02752293577981,47.33944954128441,56.10091743119266,66.53846153846153,51.15384615384615,36.92307692307693,67.6923076923077,41.27311220889202,1.579676674364896,63.333333333333336,1.6628175519630486,34.046189376443415,0.789838337182448,74.24,1.9122401847575057,0.2909930715935335,1.829099307159353,1.0808314087759816,1.0808314087759816,1.4133949191685913,54.81481481481482
best_young_progressive_midfielders,7,32786881,Tomislav Duvnjak,Varaždin,Midfielder,23.0,2600.0,69.34250764525994,64.95412844036699,53.36009174311927,65.0,66.41025641025641,55.89743589743589,68.20512820512822,49.63902611150317,0.9346153846153846,52.94117647058823,1.3846153846153846,42.43846153846154,0.9692307692307692,81.65,3.669230769230769,0.1384615384615384,2.423076923076923,1.1423076923076922,0.5884615384615385,1.523076923076923,51.89003436426117
best_young_progressive_midfielders,8,37571660,Simun Mikolcic,Osijek,Midfielder,22.0,1208.0,74.92354740061161,58.80733944954129,32.95871559633028,63.07692307692308,39.1025641025641,45.64102564102564,34.35897435897436,47.41919548341566,0.6705298013245033,64.28571428571429,1.7880794701986755,30.99337748344371,1.1175496688741722,78.37,2.384105960264901,0.5960264900662252,0.968543046357616,0.968543046357616,0.5960264900662252,1.1920529801324504,48.14814814814815
