category,rank,player_id,player_name,team_name,position,age,minutes,dribbling_score,passing_score,duel_defending_score,progressive_midfielder_score,passer_defender_score,creative_score,defensive_score,overall_score,successful_dribbles_per90,dribble_success_rate,fouls_drawn_per90,passes_per90,key_passes_per90,pass_accuracy,accurate_long_balls_per90,accurate_crosses_per90,tackles_per90,interceptions_per90,aerials_won_per90,clearances_per90,duel_success_rate
best_dribblers,13,37596443,Rokas Pukstas,Hajduk Split,Midfielder,21,1461.0,78.63036303630363,39.207920792079214,60.2970297029703,45.49180327868852,46.10655737704918,30.601092896174865,63.9344262295082,44.11459178704756,0.8624229979466119,51.851851851851855,2.0328542094455853,30.246406570841888,1.0472279260780288,70.67,0.9240246406570842,0.0616016427104722,2.0328542094455853,1.108829568788501,5.359342915811088,0.4928131416837782,54.09836065573771
best_dribblers,14,37600592,Luka Vrbancic,Lokomotiva Zagreb,Midfielder,21,1668.0,78.63036303630362,60.94059405940593,38.42821782178217,54.71311475409836,47.43852459016394,28.688524590163933,47.540983606557376,50.053968511605255,0.9712230215827338,50.0,2.212230215827338,29.67625899280576,1.1870503597122302,75.82,2.050359712230216,0.8093525179856115,2.158273381294964,0.7014388489208633,0.5935251798561151,0.8633093525179856,47.59825327510917
best_dribblers,15,74533,Josip Majic,Šibenik,Attacker,32,1062.0,78.21782178217822,65.54455445544555,40.49504950495049,81.36363636363636,73.33333333333334,67.27272727272727,72.12121212121212,48.89108910891089,1.694915254237288,55.55555555555556,1.1864406779661016,40.84745762711864,1.1864406779661016,68.46,3.4745762711864407,0.847457627118644,1.7796610169491525,1.1016949152542372,0.9322033898305084,1.0169491525423728,42.33576642335766
best_passers,1,29992,Ivan Rakitić,Hajduk Split,Midfielder,38,3065.0,33.993399339933994,90.0990099009901,48.27970297029702,67.62295081967213,74.1120218579235,77.59562841530054,60.928961748633874,60.64072390845642,0.1468189233278956,18.51851851851852,1.438825448613377,57.9347471451876,2.202283849918434,81.4,3.699836867862969,2.1141924959216967,1.6150081566068517,1.468189233278956,0.734094616639478,0.9102773246329527,50.95057034220533
best_passers,2,4536487,Tiago Dantas,Osijek,Midfielder,25,1996.0,36.96369636963696,89.6039603960396,11.311881188118813,65.98360655737704,50.614754098360656,83.06010928961749,11.475409836065577,45.61191365038143,0.3607214428857715,34.78260869565217,0.9018036072144288,51.04208416833667,1.5781563126252505,87.37,3.607214428857716,0.9018036072144288,0.5861723446893787,0.5861723446893787,0.1803607214428857,0.4959919839679358,39.47368421052632
best_passers,3,198710,Petar Pusic,Osijek,Midfielder,27,1454.0,63.53135313531354,86.63366336633665,7.549504950495049,77.8688524590164,44.193989071038246,85.79234972677595,4.371584699453552,55.413082291835735,1.052269601100413,54.83870967741935,0.6189821182943603,48.34250343878955,1.856946354883081,85.92,2.909215955983494,1.176066024759285,0.7427785419532325,0.3094910591471801,0.3094910591471801,0.2475928473177441,36.134453781512605
best_passers,4,62670,Ljuban Crepulja,Slaven Koprivnica,Midfielder,32,2154.0,26.237623762376234,85.44554455445545,47.52475247524752,56.967213114754095,66.12021857923497,78.14207650273224,46.99453551912568,58.47021587404642,0.2089136490250696,35.714285714285715,0.5431754874651811,51.559888579387184,1.2534818941504178,85.25,3.7604456824512535,0.7103064066852368,2.047353760445682,0.584958217270195,1.0027855153203342,1.2952646239554315,50.55555555555556
best_passers,5,73858,Marko Rog,Dinamo Zagreb,Midfielder,30,616.0,68.48184818481847,84.85148514851485,42.8960396039604,76.22950819672131,64.95901639344262,91.8032786885246,49.18032786885246,58.11962343775361,0.8766233766233766,42.85714285714285,1.899350649350649,49.675324675324674,1.899350649350649,87.35,1.899350649350649,1.6071428571428572,2.191558441558441,0.7305194805194806,1.899350649350649,0.2922077922077922,46.93877551020408
best_passers,6,21072870,Jurica Prsir,Gorica,Midfielder,26,1511.0,62.70627062706271,84.35643564356437,60.99009900990098,71.31147540983606,74.72677595628414,79.78142076502733,69.94535519125682,72.81285505599742,0.6551952349437459,39.285714285714285,1.9655857048312373,51.87954996690933,1.369953673064196,82.89,2.799470549305096,1.5486432825943084,3.3951025810721376,1.2508272667107876,1.3103904698874915,1.6082064857710126,49.38271604938272
best_passers,7,37563601,Luka Stojkovic,Dinamo Zagreb,Midfielder,22,1542.0,76.07260726072609,83.66336633663367,50.51980198019802,86.88524590163934,67.89617486338798,75.95628415300546,57.92349726775956,73.00519396201913,1.4591439688715953,52.083333333333336,1.284046692607004,45.93385214007782,3.093385214007782,80.56,2.9766536964980546,2.509727626459144,2.159533073929961,0.7587548638132295,1.517509727626459,0.642023346303502,51.627906976744185
best_passers,8,74022,Stefan Ristovski,Dinamo Zagreb,Defender,34,1891.0,49.17491749174917,83.31683168316832,51.13861386138614,65.97222222222223,58.15972222222222,90.74074074074072,30.555555555555557,57.875412541254114,0.3331570597567425,41.1764705882353,1.4278159703860391,60.58699101004759,0.904283447911158,86.88,3.37916446324696,0.7615018508725542,1.1422527763088313,0.7615018508725542,1.7609730301427815,1.9989423585404549,56.47058823529412
best_passers,9,37571660,Simun Mikolcic,Osijek,Midfielder,22,622.0,75.08250825082509,82.97029702970296,71.59653465346534,60.040983606557376,82.65027322404372,52.185792349726775,90.7103825136612,56.09276091543581,0.7234726688102894,55.55555555555556,1.5916398713826367,49.05144694533762,1.302250803858521,80.24,3.472668810289389,1.5916398713826367,2.459807073954984,1.5916398713826367,2.459807073954984,0.7234726688102894,61.72839506172839
best_passers,10,37550680,Martin Baturina,Dinamo Zagreb,Midfielder,23,2380.0,86.63366336633663,82.17821782178218,20.024752475247528,82.37704918032787,48.63387978142077,86.33879781420764,20.21857923497268,60.97224476546014,1.815126050420168,50.526315789473685,2.4201680672268906,47.83613445378151,3.403361344537815,84.82,1.815126050420168,1.4747899159663866,1.134453781512605,0.226890756302521,0.5672268907563025,0.1134453781512605,49.21135646687697
best_passers,11,73519,Josip Misic,Dinamo Zagreb,Midfielder,32,2168.0,46.53465346534654,78.8118811881188,59.52970297029704,54.918032786885256,73.08743169398906,78.68852459016394,65.02732240437159,53.55542931342314,0.290590405904059,53.84615384615385,0.705719557195572,54.6309963099631,0.8302583025830258,84.95,4.5249077490774905,0.4151291512915129,1.992619926199262,1.328413284132841,1.1208487084870848,1.5359778597785978,53.97727272727273
best_passers,12,74182,T. Halilović,Gorica,Midfielder,31,1519.0,54.37293729372937,77.22772277227723,59.33168316831684,53.89344262295082,68.23770491803279,56.55737704918033,65.57377049180327,60.6037980847265,0.5924950625411455,45.45454545454545,1.0072416063199474,45.74061882817643,1.1257406188281764,82.9,2.784726793943384,0.8887425938117183,1.5404871626069785,1.3627386438446347,0.7702435813034891,2.251481237656353,58.55855855855856
best_passers,13,72813,Domagoj Antolic,Lokomotiva Zagreb,Midfielder,36,480.0,5.528052805280527,75.84158415841586,44.257425742574256,27.663934426229503,65.09562841530055,72.95081967213115,58.469945355191264,48.47833143970134,0.0,0.0,0.1875,62.625,0.5625,88.92,2.25,0.75,2.0625,1.6875,0.375,0.9375,42.85714285714285
best_passers,14,338593,Stjepan Loncar,Istra 1961,Midfielder,29,1043.0,66.00660066006601,74.75247524752476,25.297029702970296,74.18032786885246,44.67213114754099,54.64480874316939,24.590163934426236,58.72747930530758,1.4669223394055608,62.96296296296296,0.5177372962607862,33.22147651006711,1.984659635666347,81.56,2.070949185043145,1.5532118887823585,0.862895493767977,0.2588686481303931,0.6040268456375839,0.7766059443911792,52.05479452054794
best_passers,15,73278,Marko Pajac,Lokomotiva Zagreb,Defender,33,1084.0,47.442244224422446,74.55445544554456,56.757425742574256,87.84722222222223,57.69675925925927,56.94444444444444,58.79629629629631,48.6564906490649,0.4981549815498155,33.333333333333336,1.328413284132841,44.086715867158674,2.0756457564575648,72.13,2.822878228782288,2.4907749077490773,2.3247232472324724,0.9132841328413284,0.5811808118081181,2.3247232472324724,58.16326530612245
best_duel_defenders,1,24817153,Iurie Iovu,Istra 1961,Defender,24,1043.0,42.32673267326732,43.366336633663366,85.94059405940594,54.86111111111112,63.19444444444445,52.31481481481481,86.11111111111113,51.45145764576458,0.1725790987535954,66.66666666666667,0.4314477468839885,36.50047938638543,0.3451581975071908,77.3,2.329817833173538,0.0,2.6749760306807286,1.2943432406519657,3.537871524448706,4.14189837008629,65.83333333333333
best_duel_defenders,2,3533873,Ivan Nekic,Varaždin,Defender,25,1596.0,48.67986798679868,60.29702970297031,83.11881188118812,50.34722222222222,72.16435185185185,56.94444444444445,78.7037037037037,55.93784378437844,0.3947368421052631,87.5,0.2819548872180451,54.19172932330827,0.225563909774436,81.48,4.06015037593985,0.056390977443609,1.8609022556390973,1.8045112781954888,2.537593984962406,3.721804511278195,61.224489795918366
best_duel_defenders,3,23707307,Luka Jelenic,Osijek,Defender,26,2532.0,51.48514851485148,49.9009900990099,82.35148514851485,34.375,62.55787037037036,72.22222222222221,75.46296296296295,71.75673817381738,0.2132701421800948,50.0,1.2085308056872035,48.73222748815166,0.1421800947867298,86.58,1.954976303317536,0.0,1.954976303317536,1.7061611374407584,2.59478672985782,4.585308056872038,58.303886925795055
best_duel_defenders,4,73558,Slavko Bralic,Gorica,Defender,33,924.0,74.66996699669967,56.73267326732673,79.85148514851487,62.15277777777778,63.020833333333336,40.27777777777778,68.05555555555556,47.021452145214525,0.5844155844155844,100.0,1.3636363636363635,46.16883116883117,0.487012987012987,77.22,3.409090909090909,0.0974025974025974,1.5584415584415583,1.8506493506493509,3.603896103896104,7.889610389610389,57.25806451612903
best_duel_defenders,5,37533537,Novak Tepsic,Varaždin,Defender,24,1115.0,60.80858085808581,42.87128712871287,79.65346534653466,44.09722222222222,62.44212962962963,33.7962962962963,87.73148148148148,46.77805280528053,0.484304932735426,66.66666666666667,0.8878923766816144,42.61883408071749,0.0807174887892376,76.14,3.067264573991032,0.0,2.663677130044843,1.452914798206278,1.6143497757847534,3.309417040358744,64.81481481481481
best_duel_defenders,6,75066,Filip Uremovic,Hajduk Split,Defender,29,2780.0,37.788778877887786,59.4059405940594,79.55445544554455,41.66666666666666,65.50925925925925,68.51851851851852,72.68518518518518,66.06710671067107,0.1942446043165467,50.0,0.5503597122302158,50.24460431654676,0.1618705035971223,83.83,3.0431654676258995,0.1618705035971223,1.683453237410072,1.4568345323741008,3.302158273381295,4.176258992805756,61.92170818505338
best_duel_defenders,7,73585,Denis Kolinger,Lokomotiva Zagreb,Defender,32,2262.0,42.32673267326732,49.4059405940594,78.83663366336634,35.41666666666667,60.01157407407408,51.851851851851855,68.98148148148148,54.17354235423542,0.1989389920424403,62.5,0.4376657824933687,49.05835543766578,0.0795755968169761,80.21,3.143236074270557,0.0,1.4323607427055702,1.830238726790451,3.501326259946949,5.212201591511937,59.91379310344828
best_duel_defenders,8,24838179,Luka Skaricic,Varaždin,Defender,24,1134.0,47.277227722772274,54.25742574257426,78.68811881188118,44.09722222222222,55.96064814814815,36.57407407407408,64.35185185185185,44.904427942794285,0.1587301587301587,100.0,0.5555555555555556,42.53968253968254,0.3968253968253968,77.99,2.7777777777777777,0.238095238095238,1.746031746031746,1.1111111111111112,3.015873015873016,4.047619047619048,61.6822429906542
best_duel_defenders,9,32405608,Ivan Smolcic,Rijeka,Defender,25,1564.0,37.54125412541254,64.35643564356437,78.53960396039604,79.51388888888889,67.70833333333334,48.14814814814815,77.77777777777777,61.05335533553355,0.3452685421994885,35.294117647058826,0.9207161125319692,41.20204603580563,1.0933503836317136,70.39,3.740409207161125,0.5179028132992327,2.129156010230179,2.071611253196931,2.301790281329924,2.647058823529412,57.30994152046784
best_duel_defenders,10,37325018,Emin Hasic,Osijek,Defender,23,1320.0,35.64356435643565,49.9009900990099,78.14356435643563,52.43055555555556,59.201388888888886,53.24074074074073,70.83333333333333,66.79180418041803,0.0681818181818181,50.0,0.6136363636363636,46.5,0.3409090909090909,74.49,3.0,0.0681818181818181,2.590909090909091,1.3636363636363635,2.522727272727273,3.5454545454545454,56.29139072847682
best_duel_defenders,11,37545139,Stephane Keller,Istra 1961,Defender,24,694.0,58.333333333333336,63.16831683168316,78.0940594059406,51.73611111111111,72.56944444444444,55.55555555555555,81.94444444444444,55.605060506050606,0.6484149855907781,71.42857142857143,0.5187319884726225,49.79827089337176,0.2593659942363112,82.81,3.5014409221902016,0.2593659942363112,2.4639769452449567,1.2968299711815563,2.334293948126801,2.8530259365994235,63.38028169014085
best_duel_defenders,12,85690,Luka Bogdan,Istra 1961,Defender,30,494.0,55.85808580858086,34.702970297029694,77.6980198019802,31.423611111111107,47.945601851851855,26.38888888888889,71.06481481481482,42.22153465346535,0.1821862348178137,100.0,0.9109311740890688,35.526315789473685,0.0,73.85,2.3684210526315788,0.0,1.0931174089068827,3.097165991902834,4.190283400809717,5.101214574898785,64.81481481481481
best_duel_defenders,13,73090,Tomislav Bozic,Slaven Koprivnica,Defender,38,2814.0,15.594059405940596,55.742574257425744,76.23762376237624,43.40277777777778,56.19212962962963,52.31481481481481,56.48148148148149,62.03520352035203,0.0639658848614072,33.333333333333336,0.2878464818763326,43.94456289978678,0.2238805970149253,79.99,4.285714285714286,0.0639658848614072,1.791044776119403,0.9914712153518124,3.326226012793177,4.957356076759062,59.786476868327405
best_duel_defenders,14,37535538,Luka Dajcer,Lokomotiva Zagreb,Defender,25,1845.0,62.21122112211221,61.78217821782179,75.40841584158416,62.15277777777778,61.57407407407407,41.2037037037037,64.81481481481481,56.35107260726072,0.6341463414634146,56.52173913043478,0.8292682926829268,46.926829268292686,0.4390243902439024,76.82,3.5609756097560976,0.3414634146341463,1.4634146341463414,1.3170731707317074,2.292682926829268,4.439024390243903,61.49425287356322
best_duel_defenders,15,73887,Leonardo Sigali,Lokomotiva Zagreb,Defender,39,1022.0,47.1947194719472,57.22772277227723,75.14851485148516,37.15277777777778,70.83333333333334,59.25925925925926,75.0,48.4192794279428,0.0880626223091976,50.0,1.2328767123287672,47.465753424657535,0.2641878669275929,85.9,3.522504892367906,0.0,1.8493150684931507,1.4090019569471623,1.4970645792563602,5.724070450097847,62.65060240963855
best_creators,1,37607123,Juan Córdoba,Dinamo Zagreb,Attacker,22,551.0,59.48844884488449,54.950495049504944,14.628712871287131,55.45454545454545,60.83333333333333,98.7878787878788,50.30303030303031,59.53645364536454,0.6533575317604355,30.76923076923077,2.450090744101633,34.954627949183305,0.8166969147005445,82.24,0.8166969147005445,0.4900181488203267,0.9800362976406534,0.8166969147005445,0.4900181488203267,0.0,40.298507462686565
best_creators,2,73448,Marko Pjaca,Dinamo Zagreb,Attacker,31,2384.0,60.39603960396039,65.64356435643563,26.745049504950497,77.72727272727272,73.86363636363636,93.33333333333331,60.0,71.71962196219621,1.0947986577181208,46.774193548387096,0.7927852348993288,32.76845637583892,1.623322147651007,81.68,1.1703020134228188,0.7927852348993288,0.981543624161074,0.6417785234899329,0.7927852348993288,0.5285234899328859,46.85990338164251
best_creators,3,73858,Marko Rog,Dinamo Zagreb,Midfielder,30,616.0,68.48184818481847,84.85148514851485,42.8960396039604,76.22950819672131,64.95901639344262,91.8032786885246,49.18032786885246,58.11962343775361,0.8766233766233766,42.85714285714285,1.899350649350649,49.675324675324674,1.899350649350649,87.35,1.899350649350649,1.6071428571428572,2.191558441558441,0.7305194805194806,1.899350649350649,0.2922077922077922,46.93877551020408
best_creators,4,74022,Stefan Ristovski,Dinamo Zagreb,Defender,34,1891.0,49.17491749174917,83.31683168316832,51.13861386138614,65.97222222222223,58.15972222222222,90.74074074074072,30.555555555555557,57.875412541254114,0.3331570597567425,41.1764705882353,1.4278159703860391,60.58699101004759,0.904283447911158,86.88,3.37916446324696,0.7615018508725542,1.1422527763088313,0.7615018508725542,1.7609730301427815,1.9989423585404549,56.47058823529412
best_creators,5,1486200,Arbër Hoxha,Dinamo Zagreb,Attacker,27,1254.0,76.4026402640264,59.10891089108911,22.2029702970297,68.18181818181817,62.57575757575758,89.09090909090908,51.51515151515152,69.64716471647164,1.7942583732057416,49.01960784313726,1.507177033492823,28.0622009569378,1.1483253588516746,87.47,0.7894736842105263,0.5023923444976076,0.861244019138756,0.7177033492822966,0.861244019138756,0.215311004784689,43.39622641509434
best_creators,6,22136685,Nathanaël Mbuku,Dinamo Zagreb,Attacker,24,496.0,61.7986798679868,64.95049504950495,39.17079207920793,63.18181818181819,80.75757575757575,87.27272727272727,78.7878787878788,84.17416741674168,0.7258064516129032,28.571428571428573,4.354838709677419,30.120967741935484,1.4516129032258065,81.33,1.0887096774193548,1.4516129032258065,1.6330645161290325,0.7258064516129032,0.907258064516129,0.5443548387096774,50.0
best_creators,7,37550680,Martin Baturina,Dinamo Zagreb,Midfielder,23,2380.0,86.63366336633663,82.17821782178218,20.024752475247528,82.37704918032787,48.63387978142077,86.33879781420764,20.21857923497268,60.97224476546014,1.815126050420168,50.526315789473685,2.4201680672268906,47.83613445378151,3.403361344537815,84.82,1.815126050420168,1.4747899159663866,1.134453781512605,0.226890756302521,0.5672268907563025,0.1134453781512605,49.21135646687697
best_creators,8,198710,Petar Pusic,Osijek,Midfielder,27,1454.0,63.53135313531354,86.63366336633665,7.549504950495049,77.8688524590164,44.193989071038246,85.79234972677595,4.371584699453552,55.413082291835735,1.052269601100413,54.83870967741935,0.6189821182943603,48.34250343878955,1.856946354883081,85.92,2.909215955983494,1.176066024759285,0.7427785419532325,0.3094910591471801,0.3094910591471801,0.2475928473177441,36.134453781512605
best_creators,9,12393223,Mateo Les,Gorica,Defender,26,2360.0,51.32013201320132,62.17821782178218,67.74752475247523,49.99999999999999,58.2175925925926,83.79629629629629,50.46296296296296,56.72167216721671,0.3432203389830508,81.81818181818181,0.5720338983050848,49.65254237288136,0.1906779661016949,88.79,3.2796610169491527,0.1144067796610169,1.2584745762711864,1.2966101694915255,1.86864406779661,3.73728813559322,56.68449197860963
best_creators,10,37546618,Raúl Torrente,Dinamo Zagreb,Defender,24,1650.0,13.531353135313532,63.26732673267327,73.30445544554455,45.3125,67.24537037037038,83.33333333333333,61.57407407407408,75.6277502750275,0.0,0.0,0.6545454545454545,62.67272727272727,0.3272727272727272,86.77,3.109090909090909,0.0545454545454545,1.6363636363636365,0.9272727272727272,2.018181818181818,4.418181818181818,66.38655462184875
best_creators,11,37596442,Dominik Prpić,Hajduk Split,Defender,22,2461.0,31.43564356435644,59.702970297029694,73.93564356435644,44.79166666666667,59.027777777777786,83.33333333333333,56.94444444444445,55.279152915291526,0.1828524989841528,45.45454545454545,0.4388459975619667,50.0284437220642,0.2925639983746445,88.01,2.230800487606664,0.1097114993904916,1.7553839902478667,1.133685493701747,2.1576594880130027,5.88785046728972,56.48148148148148
best_creators,12,4536487,Tiago Dantas,Osijek,Midfielder,25,1996.0,36.96369636963696,89.6039603960396,11.311881188118813,65.98360655737704,50.614754098360656,83.06010928961749,11.475409836065577,45.61191365038143,0.3607214428857715,34.78260869565217,0.9018036072144288,51.04208416833667,1.5781563126252505,87.37,3.607214428857716,0.9018036072144288,0.5861723446893787,0.5861723446893787,0.1803607214428857,0.4959919839679358,39.47368421052632
best_creators,13,530693,Hrvoje Babec,Osijek,Midfielder,26,1522.0,44.63696369636964,62.97029702970296,72.52475247524752,50.0,67.07650273224044,80.8743169398907,67.75956284153006,66.4729751663691,0.2956636005256242,71.42857142857143,0.2956636005256242,53.63337713534823,0.4730617608409987,83.35,2.9566360052562417,0.1182654402102496,1.7148488830486202,1.419185282522996,2.365308804204993,2.6609724047306176,54.54545454545455
best_creators,14,52889,Josip Radosevic,Istra 1961,Midfielder,32,1230.0,51.65016501650165,71.78217821782178,56.00247524752476,61.885245901639344,69.74043715846994,80.327868852459,72.6775956284153,57.05120921928258,0.4390243902439024,54.54545454545455,0.6585365853658537,43.46341463414634,0.8780487804878049,84.01,2.414634146341464,0.6585365853658537,2.1951219512195124,1.0975609756097562,0.5121951219512195,1.4634146341463414,56.52173913043478
best_creators,15,21072870,Jurica Prsir,Gorica,Midfielder,26,1511.0,62.70627062706271,84.35643564356437,60.99009900990098,71.31147540983606,74.72677595628414,79.78142076502733,69.94535519125682,72.81285505599742,0.6551952349437459,39.285714285714285,1.9655857048312373,51.87954996690933,1.369953673064196,82.89,2.799470549305096,1.5486432825943084,3.3951025810721376,1.2508272667107876,1.3103904698874915,1.6082064857710126,49.38271604938272
best_ball_winners,1,4187891,Toni Kolega,Šibenik,Attacker,27,1460.0,42.65676567656766,39.10891089108911,65.94059405940594,37.72727272727273,74.16666666666667,40.6060606060606,98.7878787878788,51.902790279027904,0.3698630136986301,33.333333333333336,1.2945205479452055,30.883561643835616,0.4931506849315068,57.68,1.8493150684931507,0.3698630136986301,2.589041095890411,1.356164383561644,0.6164383561643836,1.7876712328767124,60.76923076923077
best_ball_winners,2,412433,Bruno Bogojevic,Rijeka,Attacker,28,1087.0,42.161716171617165,27.524752475247528,61.48514851485149,40.90909090909091,64.46969696969697,26.060606060606062,93.93939393939394,41.11791179117912,0.4967801287948482,28.571428571428573,1.1591536338546458,22.18951241950322,0.4139834406623735,57.46,1.655933762649494,0.2483900643974241,3.891444342226311,0.9107635694572216,1.2419503219871204,2.235510579576817,51.875
best_ball_winners,3,75120,Ivan Roca,Šibenik,Midfielder,30,1110.0,29.372937293729372,49.900990099009896,72.35148514851484,41.393442622950815,65.64207650273224,42.07650273224044,92.34972677595628,49.5495861061516,0.1621621621621621,25.0,1.054054054054054,39.24324324324324,0.1621621621621621,71.49,3.324324324324324,0.4054054054054054,4.297297297297297,1.945945945945946,1.5405405405405406,1.4594594594594594,56.08108108108108
best_ball_winners,4,37571660,Simun Mikolcic,Osijek,Midfielder,22,622.0,75.08250825082509,82.97029702970296,71.59653465346534,60.040983606557376,82.65027322404372,52.185792349726775,90.7103825136612,56.09276091543581,0.7234726688102894,55.55555555555556,1.5916398713826367,49.05144694533762,1.302250803858521,80.24,3.472668810289389,1.5916398713826367,2.459807073954984,1.5916398713826367,2.459807073954984,0.7234726688102894,61.72839506172839
best_ball_winners,5,37658787,Feta Fetai,Lokomotiva Zagreb,Midfielder,21,2270.0,33.993399339933994,32.37623762376238,63.76237623762376,20.69672131147541,56.35245901639344,22.6775956284153,90.1639344262295,39.23145593247849,0.118942731277533,23.07692307692308,1.4669603524229076,27.277533039647576,0.3568281938325991,73.98,1.3876651982378854,0.039647577092511,3.3700440528634363,1.7841409691629957,1.0308370044052864,1.3480176211453745,55.10948905109489
best_ball_winners,6,69675,Luka Menalo,Rijeka,Attacker,29,727.0,59.24092409240924,43.56435643564357,59.03465346534654,48.18181818181818,75.22727272727272,46.06060606060606,89.09090909090908,54.16741674167417,0.7427785419532325,31.57894736842105,1.980742778541953,27.97799174690509,0.8665749656121046,70.8,1.237964236588721,0.3713892709766162,2.1045392022008254,0.8665749656121046,1.980742778541953,1.609353507565337,51.42857142857143
best_ball_winners,7,37533537,Novak Tepsic,Varaždin,Defender,24,1115.0,60.80858085808581,42.87128712871287,79.65346534653466,44.09722222222222,62.44212962962963,33.7962962962963,87.73148148148148,46.77805280528053,0.484304932735426,66.66666666666667,0.8878923766816144,42.61883408071749,0.0807174887892376,76.14,3.067264573991032,0.0,2.663677130044843,1.452914798206278,1.6143497757847534,3.309417040358744,64.81481481481481
best_ball_winners,8,75098,Dario Spikic,Dinamo Zagreb,Attacker,27,624.0,75.74257425742574,42.47524752475248,61.150990099009896,32.72727272727273,70.15151515151516,66.66666666666667,86.66666666666667,67.71962196219623,1.2980769230769231,56.25,1.1538461538461535,32.88461538461539,0.7211538461538461,78.07,0.1442307692307692,0.2884615384615384,1.5865384615384617,1.5865384615384617,2.019230769230769,0.8653846153846154,51.16279069767442
best_ball_winners,9,24817153,Iurie Iovu,Istra 1961,Defender,24,1043.0,42.32673267326732,43.366336633663366,85.94059405940594,54.86111111111112,63.19444444444445,52.31481481481481,86.11111111111113,51.45145764576458,0.1725790987535954,66.66666666666667,0.4314477468839885,36.50047938638543,0.3451581975071908,77.3,2.329817833173538,0.0,2.6749760306807286,1.2943432406519657,3.537871524448706,4.14189837008629,65.83333333333333
best_ball_winners,10,540670,Iker Pozo,Šibenik,Midfielder,25,1302.0,82.01320132013201,46.63366336633664,72.27722772277227,35.86065573770492,60.86065573770492,40.7103825136612,85.24590163934425,42.70816425904885,1.036866359447005,55.55555555555556,1.7972350230414746,36.70506912442397,0.4147465437788018,80.23,1.3133640552995391,0.1382488479262673,2.695852534562212,1.3824884792626728,1.7972350230414746,2.0046082949308754,58.659217877094974
best_ball_winners,11,73145,Šime Gržan,Šibenik,Attacker,32,2116.0,46.617161716171616,61.58415841584159,46.38613861386138,66.36363636363636,81.5909090909091,60.6060606060606,83.63636363636364,61.47614761476148,0.6805293005671077,44.44444444444444,0.5954631379962193,31.13421550094517,1.5737240075614367,71.17,1.5737240075614367,1.616257088846881,1.8714555765595464,1.0207939508506616,0.5954631379962193,1.446124763705104,47.674418604651166
best_ball_winners,12,37545139,Stephane Keller,Istra 1961,Defender,24,694.0,58.333333333333336,63.16831683168316,78.0940594059406,51.73611111111111,72.56944444444444,55.55555555555555,81.94444444444444,55.605060506050606,0.6484149855907781,71.42857142857143,0.5187319884726225,49.79827089337176,0.2593659942363112,82.81,3.5014409221902016,0.2593659942363112,2.4639769452449567,1.2968299711815563,2.334293948126801,2.8530259365994235,63.38028169014085
best_ball_winners,13,37287242,Ivan Laća,Šibenik,Attacker,23,1545.0,41.006600660066006,47.12871287128713,51.00247524752476,60.90909090909091,70.53030303030303,64.84848484848484,80.60606060606061,63.81053105310532,0.3495145631067961,40.0,0.9320388349514565,27.320388349514563,0.9320388349514565,67.8,1.6893203883495145,0.6407766990291263,1.5728155339805825,1.1067961165048543,1.4563106796116505,0.9320388349514565,48.92086330935252
best_ball_winners,14,24838185,Ivan Cubelic,Slaven Koprivnica,Midfielder,23,1546.0,44.38943894389439,66.03960396039604,72.32673267326733,54.50819672131147,70.90163934426229,50.81967213114754,80.32786885245902,50.1428339555267,0.407503234152652,43.75,0.8732212160413971,41.85640362225097,0.815006468305304,75.94,4.249676584734799,0.4657179818887451,2.9107373868046573,2.2703751617076326,2.21216041397154,2.21216041397154,49.549549549549546
best_ball_winners,15,74274,Mario Marina,Varaždin,Midfielder,36,2277.0,40.42904290429043,48.613861386138616,71.88118811881186,35.040983606557376,63.93442622950819,42.349726775956285,80.327868852459,43.99853919818211,0.2371541501976284,54.54545454545455,0.3952569169960474,40.75098814229249,0.4743083003952569,78.37,2.1739130434782608,0.0395256916996047,3.1620553359683794,1.383399209486166,2.015810276679842,2.1739130434782608,53.531598513011154
